County,FileNumber,Measure Names,ProviderName,Measure Values
ESCAMBIA,100025,Total Staffed Bed Capacity,ASCENSION SACRED HEART PENSACOLA,557
ESCAMBIA,100093,Bed Census,BAPTIST HOSPITAL,314
ESCAMBIA,100093,Available,BAPTIST HOSPITAL,112
ESCAMBIA,100093,Available Capacity,BAPTIST HOSPITAL,0.262910798
ESCAMBIA,100093,Total Staffed Bed Capacity,BAPTIST HOSPITAL,426
ESCAMBIA,100231,Bed Census,WEST FLORIDA HOSPITAL,290
ESCAMBIA,100231,Available,WEST FLORIDA HOSPITAL,146
ESCAMBIA,100231,Available Capacity,WEST FLORIDA HOSPITAL,0.334862385
ESCAMBIA,100231,Total Staffed Bed Capacity,WEST FLORIDA HOSPITAL,436
ESCAMBIA,23960076,Bed Census,SELECT SPECIALTY HOSPITAL PENSACOLA,59
ESCAMBIA,23960076,Available,SELECT SPECIALTY HOSPITAL PENSACOLA,16
ESCAMBIA,23960076,Available Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,0.213333333
ESCAMBIA,23960076,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,75
FLAGLER,100118,Bed Census,ADVENTHEALTH PALM COAST,82
FLAGLER,100118,Available,ADVENTHEALTH PALM COAST,17
FLAGLER,100118,Available Capacity,ADVENTHEALTH PALM COAST,0.171717172
FLAGLER,100118,Total Staffed Bed Capacity,ADVENTHEALTH PALM COAST,99
FRANKLIN,100153,Bed Census,GEORGE E WEEMS MEMORIAL HOSPITAL,1
FRANKLIN,100153,Available,GEORGE E WEEMS MEMORIAL HOSPITAL,14
FRANKLIN,100153,Available Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,0.933333333
FRANKLIN,100153,Total Staffed Bed Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,15
GADSDEN,100159,Bed Census,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,100159,Available,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",4
GADSDEN,100159,Available Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",1
GADSDEN,100159,Total Staffed Bed Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",4
GADSDEN,104000,Bed Census,FLORIDA STATE HOSPITAL,771
GADSDEN,104000,Available,FLORIDA STATE HOSPITAL,178
GADSDEN,104000,Available Capacity,FLORIDA STATE HOSPITAL,0.187565859
GADSDEN,104000,Total Staffed Bed Capacity,FLORIDA STATE HOSPITAL,949
GULF,23960084,Bed Census,ASCENSION SACRED HEART GULF,5
GULF,23960084,Available,ASCENSION SACRED HEART GULF,16
GULF,23960084,Available Capacity,ASCENSION SACRED HEART GULF,0.761904762
GULF,23960084,Total Staffed Bed Capacity,ASCENSION SACRED HEART GULF,21
HARDEE,100282,Bed Census,ADVENTHEALTH WAUCHULA,25
HARDEE,100282,Available,ADVENTHEALTH WAUCHULA,0
HARDEE,100282,Available Capacity,ADVENTHEALTH WAUCHULA,0
HARDEE,100282,Total Staffed Bed Capacity,ADVENTHEALTH WAUCHULA,25
HENDRY,100098,Bed Census,HENDRY REGIONAL MEDICAL CENTER,7
HENDRY,100098,Available,HENDRY REGIONAL MEDICAL CENTER,22
HENDRY,100098,Available Capacity,HENDRY REGIONAL MEDICAL CENTER,0.758620690
HENDRY,100098,Total Staffed Bed Capacity,HENDRY REGIONAL MEDICAL CENTER,29
HERNANDO,100071,Bed Census,BAYFRONT HEALTH BROOKSVILLE,65
HERNANDO,100071,Available,BAYFRONT HEALTH BROOKSVILLE,45
HERNANDO,100071,Available Capacity,BAYFRONT HEALTH BROOKSVILLE,0.409090909
HERNANDO,100071,Total Staffed Bed Capacity,BAYFRONT HEALTH BROOKSVILLE,110
HERNANDO,100264,Bed Census,OAK HILL HOSPITAL,254
HERNANDO,100264,Available,OAK HILL HOSPITAL,96
HERNANDO,100264,Available Capacity,OAK HILL HOSPITAL,0.274285714
HERNANDO,100264,Total Staffed Bed Capacity,OAK HILL HOSPITAL,350
HERNANDO,110054,Bed Census,SPRINGBROOK HOSPITAL,63
HERNANDO,110054,Available,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Available Capacity,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Total Staffed Bed Capacity,SPRINGBROOK HOSPITAL,63
HERNANDO,111525,Bed Census,BAYFRONT HEALTH SPRING HILL,64
HERNANDO,111525,Available,BAYFRONT HEALTH SPRING HILL,59
HERNANDO,111525,Available Capacity,BAYFRONT HEALTH SPRING HILL,0.479674797
HERNANDO,111525,Total Staffed Bed Capacity,BAYFRONT HEALTH SPRING HILL,123
HERNANDO,23960042,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,58
HERNANDO,23960042,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,22
HERNANDO,23960042,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,0.275
HERNANDO,23960042,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,80
HIGHLANDS,100049,Bed Census,HIGHLANDS REGIONAL MEDICAL CENTER,50
HIGHLANDS,100049,Available,HIGHLANDS REGIONAL MEDICAL CENTER,14
HIGHLANDS,100049,Available Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,0.21875
HIGHLANDS,100049,Total Staffed Bed Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,64
HIGHLANDS,100109,Bed Census,ADVENTHEALTH SEBRING,162
HIGHLANDS,100109,Available,ADVENTHEALTH SEBRING,9
HIGHLANDS,100109,Available Capacity,ADVENTHEALTH SEBRING,0.052631579
HIGHLANDS,100109,Total Staffed Bed Capacity,ADVENTHEALTH SEBRING,171
HIGHLANDS,120013,Bed Census,ADVENTHEALTH LAKE PLACID,19
HIGHLANDS,120013,Available,ADVENTHEALTH LAKE PLACID,3
HIGHLANDS,120013,Available Capacity,ADVENTHEALTH LAKE PLACID,0.136363636
HIGHLANDS,120013,Total Staffed Bed Capacity,ADVENTHEALTH LAKE PLACID,22
HILLSBOROUGH,100069,Bed Census,ADVENTHEALTH CARROLLWOOD,81
HILLSBOROUGH,100069,Available,ADVENTHEALTH CARROLLWOOD,14
HILLSBOROUGH,100069,Available Capacity,ADVENTHEALTH CARROLLWOOD,0.147368421
HILLSBOROUGH,100069,Total Staffed Bed Capacity,ADVENTHEALTH CARROLLWOOD,95
HILLSBOROUGH,100075,Bed Census,ST JOSEPHS HOSPITAL,562
HILLSBOROUGH,100075,Available,ST JOSEPHS HOSPITAL,77
HILLSBOROUGH,100075,Available Capacity,ST JOSEPHS HOSPITAL,0.120500782
HILLSBOROUGH,100075,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL,639
HILLSBOROUGH,100115,Bed Census,KINDRED HOSPITAL-BAY AREA-TAMPA,51
HILLSBOROUGH,100115,Available,KINDRED HOSPITAL-BAY AREA-TAMPA,21
HILLSBOROUGH,100115,Available Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,0.291666667
HILLSBOROUGH,100115,Total Staffed Bed Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,72
HILLSBOROUGH,100128,Bed Census,TAMPA GENERAL HOSPITAL,803
HILLSBOROUGH,100128,Available,TAMPA GENERAL HOSPITAL,173
HILLSBOROUGH,100128,Available Capacity,TAMPA GENERAL HOSPITAL,0.177254098
HILLSBOROUGH,100128,Total Staffed Bed Capacity,TAMPA GENERAL HOSPITAL,976
HILLSBOROUGH,100132,Bed Census,SOUTH FLORIDA BAPTIST HOSPITAL,76
HILLSBOROUGH,100132,Available,SOUTH FLORIDA BAPTIST HOSPITAL,14
HILLSBOROUGH,100132,Available Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,0.155555556
HILLSBOROUGH,100132,Total Staffed Bed Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,90
HILLSBOROUGH,100143,Bed Census,KINDRED HOSPITAL-CENTRAL TAMPA,75
HILLSBOROUGH,100143,Available,KINDRED HOSPITAL-CENTRAL TAMPA,14
HILLSBOROUGH,100143,Available Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,0.157303371
HILLSBOROUGH,100143,Total Staffed Bed Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,89
HILLSBOROUGH,100173,Bed Census,ADVENTHEALTH TAMPA,440
HILLSBOROUGH,100173,Available,ADVENTHEALTH TAMPA,96
HILLSBOROUGH,100173,Available Capacity,ADVENTHEALTH TAMPA,0.179104478
HILLSBOROUGH,100173,Total Staffed Bed Capacity,ADVENTHEALTH TAMPA,536
HILLSBOROUGH,100206,Bed Census,MEMORIAL HOSPITAL OF TAMPA,99
HILLSBOROUGH,100206,Available,MEMORIAL HOSPITAL OF TAMPA,12
HILLSBOROUGH,100206,Available Capacity,MEMORIAL HOSPITAL OF TAMPA,0.108108108
HILLSBOROUGH,100206,Total Staffed Bed Capacity,MEMORIAL HOSPITAL OF TAMPA,111
HILLSBOROUGH,100243,Bed Census,BRANDON REGIONAL HOSPITAL,389
HILLSBOROUGH,100243,Available,BRANDON REGIONAL HOSPITAL,89
HILLSBOROUGH,100243,Available Capacity,BRANDON REGIONAL HOSPITAL,0.186192469
HILLSBOROUGH,100243,Total Staffed Bed Capacity,BRANDON REGIONAL HOSPITAL,478
HILLSBOROUGH,100255,Bed Census,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,32
HILLSBOROUGH,100255,Available,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,20
HILLSBOROUGH,100255,Available Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,0.384615385
HILLSBOROUGH,100255,Total Staffed Bed Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,52
HILLSBOROUGH,100259,Bed Census,SOUTH BAY HOSPITAL,60
HILLSBOROUGH,100259,Available,SOUTH BAY HOSPITAL,14
HILLSBOROUGH,100259,Available Capacity,SOUTH BAY HOSPITAL,0.189189189
HILLSBOROUGH,100259,Total Staffed Bed Capacity,SOUTH BAY HOSPITAL,74
HILLSBOROUGH,110009,Bed Census,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,218
HILLSBOROUGH,110009,Available,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,26
HILLSBOROUGH,110009,Available Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,0.106557377
HILLSBOROUGH,110009,Total Staffed Bed Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,244
HILLSBOROUGH,23960100,Bed Census,ST JOSEPHS HOSPITAL NORTH,101
HILLSBOROUGH,23960100,Available,ST JOSEPHS HOSPITAL NORTH,27
HILLSBOROUGH,23960100,Available Capacity,ST JOSEPHS HOSPITAL NORTH,0.2109375
HILLSBOROUGH,23960100,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL NORTH,128
HILLSBOROUGH,23960105,Bed Census,ST JOSEPHS HOSPITAL SOUTH,126
HILLSBOROUGH,23960105,Available,ST JOSEPHS HOSPITAL SOUTH,27
HILLSBOROUGH,23960105,Available Capacity,ST JOSEPHS HOSPITAL SOUTH,0.176470588
HILLSBOROUGH,23960105,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL SOUTH,153
HILLSBOROUGH,23960113,Bed Census,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,59
HILLSBOROUGH,23960113,Available,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,1
HILLSBOROUGH,23960113,Available Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,0.016666667
HILLSBOROUGH,23960113,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,60
HOLMES,100078,Bed Census,DOCTORS MEMORIAL HOSPITAL,10
HOLMES,100078,Available,DOCTORS MEMORIAL HOSPITAL,10
HOLMES,100078,Available Capacity,DOCTORS MEMORIAL HOSPITAL,0.5
HOLMES,100078,Total Staffed Bed Capacity,DOCTORS MEMORIAL HOSPITAL,20
INDIAN RIVER,100105,Bed Census,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,213
INDIAN RIVER,100105,Available,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,99
INDIAN RIVER,100105,Available Capacity,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,0.317307692
INDIAN RIVER,100105,Total Staffed Bed Capacity,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,312
INDIAN RIVER,100217,Bed Census,STEWARD SEBASTIAN RIVER MEDICAL CENTER,66
INDIAN RIVER,100217,Available,STEWARD SEBASTIAN RIVER MEDICAL CENTER,21
INDIAN RIVER,100217,Available Capacity,STEWARD SEBASTIAN RIVER MEDICAL CENTER,0.241379310
INDIAN RIVER,100217,Total Staffed Bed Capacity,STEWARD SEBASTIAN RIVER MEDICAL CENTER,87
INDIAN RIVER,110017,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,50
INDIAN RIVER,110017,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,15
INDIAN RIVER,110017,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,0.230769231
INDIAN RIVER,110017,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,65
JACKSON,100138,Bed Census,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100138,Available,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100138,Available Capacity,CAMPBELLTON-GRACEVILLE HOSPITAL,
JACKSON,100138,Total Staffed Bed Capacity,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100142,Bed Census,JACKSON HOSPITAL,43
JACKSON,100142,Available,JACKSON HOSPITAL,61
JACKSON,100142,Available Capacity,JACKSON HOSPITAL,0.586538462
JACKSON,100142,Total Staffed Bed Capacity,JACKSON HOSPITAL,104
LAKE,100051,Bed Census,ORLANDO HEALTH SOUTH LAKE HOSPITAL,167
LAKE,100051,Available,ORLANDO HEALTH SOUTH LAKE HOSPITAL,30
LAKE,100051,Available Capacity,ORLANDO HEALTH SOUTH LAKE HOSPITAL,0.152284264
LAKE,100051,Total Staffed Bed Capacity,ORLANDO HEALTH SOUTH LAKE HOSPITAL,197
LAKE,100057,Bed Census,ADVENTHEALTH WATERMAN,230
LAKE,100057,Available,ADVENTHEALTH WATERMAN,70
LAKE,100057,Available Capacity,ADVENTHEALTH WATERMAN,0.233333333
LAKE,100057,Total Staffed Bed Capacity,ADVENTHEALTH WATERMAN,300
LAKE,100084,Bed Census,UF HEALTH LEESBURG HOSPITAL INC,268
LAKE,100084,Available,UF HEALTH LEESBURG HOSPITAL INC,62
LAKE,100084,Available Capacity,UF HEALTH LEESBURG HOSPITAL INC,0.187878788
LAKE,100084,Total Staffed Bed Capacity,UF HEALTH LEESBURG HOSPITAL INC,330
LAKE,100214,Bed Census,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,7
LAKE,100214,Available,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,14
LAKE,100214,Available Capacity,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,0.666666667
LAKE,100214,Total Staffed Bed Capacity,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,21
LAKE,104018,Bed Census,LIFESTREAM BEHAVIORAL CENTER,45
LAKE,104018,Available,LIFESTREAM BEHAVIORAL CENTER,2
LAKE,104018,Available Capacity,LIFESTREAM BEHAVIORAL CENTER,0.042553191
LAKE,104018,Total Staffed Bed Capacity,LIFESTREAM BEHAVIORAL CENTER,47
LEE,100012,Bed Census,LEE MEMORIAL HOSPITAL,261
LEE,100012,Available,LEE MEMORIAL HOSPITAL,86
LEE,100012,Available Capacity,LEE MEMORIAL HOSPITAL,0.247838617
LEE,100012,Total Staffed Bed Capacity,LEE MEMORIAL HOSPITAL,347
LEE,100107,Bed Census,LEHIGH REGIONAL MEDICAL CENTER,29
LEE,100107,Available,LEHIGH REGIONAL MEDICAL CENTER,15
LEE,100107,Available Capacity,LEHIGH REGIONAL MEDICAL CENTER,0.340909091
LEE,100107,Total Staffed Bed Capacity,LEHIGH REGIONAL MEDICAL CENTER,44
LEE,100220,Bed Census,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,461
LEE,100220,Available,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,103
LEE,100220,Available Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,0.182624113
LEE,100220,Total Staffed Bed Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,564
LEE,100244,Bed Census,CAPE CORAL HOSPITAL,249
LEE,100244,Available,CAPE CORAL HOSPITAL,38
LEE,100244,Available Capacity,CAPE CORAL HOSPITAL,0.132404181
LEE,100244,Total Staffed Bed Capacity,CAPE CORAL HOSPITAL,287
LEE,120005,Bed Census,HEALTHPARK MEDICAL CENTER,341
LEE,120005,Available,HEALTHPARK MEDICAL CENTER,102
LEE,120005,Available Capacity,HEALTHPARK MEDICAL CENTER,0.230248307
LEE,120005,Total Staffed Bed Capacity,HEALTHPARK MEDICAL CENTER,443
LEE,23960103,Bed Census,PARK ROYAL HOSPITAL,90
LEE,23960103,Available,PARK ROYAL HOSPITAL,24
LEE,23960103,Available Capacity,PARK ROYAL HOSPITAL,0.210526316
LEE,23960103,Total Staffed Bed Capacity,PARK ROYAL HOSPITAL,114
LEE,23960107,Bed Census,SELECT SPECIALTY HOSPITAL-FORT MYERS,47
LEE,23960107,Available,SELECT SPECIALTY HOSPITAL-FORT MYERS,13
LEE,23960107,Available Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,0.216666667
LEE,23960107,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,60
LEON,100135,Bed Census,TALLAHASSEE MEMORIAL HOSPITAL,431
LEON,100135,Available,TALLAHASSEE MEMORIAL HOSPITAL,28
LEON,100135,Available Capacity,TALLAHASSEE MEMORIAL HOSPITAL,0.061002179
LEON,100135,Total Staffed Bed Capacity,TALLAHASSEE MEMORIAL HOSPITAL,459
LEON,100254,Bed Census,CAPITAL REGIONAL MEDICAL CENTER,218
LEON,100254,Available,CAPITAL REGIONAL MEDICAL CENTER,52
LEON,100254,Available Capacity,CAPITAL REGIONAL MEDICAL CENTER,0.192592593
LEON,100254,Total Staffed Bed Capacity,CAPITAL REGIONAL MEDICAL CENTER,270
LEON,110021,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,52
LEON,110021,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,3
LEON,110021,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,0.054545455
LEON,110021,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,55
LEON,110044,Bed Census,EASTSIDE PSYCHIATRIC HOSPITAL,20
LEON,110044,Available,EASTSIDE PSYCHIATRIC HOSPITAL,12
LEON,110044,Available Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,0.375
LEON,110044,Total Staffed Bed Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,32
LEON,23960059,Bed Census,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,32
LEON,23960059,Available,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,16
LEON,23960059,Available Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,0.333333333
LEON,23960059,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,48
MADISON,100004,Bed Census,MADISON COUNTY MEMORIAL HOSPITAL,4
MADISON,100004,Available,MADISON COUNTY MEMORIAL HOSPITAL,11
MADISON,100004,Available Capacity,MADISON COUNTY MEMORIAL HOSPITAL,0.733333333
MADISON,100004,Total Staffed Bed Capacity,MADISON COUNTY MEMORIAL HOSPITAL,15
MANATEE,100035,Bed Census,MANATEE MEMORIAL HOSPITAL,265
MANATEE,100035,Available,MANATEE MEMORIAL HOSPITAL,20
MANATEE,100035,Available Capacity,MANATEE MEMORIAL HOSPITAL,0.070175439
MANATEE,100035,Total Staffed Bed Capacity,MANATEE MEMORIAL HOSPITAL,285
MANATEE,100213,Bed Census,BLAKE MEDICAL CENTER,238
MANATEE,100213,Available,BLAKE MEDICAL CENTER,23
MANATEE,100213,Available Capacity,BLAKE MEDICAL CENTER,0.088122605
MANATEE,100213,Total Staffed Bed Capacity,BLAKE MEDICAL CENTER,261
MANATEE,110028,Bed Census,CENTERSTONE OF FLORIDA,25
MANATEE,110028,Available,CENTERSTONE OF FLORIDA,8
MANATEE,110028,Available Capacity,CENTERSTONE OF FLORIDA,0.242424242
MANATEE,110028,Total Staffed Bed Capacity,CENTERSTONE OF FLORIDA,33
MANATEE,110049,Bed Census,SUNCOAST BEHAVIORAL HEALTH CENTER,33
MANATEE,110049,Available,SUNCOAST BEHAVIORAL HEALTH CENTER,27
MANATEE,110049,Available Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,0.45
MANATEE,110049,Total Staffed Bed Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,60
MANATEE,23960046,Bed Census,LAKEWOOD RANCH MEDICAL CENTER,77
MANATEE,23960046,Available,LAKEWOOD RANCH MEDICAL CENTER,34
MANATEE,23960046,Available Capacity,LAKEWOOD RANCH MEDICAL CENTER,0.306306306
MANATEE,23960046,Total Staffed Bed Capacity,LAKEWOOD RANCH MEDICAL CENTER,111
MARION,100062,Bed Census,ADVENTHEALTH OCALA,291
MARION,100062,Available,ADVENTHEALTH OCALA,12
MARION,100062,Available Capacity,ADVENTHEALTH OCALA,0.039603960
MARION,100062,Total Staffed Bed Capacity,ADVENTHEALTH OCALA,303
MARION,100212,Bed Census,OCALA REGIONAL MEDICAL CENTER,233
MARION,100212,Available,OCALA REGIONAL MEDICAL CENTER,23
MARION,100212,Available Capacity,OCALA REGIONAL MEDICAL CENTER,0.08984375
MARION,100212,Total Staffed Bed Capacity,OCALA REGIONAL MEDICAL CENTER,256
MARION,23960039,Bed Census,WEST MARION COMMUNITY HOSPITAL,149
MARION,23960039,Available,WEST MARION COMMUNITY HOSPITAL,37
MARION,23960039,Available Capacity,WEST MARION COMMUNITY HOSPITAL,0.198924731
MARION,23960039,Total Staffed Bed Capacity,WEST MARION COMMUNITY HOSPITAL,186
MARION,23960060,Bed Census,KINDRED HOSPITAL OCALA,14
MARION,23960060,Available,KINDRED HOSPITAL OCALA,4
MARION,23960060,Available Capacity,KINDRED HOSPITAL OCALA,0.222222222
MARION,23960060,Total Staffed Bed Capacity,KINDRED HOSPITAL OCALA,18
MARION,23960073,Bed Census,THE VINES HOSPITAL,50
MARION,23960073,Available,THE VINES HOSPITAL,48
MARION,23960073,Available Capacity,THE VINES HOSPITAL,0.489795918
MARION,23960073,Total Staffed Bed Capacity,THE VINES HOSPITAL,98
MARION,23960109,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,62
MARION,23960109,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,17
MARION,23960109,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,0.215189873
MARION,23960109,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,79
MARTIN,100044,Bed Census,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,98
MARTIN,100044,Available,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,148
MARTIN,100044,Available Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,0.601626016
MARTIN,100044,Total Staffed Bed Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,246
MARTIN,120009,Bed Census,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,49
MARTIN,120009,Available,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,51
MARTIN,120009,Available Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,0.51
MARTIN,120009,Total Staffed Bed Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,100
MARTIN,23960112,Bed Census,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,63
MARTIN,23960112,Available,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,1
MARTIN,23960112,Available Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,0.015625
MARTIN,23960112,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,64
MARTIN,23960125,Bed Census,CORAL SHORES BEHAVIORAL HEALTH,29
MARTIN,23960125,Available,CORAL SHORES BEHAVIORAL HEALTH,51
MARTIN,23960125,Available Capacity,CORAL SHORES BEHAVIORAL HEALTH,0.6375
MARTIN,23960125,Total Staffed Bed Capacity,CORAL SHORES BEHAVIORAL HEALTH,80
MIAMI-DADE,100008,Bed Census,BAPTIST HOSPITAL OF MIAMI,675
MIAMI-DADE,100008,Available,BAPTIST HOSPITAL OF MIAMI,92
MIAMI-DADE,100008,Available Capacity,BAPTIST HOSPITAL OF MIAMI,0.119947849
MIAMI-DADE,100008,Total Staffed Bed Capacity,BAPTIST HOSPITAL OF MIAMI,767
MIAMI-DADE,100009,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,340
MIAMI-DADE,100009,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,143
MIAMI-DADE,100009,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,0.296066253
MIAMI-DADE,100009,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,483
MIAMI-DADE,100020,Bed Census,DOCTORS HOSPITAL,114
MIAMI-DADE,100020,Available,DOCTORS HOSPITAL,19
MIAMI-DADE,100020,Available Capacity,DOCTORS HOSPITAL,0.142857143
MIAMI-DADE,100020,Total Staffed Bed Capacity,DOCTORS HOSPITAL,133
MIAMI-DADE,100022,Bed Census,JACKSON MEMORIAL HOSPITAL,"1,258"
MIAMI-DADE,100022,Available,JACKSON MEMORIAL HOSPITAL,400
MIAMI-DADE,100022,Available Capacity,JACKSON MEMORIAL HOSPITAL,0.241254524
MIAMI-DADE,100022,Total Staffed Bed Capacity,JACKSON MEMORIAL HOSPITAL,"1,658"
MIAMI-DADE,100029,Bed Census,NORTH SHORE MEDICAL CENTER,235
MIAMI-DADE,100029,Available,NORTH SHORE MEDICAL CENTER,50
MIAMI-DADE,100029,Available Capacity,NORTH SHORE MEDICAL CENTER,0.175438596
MIAMI-DADE,100029,Total Staffed Bed Capacity,NORTH SHORE MEDICAL CENTER,285
MIAMI-DADE,100034,Bed Census,MOUNT SINAI MEDICAL CENTER,405
MIAMI-DADE,100034,Available,MOUNT SINAI MEDICAL CENTER,148
MIAMI-DADE,100034,Available Capacity,MOUNT SINAI MEDICAL CENTER,0.267631103
MIAMI-DADE,100034,Total Staffed Bed Capacity,MOUNT SINAI MEDICAL CENTER,553
