County,FileNumber,Measure Names,ProviderName,Measure Values
ESCAMBIA,100231,Available,WEST FLORIDA HOSPITAL,135
ESCAMBIA,100231,Available Capacity,WEST FLORIDA HOSPITAL,0.313953488
ESCAMBIA,100231,Total Staffed Bed Capacity,WEST FLORIDA HOSPITAL,430
ESCAMBIA,23960076,Bed Census,SELECT SPECIALTY HOSPITAL PENSACOLA,65
ESCAMBIA,23960076,Available,SELECT SPECIALTY HOSPITAL PENSACOLA,10
ESCAMBIA,23960076,Available Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,0.133333333
ESCAMBIA,23960076,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,75
FLAGLER,100118,Bed Census,ADVENTHEALTH PALM COAST,93
FLAGLER,100118,Available,ADVENTHEALTH PALM COAST,6
FLAGLER,100118,Available Capacity,ADVENTHEALTH PALM COAST,0.060606061
FLAGLER,100118,Total Staffed Bed Capacity,ADVENTHEALTH PALM COAST,99
FRANKLIN,100153,Bed Census,GEORGE E WEEMS MEMORIAL HOSPITAL,1
FRANKLIN,100153,Available,GEORGE E WEEMS MEMORIAL HOSPITAL,14
FRANKLIN,100153,Available Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,0.933333333
FRANKLIN,100153,Total Staffed Bed Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,15
GADSDEN,100159,Bed Census,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,100159,Available,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",4
GADSDEN,100159,Available Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",1
GADSDEN,100159,Total Staffed Bed Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",4
GADSDEN,104000,Bed Census,FLORIDA STATE HOSPITAL,741
GADSDEN,104000,Available,FLORIDA STATE HOSPITAL,208
GADSDEN,104000,Available Capacity,FLORIDA STATE HOSPITAL,0.219178082
GADSDEN,104000,Total Staffed Bed Capacity,FLORIDA STATE HOSPITAL,949
GULF,23960084,Bed Census,ASCENSION SACRED HEART GULF,7
GULF,23960084,Available,ASCENSION SACRED HEART GULF,14
GULF,23960084,Available Capacity,ASCENSION SACRED HEART GULF,0.666666667
GULF,23960084,Total Staffed Bed Capacity,ASCENSION SACRED HEART GULF,21
HARDEE,100282,Bed Census,ADVENTHEALTH WAUCHULA,23
HARDEE,100282,Available,ADVENTHEALTH WAUCHULA,2
HARDEE,100282,Available Capacity,ADVENTHEALTH WAUCHULA,0.08
HARDEE,100282,Total Staffed Bed Capacity,ADVENTHEALTH WAUCHULA,25
HENDRY,100098,Bed Census,HENDRY REGIONAL MEDICAL CENTER,14
HENDRY,100098,Available,HENDRY REGIONAL MEDICAL CENTER,15
HENDRY,100098,Available Capacity,HENDRY REGIONAL MEDICAL CENTER,0.517241379
HENDRY,100098,Total Staffed Bed Capacity,HENDRY REGIONAL MEDICAL CENTER,29
HERNANDO,100071,Bed Census,BAYFRONT HEALTH BROOKSVILLE,50
HERNANDO,100071,Available,BAYFRONT HEALTH BROOKSVILLE,60
HERNANDO,100071,Available Capacity,BAYFRONT HEALTH BROOKSVILLE,0.545454545
HERNANDO,100071,Total Staffed Bed Capacity,BAYFRONT HEALTH BROOKSVILLE,110
HERNANDO,100264,Bed Census,OAK HILL HOSPITAL,256
HERNANDO,100264,Available,OAK HILL HOSPITAL,94
HERNANDO,100264,Available Capacity,OAK HILL HOSPITAL,0.268571429
HERNANDO,100264,Total Staffed Bed Capacity,OAK HILL HOSPITAL,350
HERNANDO,110054,Bed Census,SPRINGBROOK HOSPITAL,65
HERNANDO,110054,Available,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Available Capacity,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Total Staffed Bed Capacity,SPRINGBROOK HOSPITAL,65
HERNANDO,111525,Bed Census,BAYFRONT HEALTH SPRING HILL,34
HERNANDO,111525,Available,BAYFRONT HEALTH SPRING HILL,109
HERNANDO,111525,Available Capacity,BAYFRONT HEALTH SPRING HILL,0.762237762
HERNANDO,111525,Total Staffed Bed Capacity,BAYFRONT HEALTH SPRING HILL,143
HERNANDO,23960042,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,53
HERNANDO,23960042,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,27
HERNANDO,23960042,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,0.3375
HERNANDO,23960042,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,80
HIGHLANDS,100049,Bed Census,HIGHLANDS REGIONAL MEDICAL CENTER,35
HIGHLANDS,100049,Available,HIGHLANDS REGIONAL MEDICAL CENTER,29
HIGHLANDS,100049,Available Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,0.453125
HIGHLANDS,100049,Total Staffed Bed Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,64
HIGHLANDS,100109,Bed Census,ADVENTHEALTH SEBRING,143
HIGHLANDS,100109,Available,ADVENTHEALTH SEBRING,28
HIGHLANDS,100109,Available Capacity,ADVENTHEALTH SEBRING,0.163742690
HIGHLANDS,100109,Total Staffed Bed Capacity,ADVENTHEALTH SEBRING,171
HIGHLANDS,120013,Bed Census,ADVENTHEALTH LAKE PLACID,13
HIGHLANDS,120013,Available,ADVENTHEALTH LAKE PLACID,8
HIGHLANDS,120013,Available Capacity,ADVENTHEALTH LAKE PLACID,0.380952381
HIGHLANDS,120013,Total Staffed Bed Capacity,ADVENTHEALTH LAKE PLACID,21
HILLSBOROUGH,100069,Bed Census,ADVENTHEALTH CARROLLWOOD,78
HILLSBOROUGH,100069,Available,ADVENTHEALTH CARROLLWOOD,23
HILLSBOROUGH,100069,Available Capacity,ADVENTHEALTH CARROLLWOOD,0.227722772
HILLSBOROUGH,100069,Total Staffed Bed Capacity,ADVENTHEALTH CARROLLWOOD,101
HILLSBOROUGH,100075,Bed Census,ST JOSEPHS HOSPITAL,515
HILLSBOROUGH,100075,Available,ST JOSEPHS HOSPITAL,81
HILLSBOROUGH,100075,Available Capacity,ST JOSEPHS HOSPITAL,0.135906040
HILLSBOROUGH,100075,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL,596
HILLSBOROUGH,100115,Bed Census,KINDRED HOSPITAL-BAY AREA-TAMPA,53
HILLSBOROUGH,100115,Available,KINDRED HOSPITAL-BAY AREA-TAMPA,19
HILLSBOROUGH,100115,Available Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,0.263888889
HILLSBOROUGH,100115,Total Staffed Bed Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,72
HILLSBOROUGH,100128,Bed Census,TAMPA GENERAL HOSPITAL,845
HILLSBOROUGH,100128,Available,TAMPA GENERAL HOSPITAL,162
HILLSBOROUGH,100128,Available Capacity,TAMPA GENERAL HOSPITAL,0.160873883
HILLSBOROUGH,100128,Total Staffed Bed Capacity,TAMPA GENERAL HOSPITAL,"1,007"
HILLSBOROUGH,100132,Bed Census,SOUTH FLORIDA BAPTIST HOSPITAL,78
HILLSBOROUGH,100132,Available,SOUTH FLORIDA BAPTIST HOSPITAL,8
HILLSBOROUGH,100132,Available Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,0.093023256
HILLSBOROUGH,100132,Total Staffed Bed Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,86
HILLSBOROUGH,100143,Bed Census,KINDRED HOSPITAL-CENTRAL TAMPA,61
HILLSBOROUGH,100143,Available,KINDRED HOSPITAL-CENTRAL TAMPA,28
HILLSBOROUGH,100143,Available Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,0.314606742
HILLSBOROUGH,100143,Total Staffed Bed Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,89
HILLSBOROUGH,100173,Bed Census,ADVENTHEALTH TAMPA,430
HILLSBOROUGH,100173,Available,ADVENTHEALTH TAMPA,96
HILLSBOROUGH,100173,Available Capacity,ADVENTHEALTH TAMPA,0.182509506
HILLSBOROUGH,100173,Total Staffed Bed Capacity,ADVENTHEALTH TAMPA,526
HILLSBOROUGH,100206,Bed Census,MEMORIAL HOSPITAL OF TAMPA,98
HILLSBOROUGH,100206,Available,MEMORIAL HOSPITAL OF TAMPA,26
HILLSBOROUGH,100206,Available Capacity,MEMORIAL HOSPITAL OF TAMPA,0.209677419
HILLSBOROUGH,100206,Total Staffed Bed Capacity,MEMORIAL HOSPITAL OF TAMPA,124
HILLSBOROUGH,100243,Bed Census,BRANDON REGIONAL HOSPITAL,347
HILLSBOROUGH,100243,Available,BRANDON REGIONAL HOSPITAL,146
HILLSBOROUGH,100243,Available Capacity,BRANDON REGIONAL HOSPITAL,0.296146045
HILLSBOROUGH,100243,Total Staffed Bed Capacity,BRANDON REGIONAL HOSPITAL,493
HILLSBOROUGH,100255,Bed Census,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,33
HILLSBOROUGH,100255,Available,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,19
HILLSBOROUGH,100255,Available Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,0.365384615
HILLSBOROUGH,100255,Total Staffed Bed Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,52
HILLSBOROUGH,100259,Bed Census,SOUTH BAY HOSPITAL,69
HILLSBOROUGH,100259,Available,SOUTH BAY HOSPITAL,14
HILLSBOROUGH,100259,Available Capacity,SOUTH BAY HOSPITAL,0.168674699
HILLSBOROUGH,100259,Total Staffed Bed Capacity,SOUTH BAY HOSPITAL,83
HILLSBOROUGH,110009,Bed Census,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,218
HILLSBOROUGH,110009,Available,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,37
HILLSBOROUGH,110009,Available Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,0.145098039
HILLSBOROUGH,110009,Total Staffed Bed Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,255
HILLSBOROUGH,23960100,Bed Census,ST JOSEPHS HOSPITAL NORTH,96
HILLSBOROUGH,23960100,Available,ST JOSEPHS HOSPITAL NORTH,25
HILLSBOROUGH,23960100,Available Capacity,ST JOSEPHS HOSPITAL NORTH,0.206611570
HILLSBOROUGH,23960100,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL NORTH,121
HILLSBOROUGH,23960105,Bed Census,ST JOSEPHS HOSPITAL SOUTH,100
HILLSBOROUGH,23960105,Available,ST JOSEPHS HOSPITAL SOUTH,43
HILLSBOROUGH,23960105,Available Capacity,ST JOSEPHS HOSPITAL SOUTH,0.300699301
HILLSBOROUGH,23960105,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL SOUTH,143
HILLSBOROUGH,23960113,Bed Census,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,59
HILLSBOROUGH,23960113,Available,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,1
HILLSBOROUGH,23960113,Available Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,0.016666667
HILLSBOROUGH,23960113,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,60
HOLMES,100078,Bed Census,DOCTORS MEMORIAL HOSPITAL,11
HOLMES,100078,Available,DOCTORS MEMORIAL HOSPITAL,9
HOLMES,100078,Available Capacity,DOCTORS MEMORIAL HOSPITAL,0.45
HOLMES,100078,Total Staffed Bed Capacity,DOCTORS MEMORIAL HOSPITAL,20
INDIAN RIVER,100105,Bed Census,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,182
INDIAN RIVER,100105,Available,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,129
INDIAN RIVER,100105,Available Capacity,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,0.414790997
INDIAN RIVER,100105,Total Staffed Bed Capacity,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,311
INDIAN RIVER,100217,Bed Census,STEWARD SEBASTIAN RIVER MEDICAL CENTER,77
INDIAN RIVER,100217,Available,STEWARD SEBASTIAN RIVER MEDICAL CENTER,2
INDIAN RIVER,100217,Available Capacity,STEWARD SEBASTIAN RIVER MEDICAL CENTER,0.025316456
INDIAN RIVER,100217,Total Staffed Bed Capacity,STEWARD SEBASTIAN RIVER MEDICAL CENTER,79
INDIAN RIVER,110017,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,47
INDIAN RIVER,110017,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,18
INDIAN RIVER,110017,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,0.276923077
INDIAN RIVER,110017,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,65
JACKSON,100138,Bed Census,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100138,Available,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100138,Available Capacity,CAMPBELLTON-GRACEVILLE HOSPITAL,
JACKSON,100138,Total Staffed Bed Capacity,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100142,Bed Census,JACKSON HOSPITAL,30
JACKSON,100142,Available,JACKSON HOSPITAL,66
JACKSON,100142,Available Capacity,JACKSON HOSPITAL,0.6875
JACKSON,100142,Total Staffed Bed Capacity,JACKSON HOSPITAL,96
LAKE,100051,Bed Census,ORLANDO HEALTH SOUTH LAKE HOSPITAL,182
LAKE,100051,Available,ORLANDO HEALTH SOUTH LAKE HOSPITAL,19
LAKE,100051,Available Capacity,ORLANDO HEALTH SOUTH LAKE HOSPITAL,0.094527363
LAKE,100051,Total Staffed Bed Capacity,ORLANDO HEALTH SOUTH LAKE HOSPITAL,201
LAKE,100057,Bed Census,ADVENTHEALTH WATERMAN,188
LAKE,100057,Available,ADVENTHEALTH WATERMAN,112
LAKE,100057,Available Capacity,ADVENTHEALTH WATERMAN,0.373333333
LAKE,100057,Total Staffed Bed Capacity,ADVENTHEALTH WATERMAN,300
LAKE,100084,Bed Census,UF HEALTH LEESBURG HOSPITAL INC,254
LAKE,100084,Available,UF HEALTH LEESBURG HOSPITAL INC,76
LAKE,100084,Available Capacity,UF HEALTH LEESBURG HOSPITAL INC,0.230303030
LAKE,100084,Total Staffed Bed Capacity,UF HEALTH LEESBURG HOSPITAL INC,330
LAKE,100214,Bed Census,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,5
LAKE,100214,Available,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,16
LAKE,100214,Available Capacity,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,0.761904762
LAKE,100214,Total Staffed Bed Capacity,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,21
LAKE,104018,Bed Census,LIFESTREAM BEHAVIORAL CENTER,34
LAKE,104018,Available,LIFESTREAM BEHAVIORAL CENTER,6
LAKE,104018,Available Capacity,LIFESTREAM BEHAVIORAL CENTER,0.15
LAKE,104018,Total Staffed Bed Capacity,LIFESTREAM BEHAVIORAL CENTER,40
LEE,100012,Bed Census,LEE MEMORIAL HOSPITAL,252
LEE,100012,Available,LEE MEMORIAL HOSPITAL,97
LEE,100012,Available Capacity,LEE MEMORIAL HOSPITAL,0.277936963
LEE,100012,Total Staffed Bed Capacity,LEE MEMORIAL HOSPITAL,349
LEE,100107,Bed Census,LEHIGH REGIONAL MEDICAL CENTER,31
LEE,100107,Available,LEHIGH REGIONAL MEDICAL CENTER,14
LEE,100107,Available Capacity,LEHIGH REGIONAL MEDICAL CENTER,0.311111111
LEE,100107,Total Staffed Bed Capacity,LEHIGH REGIONAL MEDICAL CENTER,45
LEE,100220,Bed Census,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,417
LEE,100220,Available,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,144
LEE,100220,Available Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,0.256684492
LEE,100220,Total Staffed Bed Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,561
LEE,100244,Bed Census,CAPE CORAL HOSPITAL,225
LEE,100244,Available,CAPE CORAL HOSPITAL,51
LEE,100244,Available Capacity,CAPE CORAL HOSPITAL,0.184782609
LEE,100244,Total Staffed Bed Capacity,CAPE CORAL HOSPITAL,276
LEE,120005,Bed Census,HEALTHPARK MEDICAL CENTER,345
LEE,120005,Available,HEALTHPARK MEDICAL CENTER,99
LEE,120005,Available Capacity,HEALTHPARK MEDICAL CENTER,0.222972973
LEE,120005,Total Staffed Bed Capacity,HEALTHPARK MEDICAL CENTER,444
LEE,23960103,Bed Census,PARK ROYAL HOSPITAL,88
LEE,23960103,Available,PARK ROYAL HOSPITAL,28
LEE,23960103,Available Capacity,PARK ROYAL HOSPITAL,0.241379310
LEE,23960103,Total Staffed Bed Capacity,PARK ROYAL HOSPITAL,116
LEE,23960107,Bed Census,SELECT SPECIALTY HOSPITAL-FORT MYERS,41
LEE,23960107,Available,SELECT SPECIALTY HOSPITAL-FORT MYERS,19
LEE,23960107,Available Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,0.316666667
LEE,23960107,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,60
LEON,100135,Bed Census,TALLAHASSEE MEMORIAL HOSPITAL,410
LEON,100135,Available,TALLAHASSEE MEMORIAL HOSPITAL,36
LEON,100135,Available Capacity,TALLAHASSEE MEMORIAL HOSPITAL,0.080717489
LEON,100135,Total Staffed Bed Capacity,TALLAHASSEE MEMORIAL HOSPITAL,446
LEON,100254,Bed Census,CAPITAL REGIONAL MEDICAL CENTER,240
LEON,100254,Available,CAPITAL REGIONAL MEDICAL CENTER,30
LEON,100254,Available Capacity,CAPITAL REGIONAL MEDICAL CENTER,0.111111111
LEON,100254,Total Staffed Bed Capacity,CAPITAL REGIONAL MEDICAL CENTER,270
LEON,110021,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,34
LEON,110021,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,21
LEON,110021,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,0.381818182
LEON,110021,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,55
LEON,110044,Bed Census,EASTSIDE PSYCHIATRIC HOSPITAL,21
LEON,110044,Available,EASTSIDE PSYCHIATRIC HOSPITAL,11
LEON,110044,Available Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,0.34375
LEON,110044,Total Staffed Bed Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,32
LEON,23960059,Bed Census,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,28
LEON,23960059,Available,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,20
LEON,23960059,Available Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,0.416666667
LEON,23960059,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,48
MADISON,100004,Bed Census,MADISON COUNTY MEMORIAL HOSPITAL,6
MADISON,100004,Available,MADISON COUNTY MEMORIAL HOSPITAL,9
MADISON,100004,Available Capacity,MADISON COUNTY MEMORIAL HOSPITAL,0.6
MADISON,100004,Total Staffed Bed Capacity,MADISON COUNTY MEMORIAL HOSPITAL,15
MANATEE,100035,Bed Census,MANATEE MEMORIAL HOSPITAL,272
MANATEE,100035,Available,MANATEE MEMORIAL HOSPITAL,24
MANATEE,100035,Available Capacity,MANATEE MEMORIAL HOSPITAL,0.081081081
MANATEE,100035,Total Staffed Bed Capacity,MANATEE MEMORIAL HOSPITAL,296
MANATEE,100213,Bed Census,BLAKE MEDICAL CENTER,239
MANATEE,100213,Available,BLAKE MEDICAL CENTER,24
MANATEE,100213,Available Capacity,BLAKE MEDICAL CENTER,0.091254753
MANATEE,100213,Total Staffed Bed Capacity,BLAKE MEDICAL CENTER,263
MANATEE,110028,Bed Census,CENTERSTONE OF FLORIDA,25
MANATEE,110028,Available,CENTERSTONE OF FLORIDA,8
MANATEE,110028,Available Capacity,CENTERSTONE OF FLORIDA,0.242424242
MANATEE,110028,Total Staffed Bed Capacity,CENTERSTONE OF FLORIDA,33
MANATEE,110049,Bed Census,SUNCOAST BEHAVIORAL HEALTH CENTER,32
MANATEE,110049,Available,SUNCOAST BEHAVIORAL HEALTH CENTER,28
MANATEE,110049,Available Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,0.466666667
MANATEE,110049,Total Staffed Bed Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,60
MANATEE,23960046,Bed Census,LAKEWOOD RANCH MEDICAL CENTER,70
MANATEE,23960046,Available,LAKEWOOD RANCH MEDICAL CENTER,44
MANATEE,23960046,Available Capacity,LAKEWOOD RANCH MEDICAL CENTER,0.385964912
MANATEE,23960046,Total Staffed Bed Capacity,LAKEWOOD RANCH MEDICAL CENTER,114
MARION,100062,Bed Census,ADVENTHEALTH OCALA,255
MARION,100062,Available,ADVENTHEALTH OCALA,11
MARION,100062,Available Capacity,ADVENTHEALTH OCALA,0.041353383
MARION,100062,Total Staffed Bed Capacity,ADVENTHEALTH OCALA,266
MARION,100212,Bed Census,OCALA REGIONAL MEDICAL CENTER,247
MARION,100212,Available,OCALA REGIONAL MEDICAL CENTER,9
MARION,100212,Available Capacity,OCALA REGIONAL MEDICAL CENTER,0.03515625
MARION,100212,Total Staffed Bed Capacity,OCALA REGIONAL MEDICAL CENTER,256
MARION,23960039,Bed Census,WEST MARION COMMUNITY HOSPITAL,163
MARION,23960039,Available,WEST MARION COMMUNITY HOSPITAL,23
MARION,23960039,Available Capacity,WEST MARION COMMUNITY HOSPITAL,0.123655914
MARION,23960039,Total Staffed Bed Capacity,WEST MARION COMMUNITY HOSPITAL,186
MARION,23960060,Bed Census,KINDRED HOSPITAL OCALA,9
MARION,23960060,Available,KINDRED HOSPITAL OCALA,9
MARION,23960060,Available Capacity,KINDRED HOSPITAL OCALA,0.5
MARION,23960060,Total Staffed Bed Capacity,KINDRED HOSPITAL OCALA,18
MARION,23960073,Bed Census,THE VINES HOSPITAL,53
MARION,23960073,Available,THE VINES HOSPITAL,45
MARION,23960073,Available Capacity,THE VINES HOSPITAL,0.459183673
MARION,23960073,Total Staffed Bed Capacity,THE VINES HOSPITAL,98
MARION,23960109,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,54
MARION,23960109,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,26
MARION,23960109,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,0.325
MARION,23960109,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,80
MARTIN,100044,Bed Census,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,88
MARTIN,100044,Available,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,158
MARTIN,100044,Available Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,0.642276423
MARTIN,100044,Total Staffed Bed Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,246
MARTIN,120009,Bed Census,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,34
MARTIN,120009,Available,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,66
MARTIN,120009,Available Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,0.66
MARTIN,120009,Total Staffed Bed Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,100
MARTIN,23960112,Bed Census,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,71
MARTIN,23960112,Available,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,9
MARTIN,23960112,Available Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,0.1125
MARTIN,23960112,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,80
MARTIN,23960125,Bed Census,CORAL SHORES BEHAVIORAL HEALTH,32
MARTIN,23960125,Available,CORAL SHORES BEHAVIORAL HEALTH,50
MARTIN,23960125,Available Capacity,CORAL SHORES BEHAVIORAL HEALTH,0.609756098
MARTIN,23960125,Total Staffed Bed Capacity,CORAL SHORES BEHAVIORAL HEALTH,82
MIAMI-DADE,100008,Bed Census,BAPTIST HOSPITAL OF MIAMI,595
MIAMI-DADE,100008,Available,BAPTIST HOSPITAL OF MIAMI,172
MIAMI-DADE,100008,Available Capacity,BAPTIST HOSPITAL OF MIAMI,0.224250326
MIAMI-DADE,100008,Total Staffed Bed Capacity,BAPTIST HOSPITAL OF MIAMI,767
MIAMI-DADE,100009,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,313
MIAMI-DADE,100009,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,190
MIAMI-DADE,100009,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,0.377733598
MIAMI-DADE,100009,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,503
MIAMI-DADE,100020,Bed Census,DOCTORS HOSPITAL,94
MIAMI-DADE,100020,Available,DOCTORS HOSPITAL,40
MIAMI-DADE,100020,Available Capacity,DOCTORS HOSPITAL,0.298507463
MIAMI-DADE,100020,Total Staffed Bed Capacity,DOCTORS HOSPITAL,134
MIAMI-DADE,100022,Bed Census,JACKSON MEMORIAL HOSPITAL,"1,085"
MIAMI-DADE,100022,Available,JACKSON MEMORIAL HOSPITAL,550
MIAMI-DADE,100022,Available Capacity,JACKSON MEMORIAL HOSPITAL,0.336391437
MIAMI-DADE,100022,Total Staffed Bed Capacity,JACKSON MEMORIAL HOSPITAL,"1,635"
MIAMI-DADE,100029,Bed Census,NORTH SHORE MEDICAL CENTER,196
MIAMI-DADE,100029,Available,NORTH SHORE MEDICAL CENTER,58
MIAMI-DADE,100029,Available Capacity,NORTH SHORE MEDICAL CENTER,0.228346457
MIAMI-DADE,100029,Total Staffed Bed Capacity,NORTH SHORE MEDICAL CENTER,254
MIAMI-DADE,100034,Bed Census,MOUNT SINAI MEDICAL CENTER,380
MIAMI-DADE,100034,Available,MOUNT SINAI MEDICAL CENTER,160
MIAMI-DADE,100034,Available Capacity,MOUNT SINAI MEDICAL CENTER,0.296296296
MIAMI-DADE,100034,Total Staffed Bed Capacity,MOUNT SINAI MEDICAL CENTER,540
MIAMI-DADE,100050,Bed Census,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,68
MIAMI-DADE,100050,Available,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,104
MIAMI-DADE,100050,Available Capacity,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,0.604651163
MIAMI-DADE,100050,Total Staffed Bed Capacity,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,172
