County,FileNumber,Measure Names,ProviderName,Measure Values
ESCAMBIA,100231,Available,WEST FLORIDA HOSPITAL,87
ESCAMBIA,100231,Available Capacity,WEST FLORIDA HOSPITAL,0.210653753
ESCAMBIA,100231,Total Staffed Bed Capacity,WEST FLORIDA HOSPITAL,413
ESCAMBIA,23960076,Bed Census,SELECT SPECIALTY HOSPITAL PENSACOLA,71
ESCAMBIA,23960076,Available,SELECT SPECIALTY HOSPITAL PENSACOLA,4
ESCAMBIA,23960076,Available Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,0.053333333
ESCAMBIA,23960076,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,75
FLAGLER,100118,Bed Census,ADVENTHEALTH PALM COAST,85
FLAGLER,100118,Available,ADVENTHEALTH PALM COAST,14
FLAGLER,100118,Available Capacity,ADVENTHEALTH PALM COAST,0.141414141
FLAGLER,100118,Total Staffed Bed Capacity,ADVENTHEALTH PALM COAST,99
FRANKLIN,100153,Bed Census,GEORGE E WEEMS MEMORIAL HOSPITAL,3
FRANKLIN,100153,Available,GEORGE E WEEMS MEMORIAL HOSPITAL,12
FRANKLIN,100153,Available Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,0.8
FRANKLIN,100153,Total Staffed Bed Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,15
GADSDEN,100159,Bed Census,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,100159,Available,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",4
GADSDEN,100159,Available Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",1
GADSDEN,100159,Total Staffed Bed Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",4
GADSDEN,104000,Bed Census,FLORIDA STATE HOSPITAL,659
GADSDEN,104000,Available,FLORIDA STATE HOSPITAL,290
GADSDEN,104000,Available Capacity,FLORIDA STATE HOSPITAL,0.305584826
GADSDEN,104000,Total Staffed Bed Capacity,FLORIDA STATE HOSPITAL,949
GULF,23960084,Bed Census,ASCENSION SACRED HEART GULF,11
GULF,23960084,Available,ASCENSION SACRED HEART GULF,10
GULF,23960084,Available Capacity,ASCENSION SACRED HEART GULF,0.476190476
GULF,23960084,Total Staffed Bed Capacity,ASCENSION SACRED HEART GULF,21
HARDEE,100282,Bed Census,ADVENTHEALTH WAUCHULA,24
HARDEE,100282,Available,ADVENTHEALTH WAUCHULA,1
HARDEE,100282,Available Capacity,ADVENTHEALTH WAUCHULA,0.04
HARDEE,100282,Total Staffed Bed Capacity,ADVENTHEALTH WAUCHULA,25
HENDRY,100098,Bed Census,HENDRY REGIONAL MEDICAL CENTER,13
HENDRY,100098,Available,HENDRY REGIONAL MEDICAL CENTER,16
HENDRY,100098,Available Capacity,HENDRY REGIONAL MEDICAL CENTER,0.551724138
HENDRY,100098,Total Staffed Bed Capacity,HENDRY REGIONAL MEDICAL CENTER,29
HERNANDO,100071,Bed Census,BAYFRONT HEALTH BROOKSVILLE,65
HERNANDO,100071,Available,BAYFRONT HEALTH BROOKSVILLE,45
HERNANDO,100071,Available Capacity,BAYFRONT HEALTH BROOKSVILLE,0.409090909
HERNANDO,100071,Total Staffed Bed Capacity,BAYFRONT HEALTH BROOKSVILLE,110
HERNANDO,100264,Bed Census,OAK HILL HOSPITAL,280
HERNANDO,100264,Available,OAK HILL HOSPITAL,70
HERNANDO,100264,Available Capacity,OAK HILL HOSPITAL,0.2
HERNANDO,100264,Total Staffed Bed Capacity,OAK HILL HOSPITAL,350
HERNANDO,110054,Bed Census,SPRINGBROOK HOSPITAL,68
HERNANDO,110054,Available,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Available Capacity,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Total Staffed Bed Capacity,SPRINGBROOK HOSPITAL,68
HERNANDO,111525,Bed Census,BAYFRONT HEALTH SPRING HILL,60
HERNANDO,111525,Available,BAYFRONT HEALTH SPRING HILL,56
HERNANDO,111525,Available Capacity,BAYFRONT HEALTH SPRING HILL,0.482758621
HERNANDO,111525,Total Staffed Bed Capacity,BAYFRONT HEALTH SPRING HILL,116
HERNANDO,23960042,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,66
HERNANDO,23960042,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,14
HERNANDO,23960042,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,0.175
HERNANDO,23960042,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,80
HIGHLANDS,100049,Bed Census,HIGHLANDS REGIONAL MEDICAL CENTER,51
HIGHLANDS,100049,Available,HIGHLANDS REGIONAL MEDICAL CENTER,13
HIGHLANDS,100049,Available Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,0.203125
HIGHLANDS,100049,Total Staffed Bed Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,64
HIGHLANDS,100109,Bed Census,ADVENTHEALTH SEBRING,154
HIGHLANDS,100109,Available,ADVENTHEALTH SEBRING,17
HIGHLANDS,100109,Available Capacity,ADVENTHEALTH SEBRING,0.099415205
HIGHLANDS,100109,Total Staffed Bed Capacity,ADVENTHEALTH SEBRING,171
HIGHLANDS,120013,Bed Census,ADVENTHEALTH LAKE PLACID,7
HIGHLANDS,120013,Available,ADVENTHEALTH LAKE PLACID,11
HIGHLANDS,120013,Available Capacity,ADVENTHEALTH LAKE PLACID,0.611111111
HIGHLANDS,120013,Total Staffed Bed Capacity,ADVENTHEALTH LAKE PLACID,18
HILLSBOROUGH,100069,Bed Census,ADVENTHEALTH CARROLLWOOD,93
HILLSBOROUGH,100069,Available,ADVENTHEALTH CARROLLWOOD,10
HILLSBOROUGH,100069,Available Capacity,ADVENTHEALTH CARROLLWOOD,0.097087379
HILLSBOROUGH,100069,Total Staffed Bed Capacity,ADVENTHEALTH CARROLLWOOD,103
HILLSBOROUGH,100075,Bed Census,ST JOSEPHS HOSPITAL,583
HILLSBOROUGH,100075,Available,ST JOSEPHS HOSPITAL,74
HILLSBOROUGH,100075,Available Capacity,ST JOSEPHS HOSPITAL,0.112633181
HILLSBOROUGH,100075,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL,657
HILLSBOROUGH,100115,Bed Census,KINDRED HOSPITAL-BAY AREA-TAMPA,58
HILLSBOROUGH,100115,Available,KINDRED HOSPITAL-BAY AREA-TAMPA,13
HILLSBOROUGH,100115,Available Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,0.183098592
HILLSBOROUGH,100115,Total Staffed Bed Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,71
HILLSBOROUGH,100128,Bed Census,TAMPA GENERAL HOSPITAL,850
HILLSBOROUGH,100128,Available,TAMPA GENERAL HOSPITAL,118
HILLSBOROUGH,100128,Available Capacity,TAMPA GENERAL HOSPITAL,0.121900826
HILLSBOROUGH,100128,Total Staffed Bed Capacity,TAMPA GENERAL HOSPITAL,968
HILLSBOROUGH,100132,Bed Census,SOUTH FLORIDA BAPTIST HOSPITAL,92
HILLSBOROUGH,100132,Available,SOUTH FLORIDA BAPTIST HOSPITAL,5
HILLSBOROUGH,100132,Available Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,0.051546392
HILLSBOROUGH,100132,Total Staffed Bed Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,97
HILLSBOROUGH,100143,Bed Census,KINDRED HOSPITAL-CENTRAL TAMPA,65
HILLSBOROUGH,100143,Available,KINDRED HOSPITAL-CENTRAL TAMPA,21
HILLSBOROUGH,100143,Available Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,0.244186047
HILLSBOROUGH,100143,Total Staffed Bed Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,86
HILLSBOROUGH,100173,Bed Census,ADVENTHEALTH TAMPA,454
HILLSBOROUGH,100173,Available,ADVENTHEALTH TAMPA,82
HILLSBOROUGH,100173,Available Capacity,ADVENTHEALTH TAMPA,0.152985075
HILLSBOROUGH,100173,Total Staffed Bed Capacity,ADVENTHEALTH TAMPA,536
HILLSBOROUGH,100206,Bed Census,MEMORIAL HOSPITAL OF TAMPA,98
HILLSBOROUGH,100206,Available,MEMORIAL HOSPITAL OF TAMPA,9
HILLSBOROUGH,100206,Available Capacity,MEMORIAL HOSPITAL OF TAMPA,0.084112150
HILLSBOROUGH,100206,Total Staffed Bed Capacity,MEMORIAL HOSPITAL OF TAMPA,107
HILLSBOROUGH,100243,Bed Census,BRANDON REGIONAL HOSPITAL,379
HILLSBOROUGH,100243,Available,BRANDON REGIONAL HOSPITAL,99
HILLSBOROUGH,100243,Available Capacity,BRANDON REGIONAL HOSPITAL,0.207112971
HILLSBOROUGH,100243,Total Staffed Bed Capacity,BRANDON REGIONAL HOSPITAL,478
HILLSBOROUGH,100255,Bed Census,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,29
HILLSBOROUGH,100255,Available,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,23
HILLSBOROUGH,100255,Available Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,0.442307692
HILLSBOROUGH,100255,Total Staffed Bed Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,52
HILLSBOROUGH,100259,Bed Census,SOUTH BAY HOSPITAL,72
HILLSBOROUGH,100259,Available,SOUTH BAY HOSPITAL,20
HILLSBOROUGH,100259,Available Capacity,SOUTH BAY HOSPITAL,0.217391304
HILLSBOROUGH,100259,Total Staffed Bed Capacity,SOUTH BAY HOSPITAL,92
HILLSBOROUGH,110009,Bed Census,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,218
HILLSBOROUGH,110009,Available,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,29
HILLSBOROUGH,110009,Available Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,0.117408907
HILLSBOROUGH,110009,Total Staffed Bed Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,247
HILLSBOROUGH,23960100,Bed Census,ST JOSEPHS HOSPITAL NORTH,112
HILLSBOROUGH,23960100,Available,ST JOSEPHS HOSPITAL NORTH,12
HILLSBOROUGH,23960100,Available Capacity,ST JOSEPHS HOSPITAL NORTH,0.096774194
HILLSBOROUGH,23960100,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL NORTH,124
HILLSBOROUGH,23960105,Bed Census,ST JOSEPHS HOSPITAL SOUTH,151
HILLSBOROUGH,23960105,Available,ST JOSEPHS HOSPITAL SOUTH,11
HILLSBOROUGH,23960105,Available Capacity,ST JOSEPHS HOSPITAL SOUTH,0.067901235
HILLSBOROUGH,23960105,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL SOUTH,162
HILLSBOROUGH,23960113,Bed Census,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,60
HILLSBOROUGH,23960113,Available,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,0
HILLSBOROUGH,23960113,Available Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,0
HILLSBOROUGH,23960113,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,60
HOLMES,100078,Bed Census,DOCTORS MEMORIAL HOSPITAL,17
HOLMES,100078,Available,DOCTORS MEMORIAL HOSPITAL,3
HOLMES,100078,Available Capacity,DOCTORS MEMORIAL HOSPITAL,0.15
HOLMES,100078,Total Staffed Bed Capacity,DOCTORS MEMORIAL HOSPITAL,20
INDIAN RIVER,100105,Bed Census,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,208
INDIAN RIVER,100105,Available,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,103
INDIAN RIVER,100105,Available Capacity,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,0.331189711
INDIAN RIVER,100105,Total Staffed Bed Capacity,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,311
INDIAN RIVER,100217,Bed Census,STEWARD SEBASTIAN RIVER MEDICAL CENTER,78
INDIAN RIVER,100217,Available,STEWARD SEBASTIAN RIVER MEDICAL CENTER,13
INDIAN RIVER,100217,Available Capacity,STEWARD SEBASTIAN RIVER MEDICAL CENTER,0.142857143
INDIAN RIVER,100217,Total Staffed Bed Capacity,STEWARD SEBASTIAN RIVER MEDICAL CENTER,91
INDIAN RIVER,110017,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,51
INDIAN RIVER,110017,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,14
INDIAN RIVER,110017,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,0.215384615
INDIAN RIVER,110017,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,65
JACKSON,100138,Bed Census,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100138,Available,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100138,Available Capacity,CAMPBELLTON-GRACEVILLE HOSPITAL,
JACKSON,100138,Total Staffed Bed Capacity,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100142,Bed Census,JACKSON HOSPITAL,47
JACKSON,100142,Available,JACKSON HOSPITAL,45
JACKSON,100142,Available Capacity,JACKSON HOSPITAL,0.489130435
JACKSON,100142,Total Staffed Bed Capacity,JACKSON HOSPITAL,92
LAKE,100051,Bed Census,ORLANDO HEALTH SOUTH LAKE HOSPITAL,209
LAKE,100051,Available,ORLANDO HEALTH SOUTH LAKE HOSPITAL,14
LAKE,100051,Available Capacity,ORLANDO HEALTH SOUTH LAKE HOSPITAL,0.062780269
LAKE,100051,Total Staffed Bed Capacity,ORLANDO HEALTH SOUTH LAKE HOSPITAL,223
LAKE,100057,Bed Census,ADVENTHEALTH WATERMAN,182
LAKE,100057,Available,ADVENTHEALTH WATERMAN,118
LAKE,100057,Available Capacity,ADVENTHEALTH WATERMAN,0.393333333
LAKE,100057,Total Staffed Bed Capacity,ADVENTHEALTH WATERMAN,300
LAKE,100084,Bed Census,UF HEALTH LEESBURG HOSPITAL INC,263
LAKE,100084,Available,UF HEALTH LEESBURG HOSPITAL INC,67
LAKE,100084,Available Capacity,UF HEALTH LEESBURG HOSPITAL INC,0.203030303
LAKE,100084,Total Staffed Bed Capacity,UF HEALTH LEESBURG HOSPITAL INC,330
LAKE,100214,Bed Census,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,7
LAKE,100214,Available,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,14
LAKE,100214,Available Capacity,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,0.666666667
LAKE,100214,Total Staffed Bed Capacity,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,21
LAKE,104018,Bed Census,LIFESTREAM BEHAVIORAL CENTER,39
LAKE,104018,Available,LIFESTREAM BEHAVIORAL CENTER,7
LAKE,104018,Available Capacity,LIFESTREAM BEHAVIORAL CENTER,0.152173913
LAKE,104018,Total Staffed Bed Capacity,LIFESTREAM BEHAVIORAL CENTER,46
LEE,100012,Bed Census,LEE MEMORIAL HOSPITAL,239
LEE,100012,Available,LEE MEMORIAL HOSPITAL,68
LEE,100012,Available Capacity,LEE MEMORIAL HOSPITAL,0.221498371
LEE,100012,Total Staffed Bed Capacity,LEE MEMORIAL HOSPITAL,307
LEE,100107,Bed Census,LEHIGH REGIONAL MEDICAL CENTER,32
LEE,100107,Available,LEHIGH REGIONAL MEDICAL CENTER,12
LEE,100107,Available Capacity,LEHIGH REGIONAL MEDICAL CENTER,0.272727273
LEE,100107,Total Staffed Bed Capacity,LEHIGH REGIONAL MEDICAL CENTER,44
LEE,100220,Bed Census,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,412
LEE,100220,Available,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,150
LEE,100220,Available Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,0.266903915
LEE,100220,Total Staffed Bed Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,562
LEE,100244,Bed Census,CAPE CORAL HOSPITAL,243
LEE,100244,Available,CAPE CORAL HOSPITAL,31
LEE,100244,Available Capacity,CAPE CORAL HOSPITAL,0.113138686
LEE,100244,Total Staffed Bed Capacity,CAPE CORAL HOSPITAL,274
LEE,120005,Bed Census,HEALTHPARK MEDICAL CENTER,372
LEE,120005,Available,HEALTHPARK MEDICAL CENTER,80
LEE,120005,Available Capacity,HEALTHPARK MEDICAL CENTER,0.176991150
LEE,120005,Total Staffed Bed Capacity,HEALTHPARK MEDICAL CENTER,452
LEE,23960103,Bed Census,PARK ROYAL HOSPITAL,89
LEE,23960103,Available,PARK ROYAL HOSPITAL,25
LEE,23960103,Available Capacity,PARK ROYAL HOSPITAL,0.219298246
LEE,23960103,Total Staffed Bed Capacity,PARK ROYAL HOSPITAL,114
LEE,23960107,Bed Census,SELECT SPECIALTY HOSPITAL-FORT MYERS,43
LEE,23960107,Available,SELECT SPECIALTY HOSPITAL-FORT MYERS,17
LEE,23960107,Available Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,0.283333333
LEE,23960107,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,60
LEON,100135,Bed Census,TALLAHASSEE MEMORIAL HOSPITAL,381
LEON,100135,Available,TALLAHASSEE MEMORIAL HOSPITAL,77
LEON,100135,Available Capacity,TALLAHASSEE MEMORIAL HOSPITAL,0.168122271
LEON,100135,Total Staffed Bed Capacity,TALLAHASSEE MEMORIAL HOSPITAL,458
LEON,100254,Bed Census,CAPITAL REGIONAL MEDICAL CENTER,211
LEON,100254,Available,CAPITAL REGIONAL MEDICAL CENTER,59
LEON,100254,Available Capacity,CAPITAL REGIONAL MEDICAL CENTER,0.218518519
LEON,100254,Total Staffed Bed Capacity,CAPITAL REGIONAL MEDICAL CENTER,270
LEON,110021,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,45
LEON,110021,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,10
LEON,110021,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,0.181818182
LEON,110021,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,55
LEON,110044,Bed Census,EASTSIDE PSYCHIATRIC HOSPITAL,27
LEON,110044,Available,EASTSIDE PSYCHIATRIC HOSPITAL,5
LEON,110044,Available Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,0.15625
LEON,110044,Total Staffed Bed Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,32
LEON,23960059,Bed Census,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,32
LEON,23960059,Available,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,16
LEON,23960059,Available Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,0.333333333
LEON,23960059,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,48
MADISON,100004,Bed Census,MADISON COUNTY MEMORIAL HOSPITAL,9
MADISON,100004,Available,MADISON COUNTY MEMORIAL HOSPITAL,6
MADISON,100004,Available Capacity,MADISON COUNTY MEMORIAL HOSPITAL,0.4
MADISON,100004,Total Staffed Bed Capacity,MADISON COUNTY MEMORIAL HOSPITAL,15
MANATEE,100035,Bed Census,MANATEE MEMORIAL HOSPITAL,271
MANATEE,100035,Available,MANATEE MEMORIAL HOSPITAL,25
MANATEE,100035,Available Capacity,MANATEE MEMORIAL HOSPITAL,0.084459459
MANATEE,100035,Total Staffed Bed Capacity,MANATEE MEMORIAL HOSPITAL,296
MANATEE,100213,Bed Census,BLAKE MEDICAL CENTER,244
MANATEE,100213,Available,BLAKE MEDICAL CENTER,43
MANATEE,100213,Available Capacity,BLAKE MEDICAL CENTER,0.149825784
MANATEE,100213,Total Staffed Bed Capacity,BLAKE MEDICAL CENTER,287
MANATEE,110028,Bed Census,CENTERSTONE OF FLORIDA,21
MANATEE,110028,Available,CENTERSTONE OF FLORIDA,8
MANATEE,110028,Available Capacity,CENTERSTONE OF FLORIDA,0.275862069
MANATEE,110028,Total Staffed Bed Capacity,CENTERSTONE OF FLORIDA,29
MANATEE,110049,Bed Census,SUNCOAST BEHAVIORAL HEALTH CENTER,40
MANATEE,110049,Available,SUNCOAST BEHAVIORAL HEALTH CENTER,20
MANATEE,110049,Available Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,0.333333333
MANATEE,110049,Total Staffed Bed Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,60
MANATEE,23960046,Bed Census,LAKEWOOD RANCH MEDICAL CENTER,83
MANATEE,23960046,Available,LAKEWOOD RANCH MEDICAL CENTER,27
MANATEE,23960046,Available Capacity,LAKEWOOD RANCH MEDICAL CENTER,0.245454545
MANATEE,23960046,Total Staffed Bed Capacity,LAKEWOOD RANCH MEDICAL CENTER,110
MARION,100062,Bed Census,ADVENTHEALTH OCALA,256
MARION,100062,Available,ADVENTHEALTH OCALA,9
MARION,100062,Available Capacity,ADVENTHEALTH OCALA,0.033962264
MARION,100062,Total Staffed Bed Capacity,ADVENTHEALTH OCALA,265
MARION,100212,Bed Census,OCALA REGIONAL MEDICAL CENTER,248
MARION,100212,Available,OCALA REGIONAL MEDICAL CENTER,8
MARION,100212,Available Capacity,OCALA REGIONAL MEDICAL CENTER,0.03125
MARION,100212,Total Staffed Bed Capacity,OCALA REGIONAL MEDICAL CENTER,256
MARION,23960039,Bed Census,WEST MARION COMMUNITY HOSPITAL,176
MARION,23960039,Available,WEST MARION COMMUNITY HOSPITAL,10
MARION,23960039,Available Capacity,WEST MARION COMMUNITY HOSPITAL,0.053763441
MARION,23960039,Total Staffed Bed Capacity,WEST MARION COMMUNITY HOSPITAL,186
MARION,23960060,Bed Census,KINDRED HOSPITAL OCALA,11
MARION,23960060,Available,KINDRED HOSPITAL OCALA,8
MARION,23960060,Available Capacity,KINDRED HOSPITAL OCALA,0.421052632
MARION,23960060,Total Staffed Bed Capacity,KINDRED HOSPITAL OCALA,19
MARION,23960073,Bed Census,THE VINES HOSPITAL,55
MARION,23960073,Available,THE VINES HOSPITAL,43
MARION,23960073,Available Capacity,THE VINES HOSPITAL,0.438775510
MARION,23960073,Total Staffed Bed Capacity,THE VINES HOSPITAL,98
MARION,23960109,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,45
MARION,23960109,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,35
MARION,23960109,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,0.4375
MARION,23960109,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,80
MARTIN,100044,Bed Census,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,107
MARTIN,100044,Available,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,141
MARTIN,100044,Available Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,0.568548387
MARTIN,100044,Total Staffed Bed Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,248
MARTIN,120009,Bed Census,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,61
MARTIN,120009,Available,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,39
MARTIN,120009,Available Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,0.39
MARTIN,120009,Total Staffed Bed Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,100
MARTIN,23960112,Bed Census,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,70
MARTIN,23960112,Available,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,10
MARTIN,23960112,Available Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,0.125
MARTIN,23960112,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,80
MARTIN,23960125,Bed Census,CORAL SHORES BEHAVIORAL HEALTH,36
MARTIN,23960125,Available,CORAL SHORES BEHAVIORAL HEALTH,44
MARTIN,23960125,Available Capacity,CORAL SHORES BEHAVIORAL HEALTH,0.55
MARTIN,23960125,Total Staffed Bed Capacity,CORAL SHORES BEHAVIORAL HEALTH,80
MIAMI-DADE,100008,Bed Census,BAPTIST HOSPITAL OF MIAMI,631
MIAMI-DADE,100008,Available,BAPTIST HOSPITAL OF MIAMI,136
MIAMI-DADE,100008,Available Capacity,BAPTIST HOSPITAL OF MIAMI,0.177314211
MIAMI-DADE,100008,Total Staffed Bed Capacity,BAPTIST HOSPITAL OF MIAMI,767
MIAMI-DADE,100009,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,317
MIAMI-DADE,100009,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,180
MIAMI-DADE,100009,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,0.362173038
MIAMI-DADE,100009,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,497
MIAMI-DADE,100020,Bed Census,DOCTORS HOSPITAL,106
MIAMI-DADE,100020,Available,DOCTORS HOSPITAL,28
MIAMI-DADE,100020,Available Capacity,DOCTORS HOSPITAL,0.208955224
MIAMI-DADE,100020,Total Staffed Bed Capacity,DOCTORS HOSPITAL,134
MIAMI-DADE,100022,Bed Census,JACKSON MEMORIAL HOSPITAL,"1,199"
MIAMI-DADE,100022,Available,JACKSON MEMORIAL HOSPITAL,474
MIAMI-DADE,100022,Available Capacity,JACKSON MEMORIAL HOSPITAL,0.283323371
MIAMI-DADE,100022,Total Staffed Bed Capacity,JACKSON MEMORIAL HOSPITAL,"1,673"
MIAMI-DADE,100029,Bed Census,NORTH SHORE MEDICAL CENTER,208
MIAMI-DADE,100029,Available,NORTH SHORE MEDICAL CENTER,48
MIAMI-DADE,100029,Available Capacity,NORTH SHORE MEDICAL CENTER,0.1875
MIAMI-DADE,100029,Total Staffed Bed Capacity,NORTH SHORE MEDICAL CENTER,256
MIAMI-DADE,100034,Bed Census,MOUNT SINAI MEDICAL CENTER,370
MIAMI-DADE,100034,Available,MOUNT SINAI MEDICAL CENTER,167
MIAMI-DADE,100034,Available Capacity,MOUNT SINAI MEDICAL CENTER,0.310986965
MIAMI-DADE,100034,Total Staffed Bed Capacity,MOUNT SINAI MEDICAL CENTER,537
MIAMI-DADE,100050,Bed Census,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,62
MIAMI-DADE,100050,Available,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,110
MIAMI-DADE,100050,Available Capacity,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,0.639534884
MIAMI-DADE,100050,Total Staffed Bed Capacity,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,172
