County,FileNumber,Measure Names,ProviderName,Measure Values
ESCAMBIA,100025,Total Staffed Bed Capacity,ASCENSION SACRED HEART PENSACOLA,493
ESCAMBIA,100093,Bed Census,BAPTIST HOSPITAL,287
ESCAMBIA,100093,Available,BAPTIST HOSPITAL,93
ESCAMBIA,100093,Available Capacity,BAPTIST HOSPITAL,0.244736842
ESCAMBIA,100093,Total Staffed Bed Capacity,BAPTIST HOSPITAL,380
ESCAMBIA,100231,Bed Census,WEST FLORIDA HOSPITAL,277
ESCAMBIA,100231,Available,WEST FLORIDA HOSPITAL,136
ESCAMBIA,100231,Available Capacity,WEST FLORIDA HOSPITAL,0.329297821
ESCAMBIA,100231,Total Staffed Bed Capacity,WEST FLORIDA HOSPITAL,413
ESCAMBIA,23960076,Bed Census,SELECT SPECIALTY HOSPITAL PENSACOLA,72
ESCAMBIA,23960076,Available,SELECT SPECIALTY HOSPITAL PENSACOLA,3
ESCAMBIA,23960076,Available Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,0.04
ESCAMBIA,23960076,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,75
FLAGLER,100118,Bed Census,ADVENTHEALTH PALM COAST,80
FLAGLER,100118,Available,ADVENTHEALTH PALM COAST,19
FLAGLER,100118,Available Capacity,ADVENTHEALTH PALM COAST,0.191919192
FLAGLER,100118,Total Staffed Bed Capacity,ADVENTHEALTH PALM COAST,99
FRANKLIN,100153,Bed Census,GEORGE E WEEMS MEMORIAL HOSPITAL,0
FRANKLIN,100153,Available,GEORGE E WEEMS MEMORIAL HOSPITAL,15
FRANKLIN,100153,Available Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,1
FRANKLIN,100153,Total Staffed Bed Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,15
GADSDEN,100159,Bed Census,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,100159,Available,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,100159,Available Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",
GADSDEN,100159,Total Staffed Bed Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,104000,Bed Census,FLORIDA STATE HOSPITAL,0
GADSDEN,104000,Available,FLORIDA STATE HOSPITAL,0
GADSDEN,104000,Available Capacity,FLORIDA STATE HOSPITAL,
GADSDEN,104000,Total Staffed Bed Capacity,FLORIDA STATE HOSPITAL,0
GULF,23960084,Bed Census,ASCENSION SACRED HEART GULF,6
GULF,23960084,Available,ASCENSION SACRED HEART GULF,15
GULF,23960084,Available Capacity,ASCENSION SACRED HEART GULF,0.714285714
GULF,23960084,Total Staffed Bed Capacity,ASCENSION SACRED HEART GULF,21
HARDEE,100282,Bed Census,ADVENTHEALTH WAUCHULA,21
HARDEE,100282,Available,ADVENTHEALTH WAUCHULA,4
HARDEE,100282,Available Capacity,ADVENTHEALTH WAUCHULA,0.16
HARDEE,100282,Total Staffed Bed Capacity,ADVENTHEALTH WAUCHULA,25
HENDRY,100098,Bed Census,HENDRY REGIONAL MEDICAL CENTER,14
HENDRY,100098,Available,HENDRY REGIONAL MEDICAL CENTER,15
HENDRY,100098,Available Capacity,HENDRY REGIONAL MEDICAL CENTER,0.517241379
HENDRY,100098,Total Staffed Bed Capacity,HENDRY REGIONAL MEDICAL CENTER,29
HERNANDO,100071,Bed Census,BAYFRONT HEALTH BROOKSVILLE,76
HERNANDO,100071,Available,BAYFRONT HEALTH BROOKSVILLE,44
HERNANDO,100071,Available Capacity,BAYFRONT HEALTH BROOKSVILLE,0.366666667
HERNANDO,100071,Total Staffed Bed Capacity,BAYFRONT HEALTH BROOKSVILLE,120
HERNANDO,100264,Bed Census,OAK HILL HOSPITAL,279
HERNANDO,100264,Available,OAK HILL HOSPITAL,71
HERNANDO,100264,Available Capacity,OAK HILL HOSPITAL,0.202857143
HERNANDO,100264,Total Staffed Bed Capacity,OAK HILL HOSPITAL,350
HERNANDO,110054,Bed Census,SPRINGBROOK HOSPITAL,62
HERNANDO,110054,Available,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Available Capacity,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Total Staffed Bed Capacity,SPRINGBROOK HOSPITAL,62
HERNANDO,111525,Bed Census,BAYFRONT HEALTH SPRING HILL,60
HERNANDO,111525,Available,BAYFRONT HEALTH SPRING HILL,64
HERNANDO,111525,Available Capacity,BAYFRONT HEALTH SPRING HILL,0.516129032
HERNANDO,111525,Total Staffed Bed Capacity,BAYFRONT HEALTH SPRING HILL,124
HERNANDO,23960042,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,60
HERNANDO,23960042,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,20
HERNANDO,23960042,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,0.25
HERNANDO,23960042,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,80
HIGHLANDS,100049,Bed Census,HIGHLANDS REGIONAL MEDICAL CENTER,50
HIGHLANDS,100049,Available,HIGHLANDS REGIONAL MEDICAL CENTER,12
HIGHLANDS,100049,Available Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,0.193548387
HIGHLANDS,100049,Total Staffed Bed Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,62
HIGHLANDS,100109,Bed Census,ADVENTHEALTH SEBRING,136
HIGHLANDS,100109,Available,ADVENTHEALTH SEBRING,35
HIGHLANDS,100109,Available Capacity,ADVENTHEALTH SEBRING,0.204678363
HIGHLANDS,100109,Total Staffed Bed Capacity,ADVENTHEALTH SEBRING,171
HIGHLANDS,120013,Bed Census,ADVENTHEALTH LAKE PLACID,12
HIGHLANDS,120013,Available,ADVENTHEALTH LAKE PLACID,6
HIGHLANDS,120013,Available Capacity,ADVENTHEALTH LAKE PLACID,0.333333333
HIGHLANDS,120013,Total Staffed Bed Capacity,ADVENTHEALTH LAKE PLACID,18
HILLSBOROUGH,100069,Bed Census,ADVENTHEALTH CARROLLWOOD,81
HILLSBOROUGH,100069,Available,ADVENTHEALTH CARROLLWOOD,7
HILLSBOROUGH,100069,Available Capacity,ADVENTHEALTH CARROLLWOOD,0.079545455
HILLSBOROUGH,100069,Total Staffed Bed Capacity,ADVENTHEALTH CARROLLWOOD,88
HILLSBOROUGH,100075,Bed Census,ST JOSEPHS HOSPITAL,596
HILLSBOROUGH,100075,Available,ST JOSEPHS HOSPITAL,58
HILLSBOROUGH,100075,Available Capacity,ST JOSEPHS HOSPITAL,0.088685015
HILLSBOROUGH,100075,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL,654
HILLSBOROUGH,100115,Bed Census,KINDRED HOSPITAL-BAY AREA-TAMPA,57
HILLSBOROUGH,100115,Available,KINDRED HOSPITAL-BAY AREA-TAMPA,20
HILLSBOROUGH,100115,Available Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,0.259740260
HILLSBOROUGH,100115,Total Staffed Bed Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,77
HILLSBOROUGH,100128,Bed Census,TAMPA GENERAL HOSPITAL,799
HILLSBOROUGH,100128,Available,TAMPA GENERAL HOSPITAL,238
HILLSBOROUGH,100128,Available Capacity,TAMPA GENERAL HOSPITAL,0.229508197
HILLSBOROUGH,100128,Total Staffed Bed Capacity,TAMPA GENERAL HOSPITAL,"1,037"
HILLSBOROUGH,100132,Bed Census,SOUTH FLORIDA BAPTIST HOSPITAL,99
HILLSBOROUGH,100132,Available,SOUTH FLORIDA BAPTIST HOSPITAL,4
HILLSBOROUGH,100132,Available Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,0.038834951
HILLSBOROUGH,100132,Total Staffed Bed Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,103
HILLSBOROUGH,100143,Bed Census,KINDRED HOSPITAL-CENTRAL TAMPA,72
HILLSBOROUGH,100143,Available,KINDRED HOSPITAL-CENTRAL TAMPA,27
HILLSBOROUGH,100143,Available Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,0.272727273
HILLSBOROUGH,100143,Total Staffed Bed Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,99
HILLSBOROUGH,100173,Bed Census,ADVENTHEALTH TAMPA,407
HILLSBOROUGH,100173,Available,ADVENTHEALTH TAMPA,129
HILLSBOROUGH,100173,Available Capacity,ADVENTHEALTH TAMPA,0.240671642
HILLSBOROUGH,100173,Total Staffed Bed Capacity,ADVENTHEALTH TAMPA,536
HILLSBOROUGH,100206,Bed Census,MEMORIAL HOSPITAL OF TAMPA,86
HILLSBOROUGH,100206,Available,MEMORIAL HOSPITAL OF TAMPA,8
HILLSBOROUGH,100206,Available Capacity,MEMORIAL HOSPITAL OF TAMPA,0.085106383
HILLSBOROUGH,100206,Total Staffed Bed Capacity,MEMORIAL HOSPITAL OF TAMPA,94
HILLSBOROUGH,100243,Bed Census,BRANDON REGIONAL HOSPITAL,337
HILLSBOROUGH,100243,Available,BRANDON REGIONAL HOSPITAL,132
HILLSBOROUGH,100243,Available Capacity,BRANDON REGIONAL HOSPITAL,0.281449893
HILLSBOROUGH,100243,Total Staffed Bed Capacity,BRANDON REGIONAL HOSPITAL,469
HILLSBOROUGH,100255,Bed Census,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,30
HILLSBOROUGH,100255,Available,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,22
HILLSBOROUGH,100255,Available Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,0.423076923
HILLSBOROUGH,100255,Total Staffed Bed Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,52
HILLSBOROUGH,100259,Bed Census,SOUTH BAY HOSPITAL,62
HILLSBOROUGH,100259,Available,SOUTH BAY HOSPITAL,76
HILLSBOROUGH,100259,Available Capacity,SOUTH BAY HOSPITAL,0.550724638
HILLSBOROUGH,100259,Total Staffed Bed Capacity,SOUTH BAY HOSPITAL,138
HILLSBOROUGH,110009,Bed Census,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,218
HILLSBOROUGH,110009,Available,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,30
HILLSBOROUGH,110009,Available Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,0.120967742
HILLSBOROUGH,110009,Total Staffed Bed Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,248
HILLSBOROUGH,23960100,Bed Census,ST JOSEPHS HOSPITAL NORTH,98
HILLSBOROUGH,23960100,Available,ST JOSEPHS HOSPITAL NORTH,29
HILLSBOROUGH,23960100,Available Capacity,ST JOSEPHS HOSPITAL NORTH,0.228346457
HILLSBOROUGH,23960100,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL NORTH,127
HILLSBOROUGH,23960105,Bed Census,ST JOSEPHS HOSPITAL SOUTH,139
HILLSBOROUGH,23960105,Available,ST JOSEPHS HOSPITAL SOUTH,9
HILLSBOROUGH,23960105,Available Capacity,ST JOSEPHS HOSPITAL SOUTH,0.060810811
HILLSBOROUGH,23960105,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL SOUTH,148
HILLSBOROUGH,23960113,Bed Census,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,59
HILLSBOROUGH,23960113,Available,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,1
HILLSBOROUGH,23960113,Available Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,0.016666667
HILLSBOROUGH,23960113,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,60
HOLMES,100078,Bed Census,DOCTORS MEMORIAL HOSPITAL,14
HOLMES,100078,Available,DOCTORS MEMORIAL HOSPITAL,6
HOLMES,100078,Available Capacity,DOCTORS MEMORIAL HOSPITAL,0.3
HOLMES,100078,Total Staffed Bed Capacity,DOCTORS MEMORIAL HOSPITAL,20
INDIAN RIVER,100105,Bed Census,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,218
INDIAN RIVER,100105,Available,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,101
INDIAN RIVER,100105,Available Capacity,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,0.316614420
INDIAN RIVER,100105,Total Staffed Bed Capacity,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,319
INDIAN RIVER,100217,Bed Census,STEWARD SEBASTIAN RIVER MEDICAL CENTER,80
INDIAN RIVER,100217,Available,STEWARD SEBASTIAN RIVER MEDICAL CENTER,15
INDIAN RIVER,100217,Available Capacity,STEWARD SEBASTIAN RIVER MEDICAL CENTER,0.157894737
INDIAN RIVER,100217,Total Staffed Bed Capacity,STEWARD SEBASTIAN RIVER MEDICAL CENTER,95
INDIAN RIVER,110017,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,48
INDIAN RIVER,110017,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,17
INDIAN RIVER,110017,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,0.261538462
INDIAN RIVER,110017,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,65
JACKSON,100138,Bed Census,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100138,Available,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100138,Available Capacity,CAMPBELLTON-GRACEVILLE HOSPITAL,
JACKSON,100138,Total Staffed Bed Capacity,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100142,Bed Census,JACKSON HOSPITAL,66
JACKSON,100142,Available,JACKSON HOSPITAL,45
JACKSON,100142,Available Capacity,JACKSON HOSPITAL,0.405405405
JACKSON,100142,Total Staffed Bed Capacity,JACKSON HOSPITAL,111
LAKE,100051,Bed Census,ORLANDO HEALTH SOUTH LAKE HOSPITAL,187
LAKE,100051,Available,ORLANDO HEALTH SOUTH LAKE HOSPITAL,16
LAKE,100051,Available Capacity,ORLANDO HEALTH SOUTH LAKE HOSPITAL,0.078817734
LAKE,100051,Total Staffed Bed Capacity,ORLANDO HEALTH SOUTH LAKE HOSPITAL,203
LAKE,100057,Bed Census,ADVENTHEALTH WATERMAN,202
LAKE,100057,Available,ADVENTHEALTH WATERMAN,98
LAKE,100057,Available Capacity,ADVENTHEALTH WATERMAN,0.326666667
LAKE,100057,Total Staffed Bed Capacity,ADVENTHEALTH WATERMAN,300
LAKE,100084,Bed Census,UF HEALTH LEESBURG HOSPITAL,256
LAKE,100084,Available,UF HEALTH LEESBURG HOSPITAL,76
LAKE,100084,Available Capacity,UF HEALTH LEESBURG HOSPITAL,0.228915663
LAKE,100084,Total Staffed Bed Capacity,UF HEALTH LEESBURG HOSPITAL,332
LAKE,100214,Bed Census,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,8
LAKE,100214,Available,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,13
LAKE,100214,Available Capacity,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,0.619047619
LAKE,100214,Total Staffed Bed Capacity,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,21
LAKE,104018,Bed Census,LIFESTREAM BEHAVIORAL CENTER,38
LAKE,104018,Available,LIFESTREAM BEHAVIORAL CENTER,8
LAKE,104018,Available Capacity,LIFESTREAM BEHAVIORAL CENTER,0.173913043
LAKE,104018,Total Staffed Bed Capacity,LIFESTREAM BEHAVIORAL CENTER,46
LEE,100012,Bed Census,LEE MEMORIAL HOSPITAL,320
LEE,100012,Available,LEE MEMORIAL HOSPITAL,33
LEE,100012,Available Capacity,LEE MEMORIAL HOSPITAL,0.093484419
LEE,100012,Total Staffed Bed Capacity,LEE MEMORIAL HOSPITAL,353
LEE,100107,Bed Census,LEHIGH REGIONAL MEDICAL CENTER,26
LEE,100107,Available,LEHIGH REGIONAL MEDICAL CENTER,17
LEE,100107,Available Capacity,LEHIGH REGIONAL MEDICAL CENTER,0.395348837
LEE,100107,Total Staffed Bed Capacity,LEHIGH REGIONAL MEDICAL CENTER,43
LEE,100220,Bed Census,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,401
LEE,100220,Available,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,61
LEE,100220,Available Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,0.132034632
LEE,100220,Total Staffed Bed Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,462
LEE,100244,Bed Census,CAPE CORAL HOSPITAL,263
LEE,100244,Available,CAPE CORAL HOSPITAL,12
LEE,100244,Available Capacity,CAPE CORAL HOSPITAL,0.043636364
LEE,100244,Total Staffed Bed Capacity,CAPE CORAL HOSPITAL,275
LEE,120005,Bed Census,HEALTHPARK MEDICAL CENTER,359
LEE,120005,Available,HEALTHPARK MEDICAL CENTER,97
LEE,120005,Available Capacity,HEALTHPARK MEDICAL CENTER,0.212719298
LEE,120005,Total Staffed Bed Capacity,HEALTHPARK MEDICAL CENTER,456
LEE,23960103,Bed Census,PARK ROYAL HOSPITAL,86
LEE,23960103,Available,PARK ROYAL HOSPITAL,28
LEE,23960103,Available Capacity,PARK ROYAL HOSPITAL,0.245614035
LEE,23960103,Total Staffed Bed Capacity,PARK ROYAL HOSPITAL,114
LEE,23960107,Bed Census,SELECT SPECIALTY HOSPITAL-FORT MYERS,39
LEE,23960107,Available,SELECT SPECIALTY HOSPITAL-FORT MYERS,21
LEE,23960107,Available Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,0.35
LEE,23960107,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,60
LEON,100135,Bed Census,TALLAHASSEE MEMORIAL HOSPITAL,411
LEON,100135,Available,TALLAHASSEE MEMORIAL HOSPITAL,29
LEON,100135,Available Capacity,TALLAHASSEE MEMORIAL HOSPITAL,0.065909091
LEON,100135,Total Staffed Bed Capacity,TALLAHASSEE MEMORIAL HOSPITAL,440
LEON,100254,Bed Census,CAPITAL REGIONAL MEDICAL CENTER,199
LEON,100254,Available,CAPITAL REGIONAL MEDICAL CENTER,71
LEON,100254,Available Capacity,CAPITAL REGIONAL MEDICAL CENTER,0.262962963
LEON,100254,Total Staffed Bed Capacity,CAPITAL REGIONAL MEDICAL CENTER,270
LEON,110021,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,42
LEON,110021,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,18
LEON,110021,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,0.3
LEON,110021,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,60
LEON,110044,Bed Census,EASTSIDE PSYCHIATRIC HOSPITAL,21
LEON,110044,Available,EASTSIDE PSYCHIATRIC HOSPITAL,11
LEON,110044,Available Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,0.34375
LEON,110044,Total Staffed Bed Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,32
LEON,23960059,Bed Census,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,38
LEON,23960059,Available,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,10
LEON,23960059,Available Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,0.208333333
LEON,23960059,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,48
MADISON,100004,Bed Census,MADISON COUNTY MEMORIAL HOSPITAL,7
MADISON,100004,Available,MADISON COUNTY MEMORIAL HOSPITAL,8
MADISON,100004,Available Capacity,MADISON COUNTY MEMORIAL HOSPITAL,0.533333333
MADISON,100004,Total Staffed Bed Capacity,MADISON COUNTY MEMORIAL HOSPITAL,15
MANATEE,100035,Bed Census,MANATEE MEMORIAL HOSPITAL,304
MANATEE,100035,Available,MANATEE MEMORIAL HOSPITAL,26
MANATEE,100035,Available Capacity,MANATEE MEMORIAL HOSPITAL,0.078787879
MANATEE,100035,Total Staffed Bed Capacity,MANATEE MEMORIAL HOSPITAL,330
MANATEE,100213,Bed Census,BLAKE MEDICAL CENTER,242
MANATEE,100213,Available,BLAKE MEDICAL CENTER,60
MANATEE,100213,Available Capacity,BLAKE MEDICAL CENTER,0.198675497
MANATEE,100213,Total Staffed Bed Capacity,BLAKE MEDICAL CENTER,302
MANATEE,110028,Bed Census,CENTERSTONE OF FLORIDA,21
MANATEE,110028,Available,CENTERSTONE OF FLORIDA,8
MANATEE,110028,Available Capacity,CENTERSTONE OF FLORIDA,0.275862069
MANATEE,110028,Total Staffed Bed Capacity,CENTERSTONE OF FLORIDA,29
MANATEE,110049,Bed Census,SUNCOAST BEHAVIORAL HEALTH CENTER,37
MANATEE,110049,Available,SUNCOAST BEHAVIORAL HEALTH CENTER,23
MANATEE,110049,Available Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,0.383333333
MANATEE,110049,Total Staffed Bed Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,60
MANATEE,23960046,Bed Census,LAKEWOOD RANCH MEDICAL CENTER,93
MANATEE,23960046,Available,LAKEWOOD RANCH MEDICAL CENTER,18
MANATEE,23960046,Available Capacity,LAKEWOOD RANCH MEDICAL CENTER,0.162162162
MANATEE,23960046,Total Staffed Bed Capacity,LAKEWOOD RANCH MEDICAL CENTER,111
MARION,100062,Bed Census,ADVENTHEALTH OCALA,271
MARION,100062,Available,ADVENTHEALTH OCALA,12
MARION,100062,Available Capacity,ADVENTHEALTH OCALA,0.042402827
MARION,100062,Total Staffed Bed Capacity,ADVENTHEALTH OCALA,283
MARION,100212,Bed Census,OCALA REGIONAL MEDICAL CENTER,242
MARION,100212,Available,OCALA REGIONAL MEDICAL CENTER,14
MARION,100212,Available Capacity,OCALA REGIONAL MEDICAL CENTER,0.0546875
MARION,100212,Total Staffed Bed Capacity,OCALA REGIONAL MEDICAL CENTER,256
MARION,23960039,Bed Census,WEST MARION COMMUNITY HOSPITAL,146
MARION,23960039,Available,WEST MARION COMMUNITY HOSPITAL,40
MARION,23960039,Available Capacity,WEST MARION COMMUNITY HOSPITAL,0.215053763
MARION,23960039,Total Staffed Bed Capacity,WEST MARION COMMUNITY HOSPITAL,186
MARION,23960060,Bed Census,KINDRED HOSPITAL OCALA,17
MARION,23960060,Available,KINDRED HOSPITAL OCALA,0
MARION,23960060,Available Capacity,KINDRED HOSPITAL OCALA,0
MARION,23960060,Total Staffed Bed Capacity,KINDRED HOSPITAL OCALA,17
MARION,23960073,Bed Census,THE VINES HOSPITAL,57
MARION,23960073,Available,THE VINES HOSPITAL,41
MARION,23960073,Available Capacity,THE VINES HOSPITAL,0.418367347
MARION,23960073,Total Staffed Bed Capacity,THE VINES HOSPITAL,98
MARION,23960109,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,38
MARION,23960109,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,32
MARION,23960109,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,0.457142857
MARION,23960109,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,70
MARTIN,100044,Bed Census,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,121
MARTIN,100044,Available,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,125
MARTIN,100044,Available Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,0.508130081
MARTIN,100044,Total Staffed Bed Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,246
MARTIN,120009,Bed Census,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,49
MARTIN,120009,Available,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,51
MARTIN,120009,Available Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,0.51
MARTIN,120009,Total Staffed Bed Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,100
MARTIN,23960112,Bed Census,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,64
MARTIN,23960112,Available,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,0
MARTIN,23960112,Available Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,0
MARTIN,23960112,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,64
MARTIN,23960125,Bed Census,CORAL SHORES BEHAVIORAL HEALTH,23
MARTIN,23960125,Available,CORAL SHORES BEHAVIORAL HEALTH,57
MARTIN,23960125,Available Capacity,CORAL SHORES BEHAVIORAL HEALTH,0.7125
MARTIN,23960125,Total Staffed Bed Capacity,CORAL SHORES BEHAVIORAL HEALTH,80
MIAMI-DADE,100008,Bed Census,BAPTIST HOSPITAL OF MIAMI,634
MIAMI-DADE,100008,Available,BAPTIST HOSPITAL OF MIAMI,133
MIAMI-DADE,100008,Available Capacity,BAPTIST HOSPITAL OF MIAMI,0.173402868
MIAMI-DADE,100008,Total Staffed Bed Capacity,BAPTIST HOSPITAL OF MIAMI,767
MIAMI-DADE,100009,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,355
MIAMI-DADE,100009,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,39
MIAMI-DADE,100009,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,0.098984772
MIAMI-DADE,100009,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,394
MIAMI-DADE,100020,Bed Census,DOCTORS HOSPITAL,125
MIAMI-DADE,100020,Available,DOCTORS HOSPITAL,8
MIAMI-DADE,100020,Available Capacity,DOCTORS HOSPITAL,0.060150376
MIAMI-DADE,100020,Total Staffed Bed Capacity,DOCTORS HOSPITAL,133
MIAMI-DADE,100022,Bed Census,JACKSON MEMORIAL HOSPITAL,"1,376"
MIAMI-DADE,100022,Available,JACKSON MEMORIAL HOSPITAL,561
MIAMI-DADE,100022,Available Capacity,JACKSON MEMORIAL HOSPITAL,0.289623129
MIAMI-DADE,100022,Total Staffed Bed Capacity,JACKSON MEMORIAL HOSPITAL,"1,937"
MIAMI-DADE,100029,Bed Census,NORTH SHORE MEDICAL CENTER,258
MIAMI-DADE,100029,Available,NORTH SHORE MEDICAL CENTER,32
MIAMI-DADE,100029,Available Capacity,NORTH SHORE MEDICAL CENTER,0.110344828
MIAMI-DADE,100029,Total Staffed Bed Capacity,NORTH SHORE MEDICAL CENTER,290
MIAMI-DADE,100034,Bed Census,MOUNT SINAI MEDICAL CENTER,415
MIAMI-DADE,100034,Available,MOUNT SINAI MEDICAL CENTER,139
MIAMI-DADE,100034,Available Capacity,MOUNT SINAI MEDICAL CENTER,0.250902527
MIAMI-DADE,100034,Total Staffed Bed Capacity,MOUNT SINAI MEDICAL CENTER,554
