County,FileNumber,Measure Names,ProviderName,Measure Values
DUVAL,23960123,Available Pediatric ICU%,UF HEALTH NORTH,
DUVAL,23960123,Total PediatricICU Capacity,UF HEALTH NORTH,0
DUVAL,23960157,Adult ICU Census,WOLFSON CHILDREN'S HOSPITAL,0
DUVAL,23960157,Available Adult ICU,WOLFSON CHILDREN'S HOSPITAL,0
DUVAL,23960157,Available Adult ICU%,WOLFSON CHILDREN'S HOSPITAL,
DUVAL,23960157,Total AdultICU Capacity,WOLFSON CHILDREN'S HOSPITAL,0
DUVAL,23960157,Pediatric ICU Census,WOLFSON CHILDREN'S HOSPITAL,15
DUVAL,23960157,Available Pediatric ICU,WOLFSON CHILDREN'S HOSPITAL,17
DUVAL,23960157,Available Pediatric ICU%,WOLFSON CHILDREN'S HOSPITAL,0.53125
DUVAL,23960157,Total PediatricICU Capacity,WOLFSON CHILDREN'S HOSPITAL,32
ESCAMBIA,100025,Adult ICU Census,ASCENSION SACRED HEART PENSACOLA,32
ESCAMBIA,100025,Available Adult ICU,ASCENSION SACRED HEART PENSACOLA,19
ESCAMBIA,100025,Available Adult ICU%,ASCENSION SACRED HEART PENSACOLA,0.372549020
ESCAMBIA,100025,Total AdultICU Capacity,ASCENSION SACRED HEART PENSACOLA,51
ESCAMBIA,100025,Pediatric ICU Census,ASCENSION SACRED HEART PENSACOLA,4
ESCAMBIA,100025,Available Pediatric ICU,ASCENSION SACRED HEART PENSACOLA,7
ESCAMBIA,100025,Available Pediatric ICU%,ASCENSION SACRED HEART PENSACOLA,0.636363636
ESCAMBIA,100025,Total PediatricICU Capacity,ASCENSION SACRED HEART PENSACOLA,11
ESCAMBIA,100093,Adult ICU Census,BAPTIST HOSPITAL,45
ESCAMBIA,100093,Available Adult ICU,BAPTIST HOSPITAL,3
ESCAMBIA,100093,Available Adult ICU%,BAPTIST HOSPITAL,0.0625
ESCAMBIA,100093,Total AdultICU Capacity,BAPTIST HOSPITAL,48
ESCAMBIA,100093,Pediatric ICU Census,BAPTIST HOSPITAL,0
ESCAMBIA,100093,Available Pediatric ICU,BAPTIST HOSPITAL,0
ESCAMBIA,100093,Available Pediatric ICU%,BAPTIST HOSPITAL,
ESCAMBIA,100093,Total PediatricICU Capacity,BAPTIST HOSPITAL,0
ESCAMBIA,100231,Adult ICU Census,WEST FLORIDA HOSPITAL,35
ESCAMBIA,100231,Available Adult ICU,WEST FLORIDA HOSPITAL,1
ESCAMBIA,100231,Available Adult ICU%,WEST FLORIDA HOSPITAL,0.027777778
ESCAMBIA,100231,Total AdultICU Capacity,WEST FLORIDA HOSPITAL,36
ESCAMBIA,100231,Pediatric ICU Census,WEST FLORIDA HOSPITAL,3
ESCAMBIA,100231,Available Pediatric ICU,WEST FLORIDA HOSPITAL,3
ESCAMBIA,100231,Available Pediatric ICU%,WEST FLORIDA HOSPITAL,0.5
ESCAMBIA,100231,Total PediatricICU Capacity,WEST FLORIDA HOSPITAL,6
ESCAMBIA,23960076,Adult ICU Census,SELECT SPECIALTY HOSPITAL PENSACOLA,5
ESCAMBIA,23960076,Available Adult ICU,SELECT SPECIALTY HOSPITAL PENSACOLA,1
ESCAMBIA,23960076,Available Adult ICU%,SELECT SPECIALTY HOSPITAL PENSACOLA,0.166666667
ESCAMBIA,23960076,Total AdultICU Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,6
ESCAMBIA,23960076,Pediatric ICU Census,SELECT SPECIALTY HOSPITAL PENSACOLA,0
ESCAMBIA,23960076,Available Pediatric ICU,SELECT SPECIALTY HOSPITAL PENSACOLA,0
ESCAMBIA,23960076,Available Pediatric ICU%,SELECT SPECIALTY HOSPITAL PENSACOLA,
ESCAMBIA,23960076,Total PediatricICU Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,0
FLAGLER,100118,Adult ICU Census,ADVENTHEALTH PALM COAST,13
FLAGLER,100118,Available Adult ICU,ADVENTHEALTH PALM COAST,5
FLAGLER,100118,Available Adult ICU%,ADVENTHEALTH PALM COAST,0.277777778
FLAGLER,100118,Total AdultICU Capacity,ADVENTHEALTH PALM COAST,18
FLAGLER,100118,Pediatric ICU Census,ADVENTHEALTH PALM COAST,0
FLAGLER,100118,Available Pediatric ICU,ADVENTHEALTH PALM COAST,0
FLAGLER,100118,Available Pediatric ICU%,ADVENTHEALTH PALM COAST,
FLAGLER,100118,Total PediatricICU Capacity,ADVENTHEALTH PALM COAST,0
FRANKLIN,100153,Adult ICU Census,GEORGE E WEEMS MEMORIAL HOSPITAL,0
FRANKLIN,100153,Available Adult ICU,GEORGE E WEEMS MEMORIAL HOSPITAL,0
FRANKLIN,100153,Available Adult ICU%,GEORGE E WEEMS MEMORIAL HOSPITAL,
FRANKLIN,100153,Total AdultICU Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,0
FRANKLIN,100153,Pediatric ICU Census,GEORGE E WEEMS MEMORIAL HOSPITAL,0
FRANKLIN,100153,Available Pediatric ICU,GEORGE E WEEMS MEMORIAL HOSPITAL,0
FRANKLIN,100153,Available Pediatric ICU%,GEORGE E WEEMS MEMORIAL HOSPITAL,
FRANKLIN,100153,Total PediatricICU Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,0
GADSDEN,100159,Adult ICU Census,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,100159,Available Adult ICU,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,100159,Available Adult ICU%,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",
GADSDEN,100159,Total AdultICU Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,100159,Pediatric ICU Census,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,100159,Available Pediatric ICU,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,100159,Available Pediatric ICU%,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",
GADSDEN,100159,Total PediatricICU Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,104000,Adult ICU Census,FLORIDA STATE HOSPITAL,0
GADSDEN,104000,Available Adult ICU,FLORIDA STATE HOSPITAL,0
GADSDEN,104000,Available Adult ICU%,FLORIDA STATE HOSPITAL,
GADSDEN,104000,Total AdultICU Capacity,FLORIDA STATE HOSPITAL,0
GADSDEN,104000,Pediatric ICU Census,FLORIDA STATE HOSPITAL,0
GADSDEN,104000,Available Pediatric ICU,FLORIDA STATE HOSPITAL,0
GADSDEN,104000,Available Pediatric ICU%,FLORIDA STATE HOSPITAL,
GADSDEN,104000,Total PediatricICU Capacity,FLORIDA STATE HOSPITAL,0
GULF,23960084,Adult ICU Census,ASCENSION SACRED HEART GULF,0
GULF,23960084,Available Adult ICU,ASCENSION SACRED HEART GULF,0
GULF,23960084,Available Adult ICU%,ASCENSION SACRED HEART GULF,
GULF,23960084,Total AdultICU Capacity,ASCENSION SACRED HEART GULF,0
GULF,23960084,Pediatric ICU Census,ASCENSION SACRED HEART GULF,0
GULF,23960084,Available Pediatric ICU,ASCENSION SACRED HEART GULF,0
GULF,23960084,Available Pediatric ICU%,ASCENSION SACRED HEART GULF,
GULF,23960084,Total PediatricICU Capacity,ASCENSION SACRED HEART GULF,0
HARDEE,100282,Adult ICU Census,ADVENTHEALTH WAUCHULA,0
HARDEE,100282,Available Adult ICU,ADVENTHEALTH WAUCHULA,0
HARDEE,100282,Available Adult ICU%,ADVENTHEALTH WAUCHULA,
HARDEE,100282,Total AdultICU Capacity,ADVENTHEALTH WAUCHULA,0
HARDEE,100282,Pediatric ICU Census,ADVENTHEALTH WAUCHULA,0
HARDEE,100282,Available Pediatric ICU,ADVENTHEALTH WAUCHULA,0
HARDEE,100282,Available Pediatric ICU%,ADVENTHEALTH WAUCHULA,
HARDEE,100282,Total PediatricICU Capacity,ADVENTHEALTH WAUCHULA,0
HENDRY,100098,Adult ICU Census,HENDRY REGIONAL MEDICAL CENTER,0
HENDRY,100098,Available Adult ICU,HENDRY REGIONAL MEDICAL CENTER,4
HENDRY,100098,Available Adult ICU%,HENDRY REGIONAL MEDICAL CENTER,1
HENDRY,100098,Total AdultICU Capacity,HENDRY REGIONAL MEDICAL CENTER,4
HENDRY,100098,Pediatric ICU Census,HENDRY REGIONAL MEDICAL CENTER,0
HENDRY,100098,Available Pediatric ICU,HENDRY REGIONAL MEDICAL CENTER,0
HENDRY,100098,Available Pediatric ICU%,HENDRY REGIONAL MEDICAL CENTER,
HENDRY,100098,Total PediatricICU Capacity,HENDRY REGIONAL MEDICAL CENTER,0
HERNANDO,100071,Adult ICU Census,BAYFRONT HEALTH BROOKSVILLE,10
HERNANDO,100071,Available Adult ICU,BAYFRONT HEALTH BROOKSVILLE,8
HERNANDO,100071,Available Adult ICU%,BAYFRONT HEALTH BROOKSVILLE,0.444444444
HERNANDO,100071,Total AdultICU Capacity,BAYFRONT HEALTH BROOKSVILLE,18
HERNANDO,100071,Pediatric ICU Census,BAYFRONT HEALTH BROOKSVILLE,0
HERNANDO,100071,Available Pediatric ICU,BAYFRONT HEALTH BROOKSVILLE,0
HERNANDO,100071,Available Pediatric ICU%,BAYFRONT HEALTH BROOKSVILLE,
HERNANDO,100071,Total PediatricICU Capacity,BAYFRONT HEALTH BROOKSVILLE,0
HERNANDO,100264,Adult ICU Census,OAK HILL HOSPITAL,26
HERNANDO,100264,Available Adult ICU,OAK HILL HOSPITAL,10
HERNANDO,100264,Available Adult ICU%,OAK HILL HOSPITAL,0.277777778
HERNANDO,100264,Total AdultICU Capacity,OAK HILL HOSPITAL,36
HERNANDO,100264,Pediatric ICU Census,OAK HILL HOSPITAL,0
HERNANDO,100264,Available Pediatric ICU,OAK HILL HOSPITAL,0
HERNANDO,100264,Available Pediatric ICU%,OAK HILL HOSPITAL,
HERNANDO,100264,Total PediatricICU Capacity,OAK HILL HOSPITAL,0
HERNANDO,110054,Adult ICU Census,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Available Adult ICU,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Available Adult ICU%,SPRINGBROOK HOSPITAL,
HERNANDO,110054,Total AdultICU Capacity,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Pediatric ICU Census,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Available Pediatric ICU,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Available Pediatric ICU%,SPRINGBROOK HOSPITAL,
HERNANDO,110054,Total PediatricICU Capacity,SPRINGBROOK HOSPITAL,0
HERNANDO,111525,Adult ICU Census,BAYFRONT HEALTH SPRING HILL,8
HERNANDO,111525,Available Adult ICU,BAYFRONT HEALTH SPRING HILL,0
HERNANDO,111525,Available Adult ICU%,BAYFRONT HEALTH SPRING HILL,0
HERNANDO,111525,Total AdultICU Capacity,BAYFRONT HEALTH SPRING HILL,8
HERNANDO,111525,Pediatric ICU Census,BAYFRONT HEALTH SPRING HILL,0
HERNANDO,111525,Available Pediatric ICU,BAYFRONT HEALTH SPRING HILL,0
HERNANDO,111525,Available Pediatric ICU%,BAYFRONT HEALTH SPRING HILL,
HERNANDO,111525,Total PediatricICU Capacity,BAYFRONT HEALTH SPRING HILL,0
HERNANDO,23960042,Adult ICU Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,0
HERNANDO,23960042,Available Adult ICU,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,0
HERNANDO,23960042,Available Adult ICU%,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,
HERNANDO,23960042,Total AdultICU Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,0
HERNANDO,23960042,Pediatric ICU Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,0
HERNANDO,23960042,Available Pediatric ICU,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,0
HERNANDO,23960042,Available Pediatric ICU%,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,
HERNANDO,23960042,Total PediatricICU Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,0
HIGHLANDS,100049,Adult ICU Census,HIGHLANDS REGIONAL MEDICAL CENTER,11
HIGHLANDS,100049,Available Adult ICU,HIGHLANDS REGIONAL MEDICAL CENTER,5
HIGHLANDS,100049,Available Adult ICU%,HIGHLANDS REGIONAL MEDICAL CENTER,0.3125
HIGHLANDS,100049,Total AdultICU Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,16
HIGHLANDS,100049,Pediatric ICU Census,HIGHLANDS REGIONAL MEDICAL CENTER,0
HIGHLANDS,100049,Available Pediatric ICU,HIGHLANDS REGIONAL MEDICAL CENTER,0
HIGHLANDS,100049,Available Pediatric ICU%,HIGHLANDS REGIONAL MEDICAL CENTER,
HIGHLANDS,100049,Total PediatricICU Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,0
HIGHLANDS,100109,Adult ICU Census,ADVENTHEALTH SEBRING,10
HIGHLANDS,100109,Available Adult ICU,ADVENTHEALTH SEBRING,0
HIGHLANDS,100109,Available Adult ICU%,ADVENTHEALTH SEBRING,0
HIGHLANDS,100109,Total AdultICU Capacity,ADVENTHEALTH SEBRING,10
HIGHLANDS,100109,Pediatric ICU Census,ADVENTHEALTH SEBRING,0
HIGHLANDS,100109,Available Pediatric ICU,ADVENTHEALTH SEBRING,0
HIGHLANDS,100109,Available Pediatric ICU%,ADVENTHEALTH SEBRING,
HIGHLANDS,100109,Total PediatricICU Capacity,ADVENTHEALTH SEBRING,0
HIGHLANDS,120013,Adult ICU Census,ADVENTHEALTH LAKE PLACID,0
HIGHLANDS,120013,Available Adult ICU,ADVENTHEALTH LAKE PLACID,0
HIGHLANDS,120013,Available Adult ICU%,ADVENTHEALTH LAKE PLACID,
HIGHLANDS,120013,Total AdultICU Capacity,ADVENTHEALTH LAKE PLACID,0
HIGHLANDS,120013,Pediatric ICU Census,ADVENTHEALTH LAKE PLACID,0
HIGHLANDS,120013,Available Pediatric ICU,ADVENTHEALTH LAKE PLACID,0
HIGHLANDS,120013,Available Pediatric ICU%,ADVENTHEALTH LAKE PLACID,
HIGHLANDS,120013,Total PediatricICU Capacity,ADVENTHEALTH LAKE PLACID,0
HILLSBOROUGH,100069,Adult ICU Census,ADVENTHEALTH CARROLLWOOD,7
HILLSBOROUGH,100069,Available Adult ICU,ADVENTHEALTH CARROLLWOOD,1
HILLSBOROUGH,100069,Available Adult ICU%,ADVENTHEALTH CARROLLWOOD,0.125
HILLSBOROUGH,100069,Total AdultICU Capacity,ADVENTHEALTH CARROLLWOOD,8
HILLSBOROUGH,100069,Pediatric ICU Census,ADVENTHEALTH CARROLLWOOD,0
HILLSBOROUGH,100069,Available Pediatric ICU,ADVENTHEALTH CARROLLWOOD,0
HILLSBOROUGH,100069,Available Pediatric ICU%,ADVENTHEALTH CARROLLWOOD,
HILLSBOROUGH,100069,Total PediatricICU Capacity,ADVENTHEALTH CARROLLWOOD,0
HILLSBOROUGH,100075,Adult ICU Census,ST JOSEPHS HOSPITAL,50
HILLSBOROUGH,100075,Available Adult ICU,ST JOSEPHS HOSPITAL,16
HILLSBOROUGH,100075,Available Adult ICU%,ST JOSEPHS HOSPITAL,0.242424242
HILLSBOROUGH,100075,Total AdultICU Capacity,ST JOSEPHS HOSPITAL,66
HILLSBOROUGH,100075,Pediatric ICU Census,ST JOSEPHS HOSPITAL,14
HILLSBOROUGH,100075,Available Pediatric ICU,ST JOSEPHS HOSPITAL,10
HILLSBOROUGH,100075,Available Pediatric ICU%,ST JOSEPHS HOSPITAL,0.416666667
HILLSBOROUGH,100075,Total PediatricICU Capacity,ST JOSEPHS HOSPITAL,24
HILLSBOROUGH,100115,Adult ICU Census,KINDRED HOSPITAL-BAY AREA-TAMPA,4
HILLSBOROUGH,100115,Available Adult ICU,KINDRED HOSPITAL-BAY AREA-TAMPA,0
HILLSBOROUGH,100115,Available Adult ICU%,KINDRED HOSPITAL-BAY AREA-TAMPA,0
HILLSBOROUGH,100115,Total AdultICU Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,4
HILLSBOROUGH,100115,Pediatric ICU Census,KINDRED HOSPITAL-BAY AREA-TAMPA,0
HILLSBOROUGH,100115,Available Pediatric ICU,KINDRED HOSPITAL-BAY AREA-TAMPA,0
HILLSBOROUGH,100115,Available Pediatric ICU%,KINDRED HOSPITAL-BAY AREA-TAMPA,
HILLSBOROUGH,100115,Total PediatricICU Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,0
HILLSBOROUGH,100128,Adult ICU Census,TAMPA GENERAL HOSPITAL,92
HILLSBOROUGH,100128,Available Adult ICU,TAMPA GENERAL HOSPITAL,5
HILLSBOROUGH,100128,Available Adult ICU%,TAMPA GENERAL HOSPITAL,0.051546392
HILLSBOROUGH,100128,Total AdultICU Capacity,TAMPA GENERAL HOSPITAL,97
HILLSBOROUGH,100128,Pediatric ICU Census,TAMPA GENERAL HOSPITAL,3
HILLSBOROUGH,100128,Available Pediatric ICU,TAMPA GENERAL HOSPITAL,4
HILLSBOROUGH,100128,Available Pediatric ICU%,TAMPA GENERAL HOSPITAL,0.571428571
HILLSBOROUGH,100128,Total PediatricICU Capacity,TAMPA GENERAL HOSPITAL,7
HILLSBOROUGH,100132,Adult ICU Census,SOUTH FLORIDA BAPTIST HOSPITAL,13
HILLSBOROUGH,100132,Available Adult ICU,SOUTH FLORIDA BAPTIST HOSPITAL,4
HILLSBOROUGH,100132,Available Adult ICU%,SOUTH FLORIDA BAPTIST HOSPITAL,0.235294118
HILLSBOROUGH,100132,Total AdultICU Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,17
HILLSBOROUGH,100132,Pediatric ICU Census,SOUTH FLORIDA BAPTIST HOSPITAL,0
HILLSBOROUGH,100132,Available Pediatric ICU,SOUTH FLORIDA BAPTIST HOSPITAL,0
HILLSBOROUGH,100132,Available Pediatric ICU%,SOUTH FLORIDA BAPTIST HOSPITAL,
HILLSBOROUGH,100132,Total PediatricICU Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,0
HILLSBOROUGH,100143,Adult ICU Census,KINDRED HOSPITAL-CENTRAL TAMPA,6
HILLSBOROUGH,100143,Available Adult ICU,KINDRED HOSPITAL-CENTRAL TAMPA,0
HILLSBOROUGH,100143,Available Adult ICU%,KINDRED HOSPITAL-CENTRAL TAMPA,0
HILLSBOROUGH,100143,Total AdultICU Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,6
HILLSBOROUGH,100143,Pediatric ICU Census,KINDRED HOSPITAL-CENTRAL TAMPA,0
HILLSBOROUGH,100143,Available Pediatric ICU,KINDRED HOSPITAL-CENTRAL TAMPA,0
HILLSBOROUGH,100143,Available Pediatric ICU%,KINDRED HOSPITAL-CENTRAL TAMPA,
HILLSBOROUGH,100143,Total PediatricICU Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,0
HILLSBOROUGH,100173,Adult ICU Census,ADVENTHEALTH TAMPA,32
HILLSBOROUGH,100173,Available Adult ICU,ADVENTHEALTH TAMPA,5
HILLSBOROUGH,100173,Available Adult ICU%,ADVENTHEALTH TAMPA,0.135135135
HILLSBOROUGH,100173,Total AdultICU Capacity,ADVENTHEALTH TAMPA,37
HILLSBOROUGH,100173,Pediatric ICU Census,ADVENTHEALTH TAMPA,4
HILLSBOROUGH,100173,Available Pediatric ICU,ADVENTHEALTH TAMPA,0
HILLSBOROUGH,100173,Available Pediatric ICU%,ADVENTHEALTH TAMPA,0
HILLSBOROUGH,100173,Total PediatricICU Capacity,ADVENTHEALTH TAMPA,4
HILLSBOROUGH,100206,Adult ICU Census,MEMORIAL HOSPITAL OF TAMPA,10
HILLSBOROUGH,100206,Available Adult ICU,MEMORIAL HOSPITAL OF TAMPA,0
HILLSBOROUGH,100206,Available Adult ICU%,MEMORIAL HOSPITAL OF TAMPA,0
HILLSBOROUGH,100206,Total AdultICU Capacity,MEMORIAL HOSPITAL OF TAMPA,10
HILLSBOROUGH,100206,Pediatric ICU Census,MEMORIAL HOSPITAL OF TAMPA,0
HILLSBOROUGH,100206,Available Pediatric ICU,MEMORIAL HOSPITAL OF TAMPA,0
HILLSBOROUGH,100206,Available Pediatric ICU%,MEMORIAL HOSPITAL OF TAMPA,
HILLSBOROUGH,100206,Total PediatricICU Capacity,MEMORIAL HOSPITAL OF TAMPA,0
HILLSBOROUGH,100243,Adult ICU Census,BRANDON REGIONAL HOSPITAL,39
HILLSBOROUGH,100243,Available Adult ICU,BRANDON REGIONAL HOSPITAL,9
HILLSBOROUGH,100243,Available Adult ICU%,BRANDON REGIONAL HOSPITAL,0.1875
HILLSBOROUGH,100243,Total AdultICU Capacity,BRANDON REGIONAL HOSPITAL,48
HILLSBOROUGH,100243,Pediatric ICU Census,BRANDON REGIONAL HOSPITAL,4
HILLSBOROUGH,100243,Available Pediatric ICU,BRANDON REGIONAL HOSPITAL,4
HILLSBOROUGH,100243,Available Pediatric ICU%,BRANDON REGIONAL HOSPITAL,0.5
HILLSBOROUGH,100243,Total PediatricICU Capacity,BRANDON REGIONAL HOSPITAL,8
HILLSBOROUGH,100255,Adult ICU Census,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,0
HILLSBOROUGH,100255,Available Adult ICU,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,0
HILLSBOROUGH,100255,Available Adult ICU%,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,
HILLSBOROUGH,100255,Total AdultICU Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,0
HILLSBOROUGH,100255,Pediatric ICU Census,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,0
HILLSBOROUGH,100255,Available Pediatric ICU,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,0
HILLSBOROUGH,100255,Available Pediatric ICU%,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,
HILLSBOROUGH,100255,Total PediatricICU Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,0
HILLSBOROUGH,100259,Adult ICU Census,SOUTH BAY HOSPITAL,11
HILLSBOROUGH,100259,Available Adult ICU,SOUTH BAY HOSPITAL,0
HILLSBOROUGH,100259,Available Adult ICU%,SOUTH BAY HOSPITAL,0
HILLSBOROUGH,100259,Total AdultICU Capacity,SOUTH BAY HOSPITAL,11
HILLSBOROUGH,100259,Pediatric ICU Census,SOUTH BAY HOSPITAL,0
HILLSBOROUGH,100259,Available Pediatric ICU,SOUTH BAY HOSPITAL,0
HILLSBOROUGH,100259,Available Pediatric ICU%,SOUTH BAY HOSPITAL,
HILLSBOROUGH,100259,Total PediatricICU Capacity,SOUTH BAY HOSPITAL,0
HILLSBOROUGH,110009,Adult ICU Census,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,24
HILLSBOROUGH,110009,Available Adult ICU,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,2
HILLSBOROUGH,110009,Available Adult ICU%,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,0.076923077
HILLSBOROUGH,110009,Total AdultICU Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,26
HILLSBOROUGH,110009,Pediatric ICU Census,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,0
HILLSBOROUGH,110009,Available Pediatric ICU,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,0
HILLSBOROUGH,110009,Available Pediatric ICU%,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,
HILLSBOROUGH,110009,Total PediatricICU Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,0
HILLSBOROUGH,23960100,Adult ICU Census,ST JOSEPHS HOSPITAL NORTH,23
HILLSBOROUGH,23960100,Available Adult ICU,ST JOSEPHS HOSPITAL NORTH,3
HILLSBOROUGH,23960100,Available Adult ICU%,ST JOSEPHS HOSPITAL NORTH,0.115384615
HILLSBOROUGH,23960100,Total AdultICU Capacity,ST JOSEPHS HOSPITAL NORTH,26
HILLSBOROUGH,23960100,Pediatric ICU Census,ST JOSEPHS HOSPITAL NORTH,0
HILLSBOROUGH,23960100,Available Pediatric ICU,ST JOSEPHS HOSPITAL NORTH,0
HILLSBOROUGH,23960100,Available Pediatric ICU%,ST JOSEPHS HOSPITAL NORTH,
HILLSBOROUGH,23960100,Total PediatricICU Capacity,ST JOSEPHS HOSPITAL NORTH,0
HILLSBOROUGH,23960105,Adult ICU Census,ST JOSEPHS HOSPITAL SOUTH,14
HILLSBOROUGH,23960105,Available Adult ICU,ST JOSEPHS HOSPITAL SOUTH,10
HILLSBOROUGH,23960105,Available Adult ICU%,ST JOSEPHS HOSPITAL SOUTH,0.416666667
HILLSBOROUGH,23960105,Total AdultICU Capacity,ST JOSEPHS HOSPITAL SOUTH,24
HILLSBOROUGH,23960105,Pediatric ICU Census,ST JOSEPHS HOSPITAL SOUTH,0
HILLSBOROUGH,23960105,Available Pediatric ICU,ST JOSEPHS HOSPITAL SOUTH,0
HILLSBOROUGH,23960105,Available Pediatric ICU%,ST JOSEPHS HOSPITAL SOUTH,
HILLSBOROUGH,23960105,Total PediatricICU Capacity,ST JOSEPHS HOSPITAL SOUTH,0
HILLSBOROUGH,23960113,Adult ICU Census,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,0
HILLSBOROUGH,23960113,Available Adult ICU,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,0
HILLSBOROUGH,23960113,Available Adult ICU%,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,
HILLSBOROUGH,23960113,Total AdultICU Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,0
HILLSBOROUGH,23960113,Pediatric ICU Census,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,0
HILLSBOROUGH,23960113,Available Pediatric ICU,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,0
HILLSBOROUGH,23960113,Available Pediatric ICU%,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,
HILLSBOROUGH,23960113,Total PediatricICU Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,0
HOLMES,100078,Adult ICU Census,DOCTORS MEMORIAL HOSPITAL,0
HOLMES,100078,Available Adult ICU,DOCTORS MEMORIAL HOSPITAL,0
HOLMES,100078,Available Adult ICU%,DOCTORS MEMORIAL HOSPITAL,
HOLMES,100078,Total AdultICU Capacity,DOCTORS MEMORIAL HOSPITAL,0
HOLMES,100078,Pediatric ICU Census,DOCTORS MEMORIAL HOSPITAL,0
HOLMES,100078,Available Pediatric ICU,DOCTORS MEMORIAL HOSPITAL,0
HOLMES,100078,Available Pediatric ICU%,DOCTORS MEMORIAL HOSPITAL,
HOLMES,100078,Total PediatricICU Capacity,DOCTORS MEMORIAL HOSPITAL,0
INDIAN RIVER,100105,Adult ICU Census,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,10
