County,FileNumber,Measure Names,ProviderName,Measure Values
ESCAMBIA,100231,Available,WEST FLORIDA HOSPITAL,122
ESCAMBIA,100231,Available Capacity,WEST FLORIDA HOSPITAL,0.295399516
ESCAMBIA,100231,Total Staffed Bed Capacity,WEST FLORIDA HOSPITAL,413
ESCAMBIA,23960076,Bed Census,SELECT SPECIALTY HOSPITAL PENSACOLA,71
ESCAMBIA,23960076,Available,SELECT SPECIALTY HOSPITAL PENSACOLA,4
ESCAMBIA,23960076,Available Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,0.053333333
ESCAMBIA,23960076,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,75
FLAGLER,100118,Bed Census,ADVENTHEALTH PALM COAST,71
FLAGLER,100118,Available,ADVENTHEALTH PALM COAST,28
FLAGLER,100118,Available Capacity,ADVENTHEALTH PALM COAST,0.282828283
FLAGLER,100118,Total Staffed Bed Capacity,ADVENTHEALTH PALM COAST,99
FRANKLIN,100153,Bed Census,GEORGE E WEEMS MEMORIAL HOSPITAL,0
FRANKLIN,100153,Available,GEORGE E WEEMS MEMORIAL HOSPITAL,15
FRANKLIN,100153,Available Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,1
FRANKLIN,100153,Total Staffed Bed Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,15
GADSDEN,100159,Bed Census,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,100159,Available,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",4
GADSDEN,100159,Available Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",1
GADSDEN,100159,Total Staffed Bed Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",4
GADSDEN,104000,Bed Census,FLORIDA STATE HOSPITAL,678
GADSDEN,104000,Available,FLORIDA STATE HOSPITAL,271
GADSDEN,104000,Available Capacity,FLORIDA STATE HOSPITAL,0.285563751
GADSDEN,104000,Total Staffed Bed Capacity,FLORIDA STATE HOSPITAL,949
GULF,23960084,Bed Census,ASCENSION SACRED HEART GULF,7
GULF,23960084,Available,ASCENSION SACRED HEART GULF,14
GULF,23960084,Available Capacity,ASCENSION SACRED HEART GULF,0.666666667
GULF,23960084,Total Staffed Bed Capacity,ASCENSION SACRED HEART GULF,21
HARDEE,100282,Bed Census,ADVENTHEALTH WAUCHULA,25
HARDEE,100282,Available,ADVENTHEALTH WAUCHULA,0
HARDEE,100282,Available Capacity,ADVENTHEALTH WAUCHULA,0
HARDEE,100282,Total Staffed Bed Capacity,ADVENTHEALTH WAUCHULA,25
HENDRY,100098,Bed Census,HENDRY REGIONAL MEDICAL CENTER,8
HENDRY,100098,Available,HENDRY REGIONAL MEDICAL CENTER,21
HENDRY,100098,Available Capacity,HENDRY REGIONAL MEDICAL CENTER,0.724137931
HENDRY,100098,Total Staffed Bed Capacity,HENDRY REGIONAL MEDICAL CENTER,29
HERNANDO,100071,Bed Census,BAYFRONT HEALTH BROOKSVILLE,61
HERNANDO,100071,Available,BAYFRONT HEALTH BROOKSVILLE,49
HERNANDO,100071,Available Capacity,BAYFRONT HEALTH BROOKSVILLE,0.445454545
HERNANDO,100071,Total Staffed Bed Capacity,BAYFRONT HEALTH BROOKSVILLE,110
HERNANDO,100264,Bed Census,OAK HILL HOSPITAL,241
HERNANDO,100264,Available,OAK HILL HOSPITAL,109
HERNANDO,100264,Available Capacity,OAK HILL HOSPITAL,0.311428571
HERNANDO,100264,Total Staffed Bed Capacity,OAK HILL HOSPITAL,350
HERNANDO,110054,Bed Census,SPRINGBROOK HOSPITAL,64
HERNANDO,110054,Available,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Available Capacity,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Total Staffed Bed Capacity,SPRINGBROOK HOSPITAL,64
HERNANDO,111525,Bed Census,BAYFRONT HEALTH SPRING HILL,60
HERNANDO,111525,Available,BAYFRONT HEALTH SPRING HILL,58
HERNANDO,111525,Available Capacity,BAYFRONT HEALTH SPRING HILL,0.491525424
HERNANDO,111525,Total Staffed Bed Capacity,BAYFRONT HEALTH SPRING HILL,118
HERNANDO,23960042,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,64
HERNANDO,23960042,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,16
HERNANDO,23960042,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,0.2
HERNANDO,23960042,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,80
HIGHLANDS,100049,Bed Census,HIGHLANDS REGIONAL MEDICAL CENTER,44
HIGHLANDS,100049,Available,HIGHLANDS REGIONAL MEDICAL CENTER,20
HIGHLANDS,100049,Available Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,0.3125
HIGHLANDS,100049,Total Staffed Bed Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,64
HIGHLANDS,100109,Bed Census,ADVENTHEALTH SEBRING,124
HIGHLANDS,100109,Available,ADVENTHEALTH SEBRING,47
HIGHLANDS,100109,Available Capacity,ADVENTHEALTH SEBRING,0.274853801
HIGHLANDS,100109,Total Staffed Bed Capacity,ADVENTHEALTH SEBRING,171
HIGHLANDS,120013,Bed Census,ADVENTHEALTH LAKE PLACID,10
HIGHLANDS,120013,Available,ADVENTHEALTH LAKE PLACID,12
HIGHLANDS,120013,Available Capacity,ADVENTHEALTH LAKE PLACID,0.545454545
HIGHLANDS,120013,Total Staffed Bed Capacity,ADVENTHEALTH LAKE PLACID,22
HILLSBOROUGH,100069,Bed Census,ADVENTHEALTH CARROLLWOOD,87
HILLSBOROUGH,100069,Available,ADVENTHEALTH CARROLLWOOD,17
HILLSBOROUGH,100069,Available Capacity,ADVENTHEALTH CARROLLWOOD,0.163461538
HILLSBOROUGH,100069,Total Staffed Bed Capacity,ADVENTHEALTH CARROLLWOOD,104
HILLSBOROUGH,100075,Bed Census,ST JOSEPHS HOSPITAL,578
HILLSBOROUGH,100075,Available,ST JOSEPHS HOSPITAL,79
HILLSBOROUGH,100075,Available Capacity,ST JOSEPHS HOSPITAL,0.120243531
HILLSBOROUGH,100075,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL,657
HILLSBOROUGH,100115,Bed Census,KINDRED HOSPITAL-BAY AREA-TAMPA,60
HILLSBOROUGH,100115,Available,KINDRED HOSPITAL-BAY AREA-TAMPA,13
HILLSBOROUGH,100115,Available Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,0.178082192
HILLSBOROUGH,100115,Total Staffed Bed Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,73
HILLSBOROUGH,100128,Bed Census,TAMPA GENERAL HOSPITAL,812
HILLSBOROUGH,100128,Available,TAMPA GENERAL HOSPITAL,143
HILLSBOROUGH,100128,Available Capacity,TAMPA GENERAL HOSPITAL,0.149738220
HILLSBOROUGH,100128,Total Staffed Bed Capacity,TAMPA GENERAL HOSPITAL,955
HILLSBOROUGH,100132,Bed Census,SOUTH FLORIDA BAPTIST HOSPITAL,86
HILLSBOROUGH,100132,Available,SOUTH FLORIDA BAPTIST HOSPITAL,2
HILLSBOROUGH,100132,Available Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,0.022727273
HILLSBOROUGH,100132,Total Staffed Bed Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,88
HILLSBOROUGH,100143,Bed Census,KINDRED HOSPITAL-CENTRAL TAMPA,69
HILLSBOROUGH,100143,Available,KINDRED HOSPITAL-CENTRAL TAMPA,18
HILLSBOROUGH,100143,Available Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,0.206896552
HILLSBOROUGH,100143,Total Staffed Bed Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,87
HILLSBOROUGH,100173,Bed Census,ADVENTHEALTH TAMPA,448
HILLSBOROUGH,100173,Available,ADVENTHEALTH TAMPA,88
HILLSBOROUGH,100173,Available Capacity,ADVENTHEALTH TAMPA,0.164179104
HILLSBOROUGH,100173,Total Staffed Bed Capacity,ADVENTHEALTH TAMPA,536
HILLSBOROUGH,100206,Bed Census,MEMORIAL HOSPITAL OF TAMPA,91
HILLSBOROUGH,100206,Available,MEMORIAL HOSPITAL OF TAMPA,19
HILLSBOROUGH,100206,Available Capacity,MEMORIAL HOSPITAL OF TAMPA,0.172727273
HILLSBOROUGH,100206,Total Staffed Bed Capacity,MEMORIAL HOSPITAL OF TAMPA,110
HILLSBOROUGH,100243,Bed Census,BRANDON REGIONAL HOSPITAL,361
HILLSBOROUGH,100243,Available,BRANDON REGIONAL HOSPITAL,133
HILLSBOROUGH,100243,Available Capacity,BRANDON REGIONAL HOSPITAL,0.269230769
HILLSBOROUGH,100243,Total Staffed Bed Capacity,BRANDON REGIONAL HOSPITAL,494
HILLSBOROUGH,100255,Bed Census,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,36
HILLSBOROUGH,100255,Available,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,1
HILLSBOROUGH,100255,Available Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,0.027027027
HILLSBOROUGH,100255,Total Staffed Bed Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,37
HILLSBOROUGH,100259,Bed Census,SOUTH BAY HOSPITAL,75
HILLSBOROUGH,100259,Available,SOUTH BAY HOSPITAL,6
HILLSBOROUGH,100259,Available Capacity,SOUTH BAY HOSPITAL,0.074074074
HILLSBOROUGH,100259,Total Staffed Bed Capacity,SOUTH BAY HOSPITAL,81
HILLSBOROUGH,110009,Bed Census,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,218
HILLSBOROUGH,110009,Available,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,38
HILLSBOROUGH,110009,Available Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,0.1484375
HILLSBOROUGH,110009,Total Staffed Bed Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,256
HILLSBOROUGH,23960100,Bed Census,ST JOSEPHS HOSPITAL NORTH,111
HILLSBOROUGH,23960100,Available,ST JOSEPHS HOSPITAL NORTH,13
HILLSBOROUGH,23960100,Available Capacity,ST JOSEPHS HOSPITAL NORTH,0.104838710
HILLSBOROUGH,23960100,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL NORTH,124
HILLSBOROUGH,23960105,Bed Census,ST JOSEPHS HOSPITAL SOUTH,138
HILLSBOROUGH,23960105,Available,ST JOSEPHS HOSPITAL SOUTH,2
HILLSBOROUGH,23960105,Available Capacity,ST JOSEPHS HOSPITAL SOUTH,0.014285714
HILLSBOROUGH,23960105,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL SOUTH,140
HILLSBOROUGH,23960113,Bed Census,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,51
HILLSBOROUGH,23960113,Available,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,9
HILLSBOROUGH,23960113,Available Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,0.15
HILLSBOROUGH,23960113,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,60
HOLMES,100078,Bed Census,DOCTORS MEMORIAL HOSPITAL,12
HOLMES,100078,Available,DOCTORS MEMORIAL HOSPITAL,8
HOLMES,100078,Available Capacity,DOCTORS MEMORIAL HOSPITAL,0.4
HOLMES,100078,Total Staffed Bed Capacity,DOCTORS MEMORIAL HOSPITAL,20
INDIAN RIVER,100105,Bed Census,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,173
INDIAN RIVER,100105,Available,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,138
INDIAN RIVER,100105,Available Capacity,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,0.443729904
INDIAN RIVER,100105,Total Staffed Bed Capacity,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,311
INDIAN RIVER,100217,Bed Census,STEWARD SEBASTIAN RIVER MEDICAL CENTER,57
INDIAN RIVER,100217,Available,STEWARD SEBASTIAN RIVER MEDICAL CENTER,14
INDIAN RIVER,100217,Available Capacity,STEWARD SEBASTIAN RIVER MEDICAL CENTER,0.197183099
INDIAN RIVER,100217,Total Staffed Bed Capacity,STEWARD SEBASTIAN RIVER MEDICAL CENTER,71
INDIAN RIVER,110017,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,41
INDIAN RIVER,110017,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,24
INDIAN RIVER,110017,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,0.369230769
INDIAN RIVER,110017,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,65
JACKSON,100138,Bed Census,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100138,Available,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100138,Available Capacity,CAMPBELLTON-GRACEVILLE HOSPITAL,
JACKSON,100138,Total Staffed Bed Capacity,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100142,Bed Census,JACKSON HOSPITAL,37
JACKSON,100142,Available,JACKSON HOSPITAL,52
JACKSON,100142,Available Capacity,JACKSON HOSPITAL,0.584269663
JACKSON,100142,Total Staffed Bed Capacity,JACKSON HOSPITAL,89
LAKE,100051,Bed Census,ORLANDO HEALTH SOUTH LAKE HOSPITAL,192
LAKE,100051,Available,ORLANDO HEALTH SOUTH LAKE HOSPITAL,14
LAKE,100051,Available Capacity,ORLANDO HEALTH SOUTH LAKE HOSPITAL,0.067961165
LAKE,100051,Total Staffed Bed Capacity,ORLANDO HEALTH SOUTH LAKE HOSPITAL,206
LAKE,100057,Bed Census,ADVENTHEALTH WATERMAN,177
LAKE,100057,Available,ADVENTHEALTH WATERMAN,123
LAKE,100057,Available Capacity,ADVENTHEALTH WATERMAN,0.41
LAKE,100057,Total Staffed Bed Capacity,ADVENTHEALTH WATERMAN,300
LAKE,100084,Bed Census,UF HEALTH LEESBURG HOSPITAL INC,226
LAKE,100084,Available,UF HEALTH LEESBURG HOSPITAL INC,104
LAKE,100084,Available Capacity,UF HEALTH LEESBURG HOSPITAL INC,0.315151515
LAKE,100084,Total Staffed Bed Capacity,UF HEALTH LEESBURG HOSPITAL INC,330
LAKE,100214,Bed Census,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,5
LAKE,100214,Available,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,16
LAKE,100214,Available Capacity,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,0.761904762
LAKE,100214,Total Staffed Bed Capacity,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,21
LAKE,104018,Bed Census,LIFESTREAM BEHAVIORAL CENTER,41
LAKE,104018,Available,LIFESTREAM BEHAVIORAL CENTER,5
LAKE,104018,Available Capacity,LIFESTREAM BEHAVIORAL CENTER,0.108695652
LAKE,104018,Total Staffed Bed Capacity,LIFESTREAM BEHAVIORAL CENTER,46
LEE,100012,Bed Census,LEE MEMORIAL HOSPITAL,237
LEE,100012,Available,LEE MEMORIAL HOSPITAL,97
LEE,100012,Available Capacity,LEE MEMORIAL HOSPITAL,0.290419162
LEE,100012,Total Staffed Bed Capacity,LEE MEMORIAL HOSPITAL,334
LEE,100107,Bed Census,LEHIGH REGIONAL MEDICAL CENTER,36
LEE,100107,Available,LEHIGH REGIONAL MEDICAL CENTER,8
LEE,100107,Available Capacity,LEHIGH REGIONAL MEDICAL CENTER,0.181818182
LEE,100107,Total Staffed Bed Capacity,LEHIGH REGIONAL MEDICAL CENTER,44
LEE,100220,Bed Census,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,380
LEE,100220,Available,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,184
LEE,100220,Available Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,0.326241135
LEE,100220,Total Staffed Bed Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,564
LEE,100244,Bed Census,CAPE CORAL HOSPITAL,241
LEE,100244,Available,CAPE CORAL HOSPITAL,36
LEE,100244,Available Capacity,CAPE CORAL HOSPITAL,0.129963899
LEE,100244,Total Staffed Bed Capacity,CAPE CORAL HOSPITAL,277
LEE,120005,Bed Census,HEALTHPARK MEDICAL CENTER,308
LEE,120005,Available,HEALTHPARK MEDICAL CENTER,144
LEE,120005,Available Capacity,HEALTHPARK MEDICAL CENTER,0.318584071
LEE,120005,Total Staffed Bed Capacity,HEALTHPARK MEDICAL CENTER,452
LEE,23960103,Bed Census,PARK ROYAL HOSPITAL,102
LEE,23960103,Available,PARK ROYAL HOSPITAL,12
LEE,23960103,Available Capacity,PARK ROYAL HOSPITAL,0.105263158
LEE,23960103,Total Staffed Bed Capacity,PARK ROYAL HOSPITAL,114
LEE,23960107,Bed Census,SELECT SPECIALTY HOSPITAL-FORT MYERS,51
LEE,23960107,Available,SELECT SPECIALTY HOSPITAL-FORT MYERS,13
LEE,23960107,Available Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,0.203125
LEE,23960107,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,64
LEON,100135,Bed Census,TALLAHASSEE MEMORIAL HOSPITAL,368
LEON,100135,Available,TALLAHASSEE MEMORIAL HOSPITAL,84
LEON,100135,Available Capacity,TALLAHASSEE MEMORIAL HOSPITAL,0.185840708
LEON,100135,Total Staffed Bed Capacity,TALLAHASSEE MEMORIAL HOSPITAL,452
LEON,100254,Bed Census,CAPITAL REGIONAL MEDICAL CENTER,214
LEON,100254,Available,CAPITAL REGIONAL MEDICAL CENTER,56
LEON,100254,Available Capacity,CAPITAL REGIONAL MEDICAL CENTER,0.207407407
LEON,100254,Total Staffed Bed Capacity,CAPITAL REGIONAL MEDICAL CENTER,270
LEON,110021,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,39
LEON,110021,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,16
LEON,110021,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,0.290909091
LEON,110021,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,55
LEON,110044,Bed Census,EASTSIDE PSYCHIATRIC HOSPITAL,21
LEON,110044,Available,EASTSIDE PSYCHIATRIC HOSPITAL,11
LEON,110044,Available Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,0.34375
LEON,110044,Total Staffed Bed Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,32
LEON,23960059,Bed Census,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,31
LEON,23960059,Available,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,17
LEON,23960059,Available Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,0.354166667
LEON,23960059,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,48
MADISON,100004,Bed Census,MADISON COUNTY MEMORIAL HOSPITAL,8
MADISON,100004,Available,MADISON COUNTY MEMORIAL HOSPITAL,7
MADISON,100004,Available Capacity,MADISON COUNTY MEMORIAL HOSPITAL,0.466666667
MADISON,100004,Total Staffed Bed Capacity,MADISON COUNTY MEMORIAL HOSPITAL,15
MANATEE,100035,Bed Census,MANATEE MEMORIAL HOSPITAL,241
MANATEE,100035,Available,MANATEE MEMORIAL HOSPITAL,20
MANATEE,100035,Available Capacity,MANATEE MEMORIAL HOSPITAL,0.076628352
MANATEE,100035,Total Staffed Bed Capacity,MANATEE MEMORIAL HOSPITAL,261
MANATEE,100213,Bed Census,BLAKE MEDICAL CENTER,222
MANATEE,100213,Available,BLAKE MEDICAL CENTER,46
MANATEE,100213,Available Capacity,BLAKE MEDICAL CENTER,0.171641791
MANATEE,100213,Total Staffed Bed Capacity,BLAKE MEDICAL CENTER,268
MANATEE,110028,Bed Census,CENTERSTONE OF FLORIDA,24
MANATEE,110028,Available,CENTERSTONE OF FLORIDA,8
MANATEE,110028,Available Capacity,CENTERSTONE OF FLORIDA,0.25
MANATEE,110028,Total Staffed Bed Capacity,CENTERSTONE OF FLORIDA,32
MANATEE,110049,Bed Census,SUNCOAST BEHAVIORAL HEALTH CENTER,40
MANATEE,110049,Available,SUNCOAST BEHAVIORAL HEALTH CENTER,20
MANATEE,110049,Available Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,0.333333333
MANATEE,110049,Total Staffed Bed Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,60
MANATEE,23960046,Bed Census,LAKEWOOD RANCH MEDICAL CENTER,69
MANATEE,23960046,Available,LAKEWOOD RANCH MEDICAL CENTER,46
MANATEE,23960046,Available Capacity,LAKEWOOD RANCH MEDICAL CENTER,0.4
MANATEE,23960046,Total Staffed Bed Capacity,LAKEWOOD RANCH MEDICAL CENTER,115
MARION,100062,Bed Census,ADVENTHEALTH OCALA,235
MARION,100062,Available,ADVENTHEALTH OCALA,3
MARION,100062,Available Capacity,ADVENTHEALTH OCALA,0.012605042
MARION,100062,Total Staffed Bed Capacity,ADVENTHEALTH OCALA,238
MARION,100212,Bed Census,OCALA REGIONAL MEDICAL CENTER,238
MARION,100212,Available,OCALA REGIONAL MEDICAL CENTER,18
MARION,100212,Available Capacity,OCALA REGIONAL MEDICAL CENTER,0.0703125
MARION,100212,Total Staffed Bed Capacity,OCALA REGIONAL MEDICAL CENTER,256
MARION,23960039,Bed Census,WEST MARION COMMUNITY HOSPITAL,144
MARION,23960039,Available,WEST MARION COMMUNITY HOSPITAL,42
MARION,23960039,Available Capacity,WEST MARION COMMUNITY HOSPITAL,0.225806452
MARION,23960039,Total Staffed Bed Capacity,WEST MARION COMMUNITY HOSPITAL,186
MARION,23960060,Bed Census,KINDRED HOSPITAL OCALA,12
MARION,23960060,Available,KINDRED HOSPITAL OCALA,7
MARION,23960060,Available Capacity,KINDRED HOSPITAL OCALA,0.368421053
MARION,23960060,Total Staffed Bed Capacity,KINDRED HOSPITAL OCALA,19
MARION,23960073,Bed Census,THE VINES HOSPITAL,64
MARION,23960073,Available,THE VINES HOSPITAL,35
MARION,23960073,Available Capacity,THE VINES HOSPITAL,0.353535354
MARION,23960073,Total Staffed Bed Capacity,THE VINES HOSPITAL,99
MARION,23960109,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,46
MARION,23960109,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,34
MARION,23960109,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,0.425
MARION,23960109,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,80
MARTIN,100044,Bed Census,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,91
MARTIN,100044,Available,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,161
MARTIN,100044,Available Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,0.638888889
MARTIN,100044,Total Staffed Bed Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,252
MARTIN,120009,Bed Census,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,41
MARTIN,120009,Available,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,59
MARTIN,120009,Available Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,0.59
MARTIN,120009,Total Staffed Bed Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,100
MARTIN,23960112,Bed Census,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,72
MARTIN,23960112,Available,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,8
MARTIN,23960112,Available Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,0.1
MARTIN,23960112,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,80
MARTIN,23960125,Bed Census,CORAL SHORES BEHAVIORAL HEALTH,25
MARTIN,23960125,Available,CORAL SHORES BEHAVIORAL HEALTH,55
MARTIN,23960125,Available Capacity,CORAL SHORES BEHAVIORAL HEALTH,0.6875
MARTIN,23960125,Total Staffed Bed Capacity,CORAL SHORES BEHAVIORAL HEALTH,80
MIAMI-DADE,100008,Bed Census,BAPTIST HOSPITAL OF MIAMI,594
MIAMI-DADE,100008,Available,BAPTIST HOSPITAL OF MIAMI,173
MIAMI-DADE,100008,Available Capacity,BAPTIST HOSPITAL OF MIAMI,0.225554107
MIAMI-DADE,100008,Total Staffed Bed Capacity,BAPTIST HOSPITAL OF MIAMI,767
MIAMI-DADE,100009,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,257
MIAMI-DADE,100009,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,236
MIAMI-DADE,100009,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,0.478701826
MIAMI-DADE,100009,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,493
MIAMI-DADE,100020,Bed Census,DOCTORS HOSPITAL,63
MIAMI-DADE,100020,Available,DOCTORS HOSPITAL,71
MIAMI-DADE,100020,Available Capacity,DOCTORS HOSPITAL,0.529850746
MIAMI-DADE,100020,Total Staffed Bed Capacity,DOCTORS HOSPITAL,134
MIAMI-DADE,100022,Bed Census,JACKSON MEMORIAL HOSPITAL,"1,252"
MIAMI-DADE,100022,Available,JACKSON MEMORIAL HOSPITAL,424
MIAMI-DADE,100022,Available Capacity,JACKSON MEMORIAL HOSPITAL,0.252983294
MIAMI-DADE,100022,Total Staffed Bed Capacity,JACKSON MEMORIAL HOSPITAL,"1,676"
MIAMI-DADE,100029,Bed Census,NORTH SHORE MEDICAL CENTER,195
MIAMI-DADE,100029,Available,NORTH SHORE MEDICAL CENTER,63
MIAMI-DADE,100029,Available Capacity,NORTH SHORE MEDICAL CENTER,0.244186047
MIAMI-DADE,100029,Total Staffed Bed Capacity,NORTH SHORE MEDICAL CENTER,258
MIAMI-DADE,100034,Bed Census,MOUNT SINAI MEDICAL CENTER,333
MIAMI-DADE,100034,Available,MOUNT SINAI MEDICAL CENTER,208
MIAMI-DADE,100034,Available Capacity,MOUNT SINAI MEDICAL CENTER,0.384473198
MIAMI-DADE,100034,Total Staffed Bed Capacity,MOUNT SINAI MEDICAL CENTER,541
MIAMI-DADE,100050,Bed Census,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,63
MIAMI-DADE,100050,Available,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,109
MIAMI-DADE,100050,Available Capacity,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,0.633720930
MIAMI-DADE,100050,Total Staffed Bed Capacity,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,172
