County,FileNumber,Measure Names,ProviderName,Measure Values
ESCAMBIA,100231,Available,WEST FLORIDA HOSPITAL,133
ESCAMBIA,100231,Available Capacity,WEST FLORIDA HOSPITAL,0.322033898
ESCAMBIA,100231,Total Staffed Bed Capacity,WEST FLORIDA HOSPITAL,413
ESCAMBIA,23960076,Bed Census,SELECT SPECIALTY HOSPITAL PENSACOLA,67
ESCAMBIA,23960076,Available,SELECT SPECIALTY HOSPITAL PENSACOLA,8
ESCAMBIA,23960076,Available Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,0.106666667
ESCAMBIA,23960076,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,75
FLAGLER,100118,Bed Census,ADVENTHEALTH PALM COAST,92
FLAGLER,100118,Available,ADVENTHEALTH PALM COAST,7
FLAGLER,100118,Available Capacity,ADVENTHEALTH PALM COAST,0.070707071
FLAGLER,100118,Total Staffed Bed Capacity,ADVENTHEALTH PALM COAST,99
FRANKLIN,100153,Bed Census,GEORGE E WEEMS MEMORIAL HOSPITAL,2
FRANKLIN,100153,Available,GEORGE E WEEMS MEMORIAL HOSPITAL,13
FRANKLIN,100153,Available Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,0.866666667
FRANKLIN,100153,Total Staffed Bed Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,15
GADSDEN,100159,Bed Census,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,100159,Available,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",4
GADSDEN,100159,Available Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",1
GADSDEN,100159,Total Staffed Bed Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",4
GADSDEN,104000,Bed Census,FLORIDA STATE HOSPITAL,671
GADSDEN,104000,Available,FLORIDA STATE HOSPITAL,278
GADSDEN,104000,Available Capacity,FLORIDA STATE HOSPITAL,0.292939937
GADSDEN,104000,Total Staffed Bed Capacity,FLORIDA STATE HOSPITAL,949
GULF,23960084,Bed Census,ASCENSION SACRED HEART GULF,5
GULF,23960084,Available,ASCENSION SACRED HEART GULF,16
GULF,23960084,Available Capacity,ASCENSION SACRED HEART GULF,0.761904762
GULF,23960084,Total Staffed Bed Capacity,ASCENSION SACRED HEART GULF,21
HARDEE,100282,Bed Census,ADVENTHEALTH WAUCHULA,24
HARDEE,100282,Available,ADVENTHEALTH WAUCHULA,1
HARDEE,100282,Available Capacity,ADVENTHEALTH WAUCHULA,0.04
HARDEE,100282,Total Staffed Bed Capacity,ADVENTHEALTH WAUCHULA,25
HENDRY,100098,Bed Census,HENDRY REGIONAL MEDICAL CENTER,4
HENDRY,100098,Available,HENDRY REGIONAL MEDICAL CENTER,25
HENDRY,100098,Available Capacity,HENDRY REGIONAL MEDICAL CENTER,0.862068966
HENDRY,100098,Total Staffed Bed Capacity,HENDRY REGIONAL MEDICAL CENTER,29
HERNANDO,100071,Bed Census,BAYFRONT HEALTH BROOKSVILLE,75
HERNANDO,100071,Available,BAYFRONT HEALTH BROOKSVILLE,37
HERNANDO,100071,Available Capacity,BAYFRONT HEALTH BROOKSVILLE,0.330357143
HERNANDO,100071,Total Staffed Bed Capacity,BAYFRONT HEALTH BROOKSVILLE,112
HERNANDO,100264,Bed Census,OAK HILL HOSPITAL,313
HERNANDO,100264,Available,OAK HILL HOSPITAL,37
HERNANDO,100264,Available Capacity,OAK HILL HOSPITAL,0.105714286
HERNANDO,100264,Total Staffed Bed Capacity,OAK HILL HOSPITAL,350
HERNANDO,110054,Bed Census,SPRINGBROOK HOSPITAL,67
HERNANDO,110054,Available,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Available Capacity,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Total Staffed Bed Capacity,SPRINGBROOK HOSPITAL,67
HERNANDO,111525,Bed Census,BAYFRONT HEALTH SPRING HILL,63
HERNANDO,111525,Available,BAYFRONT HEALTH SPRING HILL,57
HERNANDO,111525,Available Capacity,BAYFRONT HEALTH SPRING HILL,0.475
HERNANDO,111525,Total Staffed Bed Capacity,BAYFRONT HEALTH SPRING HILL,120
HERNANDO,23960042,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,64
HERNANDO,23960042,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,16
HERNANDO,23960042,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,0.2
HERNANDO,23960042,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,80
HIGHLANDS,100049,Bed Census,HIGHLANDS REGIONAL MEDICAL CENTER,61
HIGHLANDS,100049,Available,HIGHLANDS REGIONAL MEDICAL CENTER,13
HIGHLANDS,100049,Available Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,0.175675676
HIGHLANDS,100049,Total Staffed Bed Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,74
HIGHLANDS,100109,Bed Census,ADVENTHEALTH SEBRING,182
HIGHLANDS,100109,Available,ADVENTHEALTH SEBRING,6
HIGHLANDS,100109,Available Capacity,ADVENTHEALTH SEBRING,0.031914894
HIGHLANDS,100109,Total Staffed Bed Capacity,ADVENTHEALTH SEBRING,188
HIGHLANDS,120013,Bed Census,ADVENTHEALTH LAKE PLACID,23
HIGHLANDS,120013,Available,ADVENTHEALTH LAKE PLACID,5
HIGHLANDS,120013,Available Capacity,ADVENTHEALTH LAKE PLACID,0.178571429
HIGHLANDS,120013,Total Staffed Bed Capacity,ADVENTHEALTH LAKE PLACID,28
HILLSBOROUGH,100069,Bed Census,ADVENTHEALTH CARROLLWOOD,116
HILLSBOROUGH,100069,Available,ADVENTHEALTH CARROLLWOOD,8
HILLSBOROUGH,100069,Available Capacity,ADVENTHEALTH CARROLLWOOD,0.064516129
HILLSBOROUGH,100069,Total Staffed Bed Capacity,ADVENTHEALTH CARROLLWOOD,124
HILLSBOROUGH,100075,Bed Census,ST JOSEPHS HOSPITAL,580
HILLSBOROUGH,100075,Available,ST JOSEPHS HOSPITAL,151
HILLSBOROUGH,100075,Available Capacity,ST JOSEPHS HOSPITAL,0.206566347
HILLSBOROUGH,100075,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL,731
HILLSBOROUGH,100115,Bed Census,KINDRED HOSPITAL-BAY AREA-TAMPA,49
HILLSBOROUGH,100115,Available,KINDRED HOSPITAL-BAY AREA-TAMPA,28
HILLSBOROUGH,100115,Available Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,0.363636364
HILLSBOROUGH,100115,Total Staffed Bed Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,77
HILLSBOROUGH,100128,Bed Census,TAMPA GENERAL HOSPITAL,890
HILLSBOROUGH,100128,Available,TAMPA GENERAL HOSPITAL,175
HILLSBOROUGH,100128,Available Capacity,TAMPA GENERAL HOSPITAL,0.164319249
HILLSBOROUGH,100128,Total Staffed Bed Capacity,TAMPA GENERAL HOSPITAL,"1,065"
HILLSBOROUGH,100132,Bed Census,SOUTH FLORIDA BAPTIST HOSPITAL,109
HILLSBOROUGH,100132,Available,SOUTH FLORIDA BAPTIST HOSPITAL,4
HILLSBOROUGH,100132,Available Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,0.035398230
HILLSBOROUGH,100132,Total Staffed Bed Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,113
HILLSBOROUGH,100143,Bed Census,KINDRED HOSPITAL-CENTRAL TAMPA,70
HILLSBOROUGH,100143,Available,KINDRED HOSPITAL-CENTRAL TAMPA,24
HILLSBOROUGH,100143,Available Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,0.255319149
HILLSBOROUGH,100143,Total Staffed Bed Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,94
HILLSBOROUGH,100173,Bed Census,ADVENTHEALTH TAMPA,480
HILLSBOROUGH,100173,Available,ADVENTHEALTH TAMPA,56
HILLSBOROUGH,100173,Available Capacity,ADVENTHEALTH TAMPA,0.104477612
HILLSBOROUGH,100173,Total Staffed Bed Capacity,ADVENTHEALTH TAMPA,536
HILLSBOROUGH,100206,Bed Census,MEMORIAL HOSPITAL OF TAMPA,99
HILLSBOROUGH,100206,Available,MEMORIAL HOSPITAL OF TAMPA,15
HILLSBOROUGH,100206,Available Capacity,MEMORIAL HOSPITAL OF TAMPA,0.131578947
HILLSBOROUGH,100206,Total Staffed Bed Capacity,MEMORIAL HOSPITAL OF TAMPA,114
HILLSBOROUGH,100243,Bed Census,BRANDON REGIONAL HOSPITAL,380
HILLSBOROUGH,100243,Available,BRANDON REGIONAL HOSPITAL,162
HILLSBOROUGH,100243,Available Capacity,BRANDON REGIONAL HOSPITAL,0.298892989
HILLSBOROUGH,100243,Total Staffed Bed Capacity,BRANDON REGIONAL HOSPITAL,542
HILLSBOROUGH,100255,Bed Census,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,27
HILLSBOROUGH,100255,Available,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,17
HILLSBOROUGH,100255,Available Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,0.386363636
HILLSBOROUGH,100255,Total Staffed Bed Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,44
HILLSBOROUGH,100259,Bed Census,SOUTH BAY HOSPITAL,79
HILLSBOROUGH,100259,Available,SOUTH BAY HOSPITAL,59
HILLSBOROUGH,100259,Available Capacity,SOUTH BAY HOSPITAL,0.427536232
HILLSBOROUGH,100259,Total Staffed Bed Capacity,SOUTH BAY HOSPITAL,138
HILLSBOROUGH,110009,Bed Census,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,218
HILLSBOROUGH,110009,Available,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,38
HILLSBOROUGH,110009,Available Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,0.1484375
HILLSBOROUGH,110009,Total Staffed Bed Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,256
HILLSBOROUGH,23960100,Bed Census,ST JOSEPHS HOSPITAL NORTH,122
HILLSBOROUGH,23960100,Available,ST JOSEPHS HOSPITAL NORTH,12
HILLSBOROUGH,23960100,Available Capacity,ST JOSEPHS HOSPITAL NORTH,0.089552239
HILLSBOROUGH,23960100,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL NORTH,134
HILLSBOROUGH,23960105,Bed Census,ST JOSEPHS HOSPITAL SOUTH,151
HILLSBOROUGH,23960105,Available,ST JOSEPHS HOSPITAL SOUTH,29
HILLSBOROUGH,23960105,Available Capacity,ST JOSEPHS HOSPITAL SOUTH,0.161111111
HILLSBOROUGH,23960105,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL SOUTH,180
HILLSBOROUGH,23960113,Bed Census,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,60
HILLSBOROUGH,23960113,Available,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,0
HILLSBOROUGH,23960113,Available Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,0
HILLSBOROUGH,23960113,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,60
HOLMES,100078,Bed Census,DOCTORS MEMORIAL HOSPITAL,9
HOLMES,100078,Available,DOCTORS MEMORIAL HOSPITAL,11
HOLMES,100078,Available Capacity,DOCTORS MEMORIAL HOSPITAL,0.55
HOLMES,100078,Total Staffed Bed Capacity,DOCTORS MEMORIAL HOSPITAL,20
INDIAN RIVER,100105,Bed Census,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,242
INDIAN RIVER,100105,Available,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,69
INDIAN RIVER,100105,Available Capacity,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,0.221864952
INDIAN RIVER,100105,Total Staffed Bed Capacity,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,311
INDIAN RIVER,100217,Bed Census,STEWARD SEBASTIAN RIVER MEDICAL CENTER,88
INDIAN RIVER,100217,Available,STEWARD SEBASTIAN RIVER MEDICAL CENTER,7
INDIAN RIVER,100217,Available Capacity,STEWARD SEBASTIAN RIVER MEDICAL CENTER,0.073684211
INDIAN RIVER,100217,Total Staffed Bed Capacity,STEWARD SEBASTIAN RIVER MEDICAL CENTER,95
INDIAN RIVER,110017,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,58
INDIAN RIVER,110017,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,7
INDIAN RIVER,110017,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,0.107692308
INDIAN RIVER,110017,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,65
JACKSON,100138,Bed Census,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100138,Available,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100138,Available Capacity,CAMPBELLTON-GRACEVILLE HOSPITAL,
JACKSON,100138,Total Staffed Bed Capacity,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100142,Bed Census,JACKSON HOSPITAL,36
JACKSON,100142,Available,JACKSON HOSPITAL,54
JACKSON,100142,Available Capacity,JACKSON HOSPITAL,0.6
JACKSON,100142,Total Staffed Bed Capacity,JACKSON HOSPITAL,90
LAKE,100051,Bed Census,ORLANDO HEALTH SOUTH LAKE HOSPITAL,217
LAKE,100051,Available,ORLANDO HEALTH SOUTH LAKE HOSPITAL,17
LAKE,100051,Available Capacity,ORLANDO HEALTH SOUTH LAKE HOSPITAL,0.072649573
LAKE,100051,Total Staffed Bed Capacity,ORLANDO HEALTH SOUTH LAKE HOSPITAL,234
LAKE,100057,Bed Census,ADVENTHEALTH WATERMAN,232
LAKE,100057,Available,ADVENTHEALTH WATERMAN,68
LAKE,100057,Available Capacity,ADVENTHEALTH WATERMAN,0.226666667
LAKE,100057,Total Staffed Bed Capacity,ADVENTHEALTH WATERMAN,300
LAKE,100084,Bed Census,UF HEALTH LEESBURG HOSPITAL INC,267
LAKE,100084,Available,UF HEALTH LEESBURG HOSPITAL INC,63
LAKE,100084,Available Capacity,UF HEALTH LEESBURG HOSPITAL INC,0.190909091
LAKE,100084,Total Staffed Bed Capacity,UF HEALTH LEESBURG HOSPITAL INC,330
LAKE,100214,Bed Census,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,3
LAKE,100214,Available,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,18
LAKE,100214,Available Capacity,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,0.857142857
LAKE,100214,Total Staffed Bed Capacity,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,21
LAKE,104018,Bed Census,LIFESTREAM BEHAVIORAL CENTER,31
LAKE,104018,Available,LIFESTREAM BEHAVIORAL CENTER,15
LAKE,104018,Available Capacity,LIFESTREAM BEHAVIORAL CENTER,0.326086957
LAKE,104018,Total Staffed Bed Capacity,LIFESTREAM BEHAVIORAL CENTER,46
LEE,100012,Bed Census,LEE MEMORIAL HOSPITAL,287
LEE,100012,Available,LEE MEMORIAL HOSPITAL,29
LEE,100012,Available Capacity,LEE MEMORIAL HOSPITAL,0.091772152
LEE,100012,Total Staffed Bed Capacity,LEE MEMORIAL HOSPITAL,316
LEE,100107,Bed Census,LEHIGH REGIONAL MEDICAL CENTER,40
LEE,100107,Available,LEHIGH REGIONAL MEDICAL CENTER,4
LEE,100107,Available Capacity,LEHIGH REGIONAL MEDICAL CENTER,0.090909091
LEE,100107,Total Staffed Bed Capacity,LEHIGH REGIONAL MEDICAL CENTER,44
LEE,100220,Bed Census,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,474
LEE,100220,Available,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,85
LEE,100220,Available Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,0.152057245
LEE,100220,Total Staffed Bed Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,559
LEE,100244,Bed Census,CAPE CORAL HOSPITAL,258
LEE,100244,Available,CAPE CORAL HOSPITAL,28
LEE,100244,Available Capacity,CAPE CORAL HOSPITAL,0.097902098
LEE,100244,Total Staffed Bed Capacity,CAPE CORAL HOSPITAL,286
LEE,120005,Bed Census,HEALTHPARK MEDICAL CENTER,372
LEE,120005,Available,HEALTHPARK MEDICAL CENTER,71
LEE,120005,Available Capacity,HEALTHPARK MEDICAL CENTER,0.160270880
LEE,120005,Total Staffed Bed Capacity,HEALTHPARK MEDICAL CENTER,443
LEE,23960103,Bed Census,PARK ROYAL HOSPITAL,116
LEE,23960103,Available,PARK ROYAL HOSPITAL,0
LEE,23960103,Available Capacity,PARK ROYAL HOSPITAL,0
LEE,23960103,Total Staffed Bed Capacity,PARK ROYAL HOSPITAL,116
LEE,23960107,Bed Census,SELECT SPECIALTY HOSPITAL-FORT MYERS,48
LEE,23960107,Available,SELECT SPECIALTY HOSPITAL-FORT MYERS,12
LEE,23960107,Available Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,0.2
LEE,23960107,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,60
LEON,100135,Bed Census,TALLAHASSEE MEMORIAL HOSPITAL,420
LEON,100135,Available,TALLAHASSEE MEMORIAL HOSPITAL,35
LEON,100135,Available Capacity,TALLAHASSEE MEMORIAL HOSPITAL,0.076923077
LEON,100135,Total Staffed Bed Capacity,TALLAHASSEE MEMORIAL HOSPITAL,455
LEON,100254,Bed Census,CAPITAL REGIONAL MEDICAL CENTER,242
LEON,100254,Available,CAPITAL REGIONAL MEDICAL CENTER,29
LEON,100254,Available Capacity,CAPITAL REGIONAL MEDICAL CENTER,0.107011070
LEON,100254,Total Staffed Bed Capacity,CAPITAL REGIONAL MEDICAL CENTER,271
LEON,110021,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,41
LEON,110021,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,14
LEON,110021,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,0.254545455
LEON,110021,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,55
LEON,110044,Bed Census,EASTSIDE PSYCHIATRIC HOSPITAL,20
LEON,110044,Available,EASTSIDE PSYCHIATRIC HOSPITAL,12
LEON,110044,Available Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,0.375
LEON,110044,Total Staffed Bed Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,32
LEON,23960059,Bed Census,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,38
LEON,23960059,Available,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,10
LEON,23960059,Available Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,0.208333333
LEON,23960059,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,48
MADISON,100004,Bed Census,MADISON COUNTY MEMORIAL HOSPITAL,14
MADISON,100004,Available,MADISON COUNTY MEMORIAL HOSPITAL,1
MADISON,100004,Available Capacity,MADISON COUNTY MEMORIAL HOSPITAL,0.066666667
MADISON,100004,Total Staffed Bed Capacity,MADISON COUNTY MEMORIAL HOSPITAL,15
MANATEE,100035,Bed Census,MANATEE MEMORIAL HOSPITAL,262
MANATEE,100035,Available,MANATEE MEMORIAL HOSPITAL,26
MANATEE,100035,Available Capacity,MANATEE MEMORIAL HOSPITAL,0.090277778
MANATEE,100035,Total Staffed Bed Capacity,MANATEE MEMORIAL HOSPITAL,288
MANATEE,100213,Bed Census,BLAKE MEDICAL CENTER,270
MANATEE,100213,Available,BLAKE MEDICAL CENTER,21
MANATEE,100213,Available Capacity,BLAKE MEDICAL CENTER,0.072164948
MANATEE,100213,Total Staffed Bed Capacity,BLAKE MEDICAL CENTER,291
MANATEE,110028,Bed Census,CENTERSTONE OF FLORIDA,25
MANATEE,110028,Available,CENTERSTONE OF FLORIDA,12
MANATEE,110028,Available Capacity,CENTERSTONE OF FLORIDA,0.324324324
MANATEE,110028,Total Staffed Bed Capacity,CENTERSTONE OF FLORIDA,37
MANATEE,110049,Bed Census,SUNCOAST BEHAVIORAL HEALTH CENTER,35
MANATEE,110049,Available,SUNCOAST BEHAVIORAL HEALTH CENTER,25
MANATEE,110049,Available Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,0.416666667
MANATEE,110049,Total Staffed Bed Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,60
MANATEE,23960046,Bed Census,LAKEWOOD RANCH MEDICAL CENTER,103
MANATEE,23960046,Available,LAKEWOOD RANCH MEDICAL CENTER,11
MANATEE,23960046,Available Capacity,LAKEWOOD RANCH MEDICAL CENTER,0.096491228
MANATEE,23960046,Total Staffed Bed Capacity,LAKEWOOD RANCH MEDICAL CENTER,114
MARION,100062,Bed Census,ADVENTHEALTH OCALA,287
MARION,100062,Available,ADVENTHEALTH OCALA,14
MARION,100062,Available Capacity,ADVENTHEALTH OCALA,0.046511628
MARION,100062,Total Staffed Bed Capacity,ADVENTHEALTH OCALA,301
MARION,100212,Bed Census,OCALA REGIONAL MEDICAL CENTER,280
MARION,100212,Available,OCALA REGIONAL MEDICAL CENTER,8
MARION,100212,Available Capacity,OCALA REGIONAL MEDICAL CENTER,0.027777778
MARION,100212,Total Staffed Bed Capacity,OCALA REGIONAL MEDICAL CENTER,288
MARION,23960039,Bed Census,WEST MARION COMMUNITY HOSPITAL,185
MARION,23960039,Available,WEST MARION COMMUNITY HOSPITAL,1
MARION,23960039,Available Capacity,WEST MARION COMMUNITY HOSPITAL,0.005376344
MARION,23960039,Total Staffed Bed Capacity,WEST MARION COMMUNITY HOSPITAL,186
MARION,23960060,Bed Census,KINDRED HOSPITAL OCALA,13
MARION,23960060,Available,KINDRED HOSPITAL OCALA,5
MARION,23960060,Available Capacity,KINDRED HOSPITAL OCALA,0.277777778
MARION,23960060,Total Staffed Bed Capacity,KINDRED HOSPITAL OCALA,18
MARION,23960073,Bed Census,THE VINES HOSPITAL,66
MARION,23960073,Available,THE VINES HOSPITAL,32
MARION,23960073,Available Capacity,THE VINES HOSPITAL,0.326530612
MARION,23960073,Total Staffed Bed Capacity,THE VINES HOSPITAL,98
MARION,23960109,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,63
MARION,23960109,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,17
MARION,23960109,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,0.2125
MARION,23960109,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,80
MARTIN,100044,Bed Census,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,131
MARTIN,100044,Available,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,45
MARTIN,100044,Available Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,0.255681818
MARTIN,100044,Total Staffed Bed Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,176
MARTIN,120009,Bed Census,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,68
MARTIN,120009,Available,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,29
MARTIN,120009,Available Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,0.298969072
MARTIN,120009,Total Staffed Bed Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,97
MARTIN,23960112,Bed Census,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,74
MARTIN,23960112,Available,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,6
MARTIN,23960112,Available Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,0.075
MARTIN,23960112,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,80
MARTIN,23960125,Bed Census,CORAL SHORES BEHAVIORAL HEALTH,34
MARTIN,23960125,Available,CORAL SHORES BEHAVIORAL HEALTH,46
MARTIN,23960125,Available Capacity,CORAL SHORES BEHAVIORAL HEALTH,0.575
MARTIN,23960125,Total Staffed Bed Capacity,CORAL SHORES BEHAVIORAL HEALTH,80
MIAMI-DADE,100008,Bed Census,BAPTIST HOSPITAL OF MIAMI,738
MIAMI-DADE,100008,Available,BAPTIST HOSPITAL OF MIAMI,29
MIAMI-DADE,100008,Available Capacity,BAPTIST HOSPITAL OF MIAMI,0.037809648
MIAMI-DADE,100008,Total Staffed Bed Capacity,BAPTIST HOSPITAL OF MIAMI,767
MIAMI-DADE,100009,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,385
MIAMI-DADE,100009,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,69
MIAMI-DADE,100009,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,0.151982379
MIAMI-DADE,100009,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,454
MIAMI-DADE,100020,Bed Census,DOCTORS HOSPITAL,109
MIAMI-DADE,100020,Available,DOCTORS HOSPITAL,26
MIAMI-DADE,100020,Available Capacity,DOCTORS HOSPITAL,0.192592593
MIAMI-DADE,100020,Total Staffed Bed Capacity,DOCTORS HOSPITAL,135
MIAMI-DADE,100022,Bed Census,JACKSON MEMORIAL HOSPITAL,"1,306"
MIAMI-DADE,100022,Available,JACKSON MEMORIAL HOSPITAL,420
MIAMI-DADE,100022,Available Capacity,JACKSON MEMORIAL HOSPITAL,0.243337196
MIAMI-DADE,100022,Total Staffed Bed Capacity,JACKSON MEMORIAL HOSPITAL,"1,726"
MIAMI-DADE,100029,Bed Census,NORTH SHORE MEDICAL CENTER,169
MIAMI-DADE,100029,Available,NORTH SHORE MEDICAL CENTER,104
MIAMI-DADE,100029,Available Capacity,NORTH SHORE MEDICAL CENTER,0.380952381
MIAMI-DADE,100029,Total Staffed Bed Capacity,NORTH SHORE MEDICAL CENTER,273
MIAMI-DADE,100034,Bed Census,MOUNT SINAI MEDICAL CENTER,455
MIAMI-DADE,100034,Available,MOUNT SINAI MEDICAL CENTER,106
MIAMI-DADE,100034,Available Capacity,MOUNT SINAI MEDICAL CENTER,0.188948307
MIAMI-DADE,100034,Total Staffed Bed Capacity,MOUNT SINAI MEDICAL CENTER,561
MIAMI-DADE,100050,Bed Census,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,101
MIAMI-DADE,100050,Available,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,71
MIAMI-DADE,100050,Available Capacity,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,0.412790698
MIAMI-DADE,100050,Total Staffed Bed Capacity,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,172
