County,FileNumber,Measure Names,ProviderName,Measure Values
ESCAMBIA,100025,Total Staffed Bed Capacity,ASCENSION SACRED HEART PENSACOLA,507
ESCAMBIA,100093,Bed Census,BAPTIST HOSPITAL,328
ESCAMBIA,100093,Available,BAPTIST HOSPITAL,76
ESCAMBIA,100093,Available Capacity,BAPTIST HOSPITAL,0.188118812
ESCAMBIA,100093,Total Staffed Bed Capacity,BAPTIST HOSPITAL,404
ESCAMBIA,100231,Bed Census,WEST FLORIDA HOSPITAL,281
ESCAMBIA,100231,Available,WEST FLORIDA HOSPITAL,129
ESCAMBIA,100231,Available Capacity,WEST FLORIDA HOSPITAL,0.314634146
ESCAMBIA,100231,Total Staffed Bed Capacity,WEST FLORIDA HOSPITAL,410
ESCAMBIA,23960076,Bed Census,SELECT SPECIALTY HOSPITAL PENSACOLA,64
ESCAMBIA,23960076,Available,SELECT SPECIALTY HOSPITAL PENSACOLA,11
ESCAMBIA,23960076,Available Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,0.146666667
ESCAMBIA,23960076,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,75
FLAGLER,100118,Bed Census,ADVENTHEALTH PALM COAST,95
FLAGLER,100118,Available,ADVENTHEALTH PALM COAST,4
FLAGLER,100118,Available Capacity,ADVENTHEALTH PALM COAST,0.040404040
FLAGLER,100118,Total Staffed Bed Capacity,ADVENTHEALTH PALM COAST,99
FRANKLIN,100153,Bed Census,GEORGE E WEEMS MEMORIAL HOSPITAL,4
FRANKLIN,100153,Available,GEORGE E WEEMS MEMORIAL HOSPITAL,12
FRANKLIN,100153,Available Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,0.75
FRANKLIN,100153,Total Staffed Bed Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,16
GADSDEN,100159,Bed Census,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,100159,Available,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,100159,Available Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",
GADSDEN,100159,Total Staffed Bed Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,104000,Bed Census,FLORIDA STATE HOSPITAL,0
GADSDEN,104000,Available,FLORIDA STATE HOSPITAL,0
GADSDEN,104000,Available Capacity,FLORIDA STATE HOSPITAL,
GADSDEN,104000,Total Staffed Bed Capacity,FLORIDA STATE HOSPITAL,0
GULF,23960084,Bed Census,ASCENSION SACRED HEART GULF,6
GULF,23960084,Available,ASCENSION SACRED HEART GULF,15
GULF,23960084,Available Capacity,ASCENSION SACRED HEART GULF,0.714285714
GULF,23960084,Total Staffed Bed Capacity,ASCENSION SACRED HEART GULF,21
HARDEE,100282,Bed Census,ADVENTHEALTH WAUCHULA,23
HARDEE,100282,Available,ADVENTHEALTH WAUCHULA,2
HARDEE,100282,Available Capacity,ADVENTHEALTH WAUCHULA,0.08
HARDEE,100282,Total Staffed Bed Capacity,ADVENTHEALTH WAUCHULA,25
HENDRY,100098,Bed Census,HENDRY REGIONAL MEDICAL CENTER,14
HENDRY,100098,Available,HENDRY REGIONAL MEDICAL CENTER,15
HENDRY,100098,Available Capacity,HENDRY REGIONAL MEDICAL CENTER,0.517241379
HENDRY,100098,Total Staffed Bed Capacity,HENDRY REGIONAL MEDICAL CENTER,29
HERNANDO,100071,Bed Census,BAYFRONT HEALTH BROOKSVILLE,76
HERNANDO,100071,Available,BAYFRONT HEALTH BROOKSVILLE,34
HERNANDO,100071,Available Capacity,BAYFRONT HEALTH BROOKSVILLE,0.309090909
HERNANDO,100071,Total Staffed Bed Capacity,BAYFRONT HEALTH BROOKSVILLE,110
HERNANDO,100264,Bed Census,OAK HILL HOSPITAL,277
HERNANDO,100264,Available,OAK HILL HOSPITAL,73
HERNANDO,100264,Available Capacity,OAK HILL HOSPITAL,0.208571429
HERNANDO,100264,Total Staffed Bed Capacity,OAK HILL HOSPITAL,350
HERNANDO,110054,Bed Census,SPRINGBROOK HOSPITAL,66
HERNANDO,110054,Available,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Available Capacity,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Total Staffed Bed Capacity,SPRINGBROOK HOSPITAL,66
HERNANDO,111525,Bed Census,BAYFRONT HEALTH SPRING HILL,59
HERNANDO,111525,Available,BAYFRONT HEALTH SPRING HILL,65
HERNANDO,111525,Available Capacity,BAYFRONT HEALTH SPRING HILL,0.524193548
HERNANDO,111525,Total Staffed Bed Capacity,BAYFRONT HEALTH SPRING HILL,124
HERNANDO,23960042,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,53
HERNANDO,23960042,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,27
HERNANDO,23960042,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,0.3375
HERNANDO,23960042,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,80
HIGHLANDS,100049,Bed Census,HIGHLANDS REGIONAL MEDICAL CENTER,39
HIGHLANDS,100049,Available,HIGHLANDS REGIONAL MEDICAL CENTER,25
HIGHLANDS,100049,Available Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,0.390625
HIGHLANDS,100049,Total Staffed Bed Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,64
HIGHLANDS,100109,Bed Census,ADVENTHEALTH SEBRING,147
HIGHLANDS,100109,Available,ADVENTHEALTH SEBRING,24
HIGHLANDS,100109,Available Capacity,ADVENTHEALTH SEBRING,0.140350877
HIGHLANDS,100109,Total Staffed Bed Capacity,ADVENTHEALTH SEBRING,171
HIGHLANDS,120013,Bed Census,ADVENTHEALTH LAKE PLACID,15
HIGHLANDS,120013,Available,ADVENTHEALTH LAKE PLACID,14
HIGHLANDS,120013,Available Capacity,ADVENTHEALTH LAKE PLACID,0.482758621
HIGHLANDS,120013,Total Staffed Bed Capacity,ADVENTHEALTH LAKE PLACID,29
HILLSBOROUGH,100069,Bed Census,ADVENTHEALTH CARROLLWOOD,96
HILLSBOROUGH,100069,Available,ADVENTHEALTH CARROLLWOOD,0
HILLSBOROUGH,100069,Available Capacity,ADVENTHEALTH CARROLLWOOD,0
HILLSBOROUGH,100069,Total Staffed Bed Capacity,ADVENTHEALTH CARROLLWOOD,96
HILLSBOROUGH,100075,Bed Census,ST JOSEPHS HOSPITAL,559
HILLSBOROUGH,100075,Available,ST JOSEPHS HOSPITAL,80
HILLSBOROUGH,100075,Available Capacity,ST JOSEPHS HOSPITAL,0.125195618
HILLSBOROUGH,100075,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL,639
HILLSBOROUGH,100115,Bed Census,KINDRED HOSPITAL-BAY AREA-TAMPA,60
HILLSBOROUGH,100115,Available,KINDRED HOSPITAL-BAY AREA-TAMPA,13
HILLSBOROUGH,100115,Available Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,0.178082192
HILLSBOROUGH,100115,Total Staffed Bed Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,73
HILLSBOROUGH,100128,Bed Census,TAMPA GENERAL HOSPITAL,822
HILLSBOROUGH,100128,Available,TAMPA GENERAL HOSPITAL,156
HILLSBOROUGH,100128,Available Capacity,TAMPA GENERAL HOSPITAL,0.159509202
HILLSBOROUGH,100128,Total Staffed Bed Capacity,TAMPA GENERAL HOSPITAL,978
HILLSBOROUGH,100132,Bed Census,SOUTH FLORIDA BAPTIST HOSPITAL,88
HILLSBOROUGH,100132,Available,SOUTH FLORIDA BAPTIST HOSPITAL,6
HILLSBOROUGH,100132,Available Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,0.063829787
HILLSBOROUGH,100132,Total Staffed Bed Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,94
HILLSBOROUGH,100143,Bed Census,KINDRED HOSPITAL-CENTRAL TAMPA,57
HILLSBOROUGH,100143,Available,KINDRED HOSPITAL-CENTRAL TAMPA,36
HILLSBOROUGH,100143,Available Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,0.387096774
HILLSBOROUGH,100143,Total Staffed Bed Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,93
HILLSBOROUGH,100173,Bed Census,ADVENTHEALTH TAMPA,447
HILLSBOROUGH,100173,Available,ADVENTHEALTH TAMPA,89
HILLSBOROUGH,100173,Available Capacity,ADVENTHEALTH TAMPA,0.166044776
HILLSBOROUGH,100173,Total Staffed Bed Capacity,ADVENTHEALTH TAMPA,536
HILLSBOROUGH,100206,Bed Census,MEMORIAL HOSPITAL OF TAMPA,90
HILLSBOROUGH,100206,Available,MEMORIAL HOSPITAL OF TAMPA,4
HILLSBOROUGH,100206,Available Capacity,MEMORIAL HOSPITAL OF TAMPA,0.042553191
HILLSBOROUGH,100206,Total Staffed Bed Capacity,MEMORIAL HOSPITAL OF TAMPA,94
HILLSBOROUGH,100243,Bed Census,BRANDON REGIONAL HOSPITAL,398
HILLSBOROUGH,100243,Available,BRANDON REGIONAL HOSPITAL,103
HILLSBOROUGH,100243,Available Capacity,BRANDON REGIONAL HOSPITAL,0.205588822
HILLSBOROUGH,100243,Total Staffed Bed Capacity,BRANDON REGIONAL HOSPITAL,501
HILLSBOROUGH,100255,Bed Census,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,34
HILLSBOROUGH,100255,Available,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,9
HILLSBOROUGH,100255,Available Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,0.209302326
HILLSBOROUGH,100255,Total Staffed Bed Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,43
HILLSBOROUGH,100259,Bed Census,SOUTH BAY HOSPITAL,73
HILLSBOROUGH,100259,Available,SOUTH BAY HOSPITAL,0
HILLSBOROUGH,100259,Available Capacity,SOUTH BAY HOSPITAL,0
HILLSBOROUGH,100259,Total Staffed Bed Capacity,SOUTH BAY HOSPITAL,73
HILLSBOROUGH,110009,Bed Census,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,218
HILLSBOROUGH,110009,Available,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,40
HILLSBOROUGH,110009,Available Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,0.155038760
HILLSBOROUGH,110009,Total Staffed Bed Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,258
HILLSBOROUGH,23960100,Bed Census,ST JOSEPHS HOSPITAL NORTH,100
HILLSBOROUGH,23960100,Available,ST JOSEPHS HOSPITAL NORTH,20
HILLSBOROUGH,23960100,Available Capacity,ST JOSEPHS HOSPITAL NORTH,0.166666667
HILLSBOROUGH,23960100,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL NORTH,120
HILLSBOROUGH,23960105,Bed Census,ST JOSEPHS HOSPITAL SOUTH,142
HILLSBOROUGH,23960105,Available,ST JOSEPHS HOSPITAL SOUTH,11
HILLSBOROUGH,23960105,Available Capacity,ST JOSEPHS HOSPITAL SOUTH,0.071895425
HILLSBOROUGH,23960105,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL SOUTH,153
HILLSBOROUGH,23960113,Bed Census,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,59
HILLSBOROUGH,23960113,Available,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,1
HILLSBOROUGH,23960113,Available Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,0.016666667
HILLSBOROUGH,23960113,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,60
HOLMES,100078,Bed Census,DOCTORS MEMORIAL HOSPITAL,7
HOLMES,100078,Available,DOCTORS MEMORIAL HOSPITAL,13
HOLMES,100078,Available Capacity,DOCTORS MEMORIAL HOSPITAL,0.65
HOLMES,100078,Total Staffed Bed Capacity,DOCTORS MEMORIAL HOSPITAL,20
INDIAN RIVER,100105,Bed Census,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,210
INDIAN RIVER,100105,Available,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,101
INDIAN RIVER,100105,Available Capacity,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,0.324758842
INDIAN RIVER,100105,Total Staffed Bed Capacity,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,311
INDIAN RIVER,100217,Bed Census,STEWARD SEBASTIAN RIVER MEDICAL CENTER,72
INDIAN RIVER,100217,Available,STEWARD SEBASTIAN RIVER MEDICAL CENTER,13
INDIAN RIVER,100217,Available Capacity,STEWARD SEBASTIAN RIVER MEDICAL CENTER,0.152941176
INDIAN RIVER,100217,Total Staffed Bed Capacity,STEWARD SEBASTIAN RIVER MEDICAL CENTER,85
INDIAN RIVER,110017,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,54
INDIAN RIVER,110017,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,11
INDIAN RIVER,110017,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,0.169230769
INDIAN RIVER,110017,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,65
JACKSON,100138,Bed Census,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100138,Available,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100138,Available Capacity,CAMPBELLTON-GRACEVILLE HOSPITAL,
JACKSON,100138,Total Staffed Bed Capacity,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100142,Bed Census,JACKSON HOSPITAL,45
JACKSON,100142,Available,JACKSON HOSPITAL,59
JACKSON,100142,Available Capacity,JACKSON HOSPITAL,0.567307692
JACKSON,100142,Total Staffed Bed Capacity,JACKSON HOSPITAL,104
LAKE,100051,Bed Census,ORLANDO HEALTH SOUTH LAKE HOSPITAL,185
LAKE,100051,Available,ORLANDO HEALTH SOUTH LAKE HOSPITAL,13
LAKE,100051,Available Capacity,ORLANDO HEALTH SOUTH LAKE HOSPITAL,0.065656566
LAKE,100051,Total Staffed Bed Capacity,ORLANDO HEALTH SOUTH LAKE HOSPITAL,198
LAKE,100057,Bed Census,ADVENTHEALTH WATERMAN,231
LAKE,100057,Available,ADVENTHEALTH WATERMAN,69
LAKE,100057,Available Capacity,ADVENTHEALTH WATERMAN,0.23
LAKE,100057,Total Staffed Bed Capacity,ADVENTHEALTH WATERMAN,300
LAKE,100084,Bed Census,UF HEALTH LEESBURG HOSPITAL,248
LAKE,100084,Available,UF HEALTH LEESBURG HOSPITAL,84
LAKE,100084,Available Capacity,UF HEALTH LEESBURG HOSPITAL,0.253012048
LAKE,100084,Total Staffed Bed Capacity,UF HEALTH LEESBURG HOSPITAL,332
LAKE,100214,Bed Census,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,7
LAKE,100214,Available,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,14
LAKE,100214,Available Capacity,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,0.666666667
LAKE,100214,Total Staffed Bed Capacity,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,21
LAKE,104018,Bed Census,LIFESTREAM BEHAVIORAL CENTER,49
LAKE,104018,Available,LIFESTREAM BEHAVIORAL CENTER,2
LAKE,104018,Available Capacity,LIFESTREAM BEHAVIORAL CENTER,0.039215686
LAKE,104018,Total Staffed Bed Capacity,LIFESTREAM BEHAVIORAL CENTER,51
LEE,100012,Bed Census,LEE MEMORIAL HOSPITAL,299
LEE,100012,Available,LEE MEMORIAL HOSPITAL,57
LEE,100012,Available Capacity,LEE MEMORIAL HOSPITAL,0.160112360
LEE,100012,Total Staffed Bed Capacity,LEE MEMORIAL HOSPITAL,356
LEE,100107,Bed Census,LEHIGH REGIONAL MEDICAL CENTER,46
LEE,100107,Available,LEHIGH REGIONAL MEDICAL CENTER,3
LEE,100107,Available Capacity,LEHIGH REGIONAL MEDICAL CENTER,0.061224490
LEE,100107,Total Staffed Bed Capacity,LEHIGH REGIONAL MEDICAL CENTER,49
LEE,100220,Bed Census,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,421
LEE,100220,Available,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,45
LEE,100220,Available Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,0.096566524
LEE,100220,Total Staffed Bed Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,466
LEE,100244,Bed Census,CAPE CORAL HOSPITAL,246
LEE,100244,Available,CAPE CORAL HOSPITAL,41
LEE,100244,Available Capacity,CAPE CORAL HOSPITAL,0.142857143
LEE,100244,Total Staffed Bed Capacity,CAPE CORAL HOSPITAL,287
LEE,120005,Bed Census,HEALTHPARK MEDICAL CENTER,411
LEE,120005,Available,HEALTHPARK MEDICAL CENTER,149
LEE,120005,Available Capacity,HEALTHPARK MEDICAL CENTER,0.266071429
LEE,120005,Total Staffed Bed Capacity,HEALTHPARK MEDICAL CENTER,560
LEE,23960103,Bed Census,PARK ROYAL HOSPITAL,86
LEE,23960103,Available,PARK ROYAL HOSPITAL,28
LEE,23960103,Available Capacity,PARK ROYAL HOSPITAL,0.245614035
LEE,23960103,Total Staffed Bed Capacity,PARK ROYAL HOSPITAL,114
LEE,23960107,Bed Census,SELECT SPECIALTY HOSPITAL-FORT MYERS,52
LEE,23960107,Available,SELECT SPECIALTY HOSPITAL-FORT MYERS,8
LEE,23960107,Available Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,0.133333333
LEE,23960107,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,60
LEON,100135,Bed Census,TALLAHASSEE MEMORIAL HOSPITAL,408
LEON,100135,Available,TALLAHASSEE MEMORIAL HOSPITAL,50
LEON,100135,Available Capacity,TALLAHASSEE MEMORIAL HOSPITAL,0.109170306
LEON,100135,Total Staffed Bed Capacity,TALLAHASSEE MEMORIAL HOSPITAL,458
LEON,100254,Bed Census,CAPITAL REGIONAL MEDICAL CENTER,224
LEON,100254,Available,CAPITAL REGIONAL MEDICAL CENTER,46
LEON,100254,Available Capacity,CAPITAL REGIONAL MEDICAL CENTER,0.170370370
LEON,100254,Total Staffed Bed Capacity,CAPITAL REGIONAL MEDICAL CENTER,270
LEON,110021,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,43
LEON,110021,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,12
LEON,110021,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,0.218181818
LEON,110021,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,55
LEON,110044,Bed Census,EASTSIDE PSYCHIATRIC HOSPITAL,19
LEON,110044,Available,EASTSIDE PSYCHIATRIC HOSPITAL,13
LEON,110044,Available Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,0.40625
LEON,110044,Total Staffed Bed Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,32
LEON,23960059,Bed Census,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,33
LEON,23960059,Available,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,15
LEON,23960059,Available Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,0.3125
LEON,23960059,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,48
MADISON,100004,Bed Census,MADISON COUNTY MEMORIAL HOSPITAL,8
MADISON,100004,Available,MADISON COUNTY MEMORIAL HOSPITAL,7
MADISON,100004,Available Capacity,MADISON COUNTY MEMORIAL HOSPITAL,0.466666667
MADISON,100004,Total Staffed Bed Capacity,MADISON COUNTY MEMORIAL HOSPITAL,15
MANATEE,100035,Bed Census,MANATEE MEMORIAL HOSPITAL,267
MANATEE,100035,Available,MANATEE MEMORIAL HOSPITAL,27
MANATEE,100035,Available Capacity,MANATEE MEMORIAL HOSPITAL,0.091836735
MANATEE,100035,Total Staffed Bed Capacity,MANATEE MEMORIAL HOSPITAL,294
MANATEE,100213,Bed Census,BLAKE MEDICAL CENTER,260
MANATEE,100213,Available,BLAKE MEDICAL CENTER,20
MANATEE,100213,Available Capacity,BLAKE MEDICAL CENTER,0.071428571
MANATEE,100213,Total Staffed Bed Capacity,BLAKE MEDICAL CENTER,280
MANATEE,110028,Bed Census,CENTERSTONE OF FLORIDA,37
MANATEE,110028,Available,CENTERSTONE OF FLORIDA,8
MANATEE,110028,Available Capacity,CENTERSTONE OF FLORIDA,0.177777778
MANATEE,110028,Total Staffed Bed Capacity,CENTERSTONE OF FLORIDA,45
MANATEE,110049,Bed Census,SUNCOAST BEHAVIORAL HEALTH CENTER,36
MANATEE,110049,Available,SUNCOAST BEHAVIORAL HEALTH CENTER,24
MANATEE,110049,Available Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,0.4
MANATEE,110049,Total Staffed Bed Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,60
MANATEE,23960046,Bed Census,LAKEWOOD RANCH MEDICAL CENTER,86
MANATEE,23960046,Available,LAKEWOOD RANCH MEDICAL CENTER,23
MANATEE,23960046,Available Capacity,LAKEWOOD RANCH MEDICAL CENTER,0.211009174
MANATEE,23960046,Total Staffed Bed Capacity,LAKEWOOD RANCH MEDICAL CENTER,109
MARION,100062,Bed Census,ADVENTHEALTH OCALA,261
MARION,100062,Available,ADVENTHEALTH OCALA,12
MARION,100062,Available Capacity,ADVENTHEALTH OCALA,0.043956044
MARION,100062,Total Staffed Bed Capacity,ADVENTHEALTH OCALA,273
MARION,100212,Bed Census,OCALA REGIONAL MEDICAL CENTER,215
MARION,100212,Available,OCALA REGIONAL MEDICAL CENTER,41
MARION,100212,Available Capacity,OCALA REGIONAL MEDICAL CENTER,0.16015625
MARION,100212,Total Staffed Bed Capacity,OCALA REGIONAL MEDICAL CENTER,256
MARION,23960039,Bed Census,WEST MARION COMMUNITY HOSPITAL,145
MARION,23960039,Available,WEST MARION COMMUNITY HOSPITAL,41
MARION,23960039,Available Capacity,WEST MARION COMMUNITY HOSPITAL,0.220430108
MARION,23960039,Total Staffed Bed Capacity,WEST MARION COMMUNITY HOSPITAL,186
MARION,23960060,Bed Census,KINDRED HOSPITAL OCALA,18
MARION,23960060,Available,KINDRED HOSPITAL OCALA,0
MARION,23960060,Available Capacity,KINDRED HOSPITAL OCALA,0
MARION,23960060,Total Staffed Bed Capacity,KINDRED HOSPITAL OCALA,18
MARION,23960073,Bed Census,THE VINES HOSPITAL,62
MARION,23960073,Available,THE VINES HOSPITAL,36
MARION,23960073,Available Capacity,THE VINES HOSPITAL,0.367346939
MARION,23960073,Total Staffed Bed Capacity,THE VINES HOSPITAL,98
MARION,23960109,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,47
MARION,23960109,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,23
MARION,23960109,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,0.328571429
MARION,23960109,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,70
MARTIN,100044,Bed Census,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,95
MARTIN,100044,Available,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,151
MARTIN,100044,Available Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,0.613821138
MARTIN,100044,Total Staffed Bed Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,246
MARTIN,120009,Bed Census,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,52
MARTIN,120009,Available,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,48
MARTIN,120009,Available Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,0.48
MARTIN,120009,Total Staffed Bed Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,100
MARTIN,23960112,Bed Census,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,64
MARTIN,23960112,Available,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,0
MARTIN,23960112,Available Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,0
MARTIN,23960112,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,64
MARTIN,23960125,Bed Census,CORAL SHORES BEHAVIORAL HEALTH,33
MARTIN,23960125,Available,CORAL SHORES BEHAVIORAL HEALTH,47
MARTIN,23960125,Available Capacity,CORAL SHORES BEHAVIORAL HEALTH,0.5875
MARTIN,23960125,Total Staffed Bed Capacity,CORAL SHORES BEHAVIORAL HEALTH,80
MIAMI-DADE,100008,Bed Census,BAPTIST HOSPITAL OF MIAMI,642
MIAMI-DADE,100008,Available,BAPTIST HOSPITAL OF MIAMI,121
MIAMI-DADE,100008,Available Capacity,BAPTIST HOSPITAL OF MIAMI,0.158584535
MIAMI-DADE,100008,Total Staffed Bed Capacity,BAPTIST HOSPITAL OF MIAMI,763
MIAMI-DADE,100009,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,341
MIAMI-DADE,100009,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,48
MIAMI-DADE,100009,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,0.123393316
MIAMI-DADE,100009,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,389
MIAMI-DADE,100020,Bed Census,DOCTORS HOSPITAL,115
MIAMI-DADE,100020,Available,DOCTORS HOSPITAL,18
MIAMI-DADE,100020,Available Capacity,DOCTORS HOSPITAL,0.135338346
MIAMI-DADE,100020,Total Staffed Bed Capacity,DOCTORS HOSPITAL,133
MIAMI-DADE,100022,Bed Census,JACKSON MEMORIAL HOSPITAL,"1,358"
MIAMI-DADE,100022,Available,JACKSON MEMORIAL HOSPITAL,296
MIAMI-DADE,100022,Available Capacity,JACKSON MEMORIAL HOSPITAL,0.178960097
MIAMI-DADE,100022,Total Staffed Bed Capacity,JACKSON MEMORIAL HOSPITAL,"1,654"
MIAMI-DADE,100029,Bed Census,NORTH SHORE MEDICAL CENTER,216
MIAMI-DADE,100029,Available,NORTH SHORE MEDICAL CENTER,76
MIAMI-DADE,100029,Available Capacity,NORTH SHORE MEDICAL CENTER,0.260273973
MIAMI-DADE,100029,Total Staffed Bed Capacity,NORTH SHORE MEDICAL CENTER,292
MIAMI-DADE,100034,Bed Census,MOUNT SINAI MEDICAL CENTER,464
MIAMI-DADE,100034,Available,MOUNT SINAI MEDICAL CENTER,91
MIAMI-DADE,100034,Available Capacity,MOUNT SINAI MEDICAL CENTER,0.163963964
MIAMI-DADE,100034,Total Staffed Bed Capacity,MOUNT SINAI MEDICAL CENTER,555
