County,FileNumber,Measure Names,ProviderName,Measure Values
ESCAMBIA,100231,Available,WEST FLORIDA HOSPITAL,138
ESCAMBIA,100231,Available Capacity,WEST FLORIDA HOSPITAL,0.320930233
ESCAMBIA,100231,Total Staffed Bed Capacity,WEST FLORIDA HOSPITAL,430
ESCAMBIA,23960076,Bed Census,SELECT SPECIALTY HOSPITAL PENSACOLA,67
ESCAMBIA,23960076,Available,SELECT SPECIALTY HOSPITAL PENSACOLA,8
ESCAMBIA,23960076,Available Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,0.106666667
ESCAMBIA,23960076,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,75
FLAGLER,100118,Bed Census,ADVENTHEALTH PALM COAST,85
FLAGLER,100118,Available,ADVENTHEALTH PALM COAST,14
FLAGLER,100118,Available Capacity,ADVENTHEALTH PALM COAST,0.141414141
FLAGLER,100118,Total Staffed Bed Capacity,ADVENTHEALTH PALM COAST,99
FRANKLIN,100153,Bed Census,GEORGE E WEEMS MEMORIAL HOSPITAL,1
FRANKLIN,100153,Available,GEORGE E WEEMS MEMORIAL HOSPITAL,14
FRANKLIN,100153,Available Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,0.933333333
FRANKLIN,100153,Total Staffed Bed Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,15
GADSDEN,100159,Bed Census,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,100159,Available,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",4
GADSDEN,100159,Available Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",1
GADSDEN,100159,Total Staffed Bed Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",4
GADSDEN,104000,Bed Census,FLORIDA STATE HOSPITAL,749
GADSDEN,104000,Available,FLORIDA STATE HOSPITAL,200
GADSDEN,104000,Available Capacity,FLORIDA STATE HOSPITAL,0.210748156
GADSDEN,104000,Total Staffed Bed Capacity,FLORIDA STATE HOSPITAL,949
GULF,23960084,Bed Census,ASCENSION SACRED HEART GULF,6
GULF,23960084,Available,ASCENSION SACRED HEART GULF,15
GULF,23960084,Available Capacity,ASCENSION SACRED HEART GULF,0.714285714
GULF,23960084,Total Staffed Bed Capacity,ASCENSION SACRED HEART GULF,21
HARDEE,100282,Bed Census,ADVENTHEALTH WAUCHULA,23
HARDEE,100282,Available,ADVENTHEALTH WAUCHULA,2
HARDEE,100282,Available Capacity,ADVENTHEALTH WAUCHULA,0.08
HARDEE,100282,Total Staffed Bed Capacity,ADVENTHEALTH WAUCHULA,25
HENDRY,100098,Bed Census,HENDRY REGIONAL MEDICAL CENTER,6
HENDRY,100098,Available,HENDRY REGIONAL MEDICAL CENTER,23
HENDRY,100098,Available Capacity,HENDRY REGIONAL MEDICAL CENTER,0.793103448
HENDRY,100098,Total Staffed Bed Capacity,HENDRY REGIONAL MEDICAL CENTER,29
HERNANDO,100071,Bed Census,BAYFRONT HEALTH BROOKSVILLE,61
HERNANDO,100071,Available,BAYFRONT HEALTH BROOKSVILLE,49
HERNANDO,100071,Available Capacity,BAYFRONT HEALTH BROOKSVILLE,0.445454545
HERNANDO,100071,Total Staffed Bed Capacity,BAYFRONT HEALTH BROOKSVILLE,110
HERNANDO,100264,Bed Census,OAK HILL HOSPITAL,248
HERNANDO,100264,Available,OAK HILL HOSPITAL,102
HERNANDO,100264,Available Capacity,OAK HILL HOSPITAL,0.291428571
HERNANDO,100264,Total Staffed Bed Capacity,OAK HILL HOSPITAL,350
HERNANDO,110054,Bed Census,SPRINGBROOK HOSPITAL,67
HERNANDO,110054,Available,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Available Capacity,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Total Staffed Bed Capacity,SPRINGBROOK HOSPITAL,67
HERNANDO,111525,Bed Census,BAYFRONT HEALTH SPRING HILL,44
HERNANDO,111525,Available,BAYFRONT HEALTH SPRING HILL,105
HERNANDO,111525,Available Capacity,BAYFRONT HEALTH SPRING HILL,0.704697987
HERNANDO,111525,Total Staffed Bed Capacity,BAYFRONT HEALTH SPRING HILL,149
HERNANDO,23960042,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,54
HERNANDO,23960042,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,26
HERNANDO,23960042,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,0.325
HERNANDO,23960042,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,80
HIGHLANDS,100049,Bed Census,HIGHLANDS REGIONAL MEDICAL CENTER,30
HIGHLANDS,100049,Available,HIGHLANDS REGIONAL MEDICAL CENTER,34
HIGHLANDS,100049,Available Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,0.53125
HIGHLANDS,100049,Total Staffed Bed Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,64
HIGHLANDS,100109,Bed Census,ADVENTHEALTH SEBRING,123
HIGHLANDS,100109,Available,ADVENTHEALTH SEBRING,18
HIGHLANDS,100109,Available Capacity,ADVENTHEALTH SEBRING,0.127659574
HIGHLANDS,100109,Total Staffed Bed Capacity,ADVENTHEALTH SEBRING,141
HIGHLANDS,120013,Bed Census,ADVENTHEALTH LAKE PLACID,14
HIGHLANDS,120013,Available,ADVENTHEALTH LAKE PLACID,10
HIGHLANDS,120013,Available Capacity,ADVENTHEALTH LAKE PLACID,0.416666667
HIGHLANDS,120013,Total Staffed Bed Capacity,ADVENTHEALTH LAKE PLACID,24
HILLSBOROUGH,100069,Bed Census,ADVENTHEALTH CARROLLWOOD,79
HILLSBOROUGH,100069,Available,ADVENTHEALTH CARROLLWOOD,19
HILLSBOROUGH,100069,Available Capacity,ADVENTHEALTH CARROLLWOOD,0.193877551
HILLSBOROUGH,100069,Total Staffed Bed Capacity,ADVENTHEALTH CARROLLWOOD,98
HILLSBOROUGH,100075,Bed Census,ST JOSEPHS HOSPITAL,494
HILLSBOROUGH,100075,Available,ST JOSEPHS HOSPITAL,55
HILLSBOROUGH,100075,Available Capacity,ST JOSEPHS HOSPITAL,0.100182149
HILLSBOROUGH,100075,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL,549
HILLSBOROUGH,100115,Bed Census,KINDRED HOSPITAL-BAY AREA-TAMPA,48
HILLSBOROUGH,100115,Available,KINDRED HOSPITAL-BAY AREA-TAMPA,23
HILLSBOROUGH,100115,Available Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,0.323943662
HILLSBOROUGH,100115,Total Staffed Bed Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,71
HILLSBOROUGH,100128,Bed Census,TAMPA GENERAL HOSPITAL,817
HILLSBOROUGH,100128,Available,TAMPA GENERAL HOSPITAL,156
HILLSBOROUGH,100128,Available Capacity,TAMPA GENERAL HOSPITAL,0.160328880
HILLSBOROUGH,100128,Total Staffed Bed Capacity,TAMPA GENERAL HOSPITAL,973
HILLSBOROUGH,100132,Bed Census,SOUTH FLORIDA BAPTIST HOSPITAL,82
HILLSBOROUGH,100132,Available,SOUTH FLORIDA BAPTIST HOSPITAL,4
HILLSBOROUGH,100132,Available Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,0.046511628
HILLSBOROUGH,100132,Total Staffed Bed Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,86
HILLSBOROUGH,100143,Bed Census,KINDRED HOSPITAL-CENTRAL TAMPA,61
HILLSBOROUGH,100143,Available,KINDRED HOSPITAL-CENTRAL TAMPA,28
HILLSBOROUGH,100143,Available Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,0.314606742
HILLSBOROUGH,100143,Total Staffed Bed Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,89
HILLSBOROUGH,100173,Bed Census,ADVENTHEALTH TAMPA,348
HILLSBOROUGH,100173,Available,ADVENTHEALTH TAMPA,188
HILLSBOROUGH,100173,Available Capacity,ADVENTHEALTH TAMPA,0.350746269
HILLSBOROUGH,100173,Total Staffed Bed Capacity,ADVENTHEALTH TAMPA,536
HILLSBOROUGH,100206,Bed Census,MEMORIAL HOSPITAL OF TAMPA,86
HILLSBOROUGH,100206,Available,MEMORIAL HOSPITAL OF TAMPA,18
HILLSBOROUGH,100206,Available Capacity,MEMORIAL HOSPITAL OF TAMPA,0.173076923
HILLSBOROUGH,100206,Total Staffed Bed Capacity,MEMORIAL HOSPITAL OF TAMPA,104
HILLSBOROUGH,100243,Bed Census,BRANDON REGIONAL HOSPITAL,352
HILLSBOROUGH,100243,Available,BRANDON REGIONAL HOSPITAL,142
HILLSBOROUGH,100243,Available Capacity,BRANDON REGIONAL HOSPITAL,0.287449393
HILLSBOROUGH,100243,Total Staffed Bed Capacity,BRANDON REGIONAL HOSPITAL,494
HILLSBOROUGH,100255,Bed Census,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,34
HILLSBOROUGH,100255,Available,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,18
HILLSBOROUGH,100255,Available Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,0.346153846
HILLSBOROUGH,100255,Total Staffed Bed Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,52
HILLSBOROUGH,100259,Bed Census,SOUTH BAY HOSPITAL,83
HILLSBOROUGH,100259,Available,SOUTH BAY HOSPITAL,0
HILLSBOROUGH,100259,Available Capacity,SOUTH BAY HOSPITAL,0
HILLSBOROUGH,100259,Total Staffed Bed Capacity,SOUTH BAY HOSPITAL,83
HILLSBOROUGH,110009,Bed Census,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,218
HILLSBOROUGH,110009,Available,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,30
HILLSBOROUGH,110009,Available Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,0.120967742
HILLSBOROUGH,110009,Total Staffed Bed Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,248
HILLSBOROUGH,23960100,Bed Census,ST JOSEPHS HOSPITAL NORTH,96
HILLSBOROUGH,23960100,Available,ST JOSEPHS HOSPITAL NORTH,37
HILLSBOROUGH,23960100,Available Capacity,ST JOSEPHS HOSPITAL NORTH,0.278195489
HILLSBOROUGH,23960100,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL NORTH,133
HILLSBOROUGH,23960105,Bed Census,ST JOSEPHS HOSPITAL SOUTH,110
HILLSBOROUGH,23960105,Available,ST JOSEPHS HOSPITAL SOUTH,22
HILLSBOROUGH,23960105,Available Capacity,ST JOSEPHS HOSPITAL SOUTH,0.166666667
HILLSBOROUGH,23960105,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL SOUTH,132
HILLSBOROUGH,23960113,Bed Census,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,60
HILLSBOROUGH,23960113,Available,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,0
HILLSBOROUGH,23960113,Available Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,0
HILLSBOROUGH,23960113,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,60
HOLMES,100078,Bed Census,DOCTORS MEMORIAL HOSPITAL,5
HOLMES,100078,Available,DOCTORS MEMORIAL HOSPITAL,15
HOLMES,100078,Available Capacity,DOCTORS MEMORIAL HOSPITAL,0.75
HOLMES,100078,Total Staffed Bed Capacity,DOCTORS MEMORIAL HOSPITAL,20
INDIAN RIVER,100105,Bed Census,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,178
INDIAN RIVER,100105,Available,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,133
INDIAN RIVER,100105,Available Capacity,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,0.427652733
INDIAN RIVER,100105,Total Staffed Bed Capacity,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,311
INDIAN RIVER,100217,Bed Census,STEWARD SEBASTIAN RIVER MEDICAL CENTER,60
INDIAN RIVER,100217,Available,STEWARD SEBASTIAN RIVER MEDICAL CENTER,12
INDIAN RIVER,100217,Available Capacity,STEWARD SEBASTIAN RIVER MEDICAL CENTER,0.166666667
INDIAN RIVER,100217,Total Staffed Bed Capacity,STEWARD SEBASTIAN RIVER MEDICAL CENTER,72
INDIAN RIVER,110017,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,53
INDIAN RIVER,110017,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,12
INDIAN RIVER,110017,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,0.184615385
INDIAN RIVER,110017,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,65
JACKSON,100138,Bed Census,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100138,Available,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100138,Available Capacity,CAMPBELLTON-GRACEVILLE HOSPITAL,
JACKSON,100138,Total Staffed Bed Capacity,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100142,Bed Census,JACKSON HOSPITAL,42
JACKSON,100142,Available,JACKSON HOSPITAL,54
JACKSON,100142,Available Capacity,JACKSON HOSPITAL,0.5625
JACKSON,100142,Total Staffed Bed Capacity,JACKSON HOSPITAL,96
LAKE,100051,Bed Census,ORLANDO HEALTH SOUTH LAKE HOSPITAL,195
LAKE,100051,Available,ORLANDO HEALTH SOUTH LAKE HOSPITAL,20
LAKE,100051,Available Capacity,ORLANDO HEALTH SOUTH LAKE HOSPITAL,0.093023256
LAKE,100051,Total Staffed Bed Capacity,ORLANDO HEALTH SOUTH LAKE HOSPITAL,215
LAKE,100057,Bed Census,ADVENTHEALTH WATERMAN,214
LAKE,100057,Available,ADVENTHEALTH WATERMAN,86
LAKE,100057,Available Capacity,ADVENTHEALTH WATERMAN,0.286666667
LAKE,100057,Total Staffed Bed Capacity,ADVENTHEALTH WATERMAN,300
LAKE,100084,Bed Census,UF HEALTH LEESBURG HOSPITAL INC,265
LAKE,100084,Available,UF HEALTH LEESBURG HOSPITAL INC,65
LAKE,100084,Available Capacity,UF HEALTH LEESBURG HOSPITAL INC,0.196969697
LAKE,100084,Total Staffed Bed Capacity,UF HEALTH LEESBURG HOSPITAL INC,330
LAKE,100214,Bed Census,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,8
LAKE,100214,Available,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,13
LAKE,100214,Available Capacity,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,0.619047619
LAKE,100214,Total Staffed Bed Capacity,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,21
LAKE,104018,Bed Census,LIFESTREAM BEHAVIORAL CENTER,48
LAKE,104018,Available,LIFESTREAM BEHAVIORAL CENTER,0
LAKE,104018,Available Capacity,LIFESTREAM BEHAVIORAL CENTER,0
LAKE,104018,Total Staffed Bed Capacity,LIFESTREAM BEHAVIORAL CENTER,48
LEE,100012,Bed Census,LEE MEMORIAL HOSPITAL,268
LEE,100012,Available,LEE MEMORIAL HOSPITAL,69
LEE,100012,Available Capacity,LEE MEMORIAL HOSPITAL,0.204747774
LEE,100012,Total Staffed Bed Capacity,LEE MEMORIAL HOSPITAL,337
LEE,100107,Bed Census,LEHIGH REGIONAL MEDICAL CENTER,35
LEE,100107,Available,LEHIGH REGIONAL MEDICAL CENTER,9
LEE,100107,Available Capacity,LEHIGH REGIONAL MEDICAL CENTER,0.204545455
LEE,100107,Total Staffed Bed Capacity,LEHIGH REGIONAL MEDICAL CENTER,44
LEE,100220,Bed Census,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,448
LEE,100220,Available,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,103
LEE,100220,Available Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,0.186932849
LEE,100220,Total Staffed Bed Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,551
LEE,100244,Bed Census,CAPE CORAL HOSPITAL,244
LEE,100244,Available,CAPE CORAL HOSPITAL,44
LEE,100244,Available Capacity,CAPE CORAL HOSPITAL,0.152777778
LEE,100244,Total Staffed Bed Capacity,CAPE CORAL HOSPITAL,288
LEE,120005,Bed Census,HEALTHPARK MEDICAL CENTER,356
LEE,120005,Available,HEALTHPARK MEDICAL CENTER,87
LEE,120005,Available Capacity,HEALTHPARK MEDICAL CENTER,0.196388262
LEE,120005,Total Staffed Bed Capacity,HEALTHPARK MEDICAL CENTER,443
LEE,23960103,Bed Census,PARK ROYAL HOSPITAL,79
LEE,23960103,Available,PARK ROYAL HOSPITAL,35
LEE,23960103,Available Capacity,PARK ROYAL HOSPITAL,0.307017544
LEE,23960103,Total Staffed Bed Capacity,PARK ROYAL HOSPITAL,114
LEE,23960107,Bed Census,SELECT SPECIALTY HOSPITAL-FORT MYERS,41
LEE,23960107,Available,SELECT SPECIALTY HOSPITAL-FORT MYERS,19
LEE,23960107,Available Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,0.316666667
LEE,23960107,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,60
LEON,100135,Bed Census,TALLAHASSEE MEMORIAL HOSPITAL,405
LEON,100135,Available,TALLAHASSEE MEMORIAL HOSPITAL,53
LEON,100135,Available Capacity,TALLAHASSEE MEMORIAL HOSPITAL,0.115720524
LEON,100135,Total Staffed Bed Capacity,TALLAHASSEE MEMORIAL HOSPITAL,458
LEON,100254,Bed Census,CAPITAL REGIONAL MEDICAL CENTER,226
LEON,100254,Available,CAPITAL REGIONAL MEDICAL CENTER,44
LEON,100254,Available Capacity,CAPITAL REGIONAL MEDICAL CENTER,0.162962963
LEON,100254,Total Staffed Bed Capacity,CAPITAL REGIONAL MEDICAL CENTER,270
LEON,110021,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,37
LEON,110021,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,18
LEON,110021,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,0.327272727
LEON,110021,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,55
LEON,110044,Bed Census,EASTSIDE PSYCHIATRIC HOSPITAL,23
LEON,110044,Available,EASTSIDE PSYCHIATRIC HOSPITAL,9
LEON,110044,Available Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,0.28125
LEON,110044,Total Staffed Bed Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,32
LEON,23960059,Bed Census,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,31
LEON,23960059,Available,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,17
LEON,23960059,Available Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,0.354166667
LEON,23960059,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,48
MADISON,100004,Bed Census,MADISON COUNTY MEMORIAL HOSPITAL,8
MADISON,100004,Available,MADISON COUNTY MEMORIAL HOSPITAL,7
MADISON,100004,Available Capacity,MADISON COUNTY MEMORIAL HOSPITAL,0.466666667
MADISON,100004,Total Staffed Bed Capacity,MADISON COUNTY MEMORIAL HOSPITAL,15
MANATEE,100035,Bed Census,MANATEE MEMORIAL HOSPITAL,257
MANATEE,100035,Available,MANATEE MEMORIAL HOSPITAL,23
MANATEE,100035,Available Capacity,MANATEE MEMORIAL HOSPITAL,0.082142857
MANATEE,100035,Total Staffed Bed Capacity,MANATEE MEMORIAL HOSPITAL,280
MANATEE,100213,Bed Census,BLAKE MEDICAL CENTER,208
MANATEE,100213,Available,BLAKE MEDICAL CENTER,48
MANATEE,100213,Available Capacity,BLAKE MEDICAL CENTER,0.1875
MANATEE,100213,Total Staffed Bed Capacity,BLAKE MEDICAL CENTER,256
MANATEE,110028,Bed Census,CENTERSTONE OF FLORIDA,34
MANATEE,110028,Available,CENTERSTONE OF FLORIDA,8
MANATEE,110028,Available Capacity,CENTERSTONE OF FLORIDA,0.190476190
MANATEE,110028,Total Staffed Bed Capacity,CENTERSTONE OF FLORIDA,42
MANATEE,110049,Bed Census,SUNCOAST BEHAVIORAL HEALTH CENTER,38
MANATEE,110049,Available,SUNCOAST BEHAVIORAL HEALTH CENTER,22
MANATEE,110049,Available Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,0.366666667
MANATEE,110049,Total Staffed Bed Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,60
MANATEE,23960046,Bed Census,LAKEWOOD RANCH MEDICAL CENTER,81
MANATEE,23960046,Available,LAKEWOOD RANCH MEDICAL CENTER,29
MANATEE,23960046,Available Capacity,LAKEWOOD RANCH MEDICAL CENTER,0.263636364
MANATEE,23960046,Total Staffed Bed Capacity,LAKEWOOD RANCH MEDICAL CENTER,110
MARION,100062,Bed Census,ADVENTHEALTH OCALA,287
MARION,100062,Available,ADVENTHEALTH OCALA,9
MARION,100062,Available Capacity,ADVENTHEALTH OCALA,0.030405405
MARION,100062,Total Staffed Bed Capacity,ADVENTHEALTH OCALA,296
MARION,100212,Bed Census,OCALA REGIONAL MEDICAL CENTER,248
MARION,100212,Available,OCALA REGIONAL MEDICAL CENTER,8
MARION,100212,Available Capacity,OCALA REGIONAL MEDICAL CENTER,0.03125
MARION,100212,Total Staffed Bed Capacity,OCALA REGIONAL MEDICAL CENTER,256
MARION,23960039,Bed Census,WEST MARION COMMUNITY HOSPITAL,176
MARION,23960039,Available,WEST MARION COMMUNITY HOSPITAL,10
MARION,23960039,Available Capacity,WEST MARION COMMUNITY HOSPITAL,0.053763441
MARION,23960039,Total Staffed Bed Capacity,WEST MARION COMMUNITY HOSPITAL,186
MARION,23960060,Bed Census,KINDRED HOSPITAL OCALA,12
MARION,23960060,Available,KINDRED HOSPITAL OCALA,6
MARION,23960060,Available Capacity,KINDRED HOSPITAL OCALA,0.333333333
MARION,23960060,Total Staffed Bed Capacity,KINDRED HOSPITAL OCALA,18
MARION,23960073,Bed Census,THE VINES HOSPITAL,59
MARION,23960073,Available,THE VINES HOSPITAL,39
MARION,23960073,Available Capacity,THE VINES HOSPITAL,0.397959184
MARION,23960073,Total Staffed Bed Capacity,THE VINES HOSPITAL,98
MARION,23960109,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,48
MARION,23960109,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,32
MARION,23960109,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,0.4
MARION,23960109,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,80
MARTIN,100044,Bed Census,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,87
MARTIN,100044,Available,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,159
MARTIN,100044,Available Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,0.646341463
MARTIN,100044,Total Staffed Bed Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,246
MARTIN,120009,Bed Census,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,50
MARTIN,120009,Available,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,50
MARTIN,120009,Available Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,0.5
MARTIN,120009,Total Staffed Bed Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,100
MARTIN,23960112,Bed Census,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,70
MARTIN,23960112,Available,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,10
MARTIN,23960112,Available Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,0.125
MARTIN,23960112,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,80
MARTIN,23960125,Bed Census,CORAL SHORES BEHAVIORAL HEALTH,29
MARTIN,23960125,Available,CORAL SHORES BEHAVIORAL HEALTH,51
MARTIN,23960125,Available Capacity,CORAL SHORES BEHAVIORAL HEALTH,0.6375
MARTIN,23960125,Total Staffed Bed Capacity,CORAL SHORES BEHAVIORAL HEALTH,80
MIAMI-DADE,100008,Bed Census,BAPTIST HOSPITAL OF MIAMI,661
MIAMI-DADE,100008,Available,BAPTIST HOSPITAL OF MIAMI,106
MIAMI-DADE,100008,Available Capacity,BAPTIST HOSPITAL OF MIAMI,0.138200782
MIAMI-DADE,100008,Total Staffed Bed Capacity,BAPTIST HOSPITAL OF MIAMI,767
MIAMI-DADE,100009,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,308
MIAMI-DADE,100009,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,194
MIAMI-DADE,100009,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,0.386454183
MIAMI-DADE,100009,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,502
MIAMI-DADE,100020,Bed Census,DOCTORS HOSPITAL,101
MIAMI-DADE,100020,Available,DOCTORS HOSPITAL,33
MIAMI-DADE,100020,Available Capacity,DOCTORS HOSPITAL,0.246268657
MIAMI-DADE,100020,Total Staffed Bed Capacity,DOCTORS HOSPITAL,134
MIAMI-DADE,100022,Bed Census,JACKSON MEMORIAL HOSPITAL,"1,148"
MIAMI-DADE,100022,Available,JACKSON MEMORIAL HOSPITAL,493
MIAMI-DADE,100022,Available Capacity,JACKSON MEMORIAL HOSPITAL,0.300426569
MIAMI-DADE,100022,Total Staffed Bed Capacity,JACKSON MEMORIAL HOSPITAL,"1,641"
MIAMI-DADE,100029,Bed Census,NORTH SHORE MEDICAL CENTER,205
MIAMI-DADE,100029,Available,NORTH SHORE MEDICAL CENTER,66
MIAMI-DADE,100029,Available Capacity,NORTH SHORE MEDICAL CENTER,0.243542435
MIAMI-DADE,100029,Total Staffed Bed Capacity,NORTH SHORE MEDICAL CENTER,271
MIAMI-DADE,100034,Bed Census,MOUNT SINAI MEDICAL CENTER,354
MIAMI-DADE,100034,Available,MOUNT SINAI MEDICAL CENTER,174
MIAMI-DADE,100034,Available Capacity,MOUNT SINAI MEDICAL CENTER,0.329545455
MIAMI-DADE,100034,Total Staffed Bed Capacity,MOUNT SINAI MEDICAL CENTER,528
MIAMI-DADE,100050,Bed Census,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,82
MIAMI-DADE,100050,Available,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,90
MIAMI-DADE,100050,Available Capacity,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,0.523255814
MIAMI-DADE,100050,Total Staffed Bed Capacity,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,172
