County,FileNumber,Measure Names,ProviderName,Measure Values
ESCAMBIA,100231,Available,WEST FLORIDA HOSPITAL,115
ESCAMBIA,100231,Available Capacity,WEST FLORIDA HOSPITAL,0.267441860
ESCAMBIA,100231,Total Staffed Bed Capacity,WEST FLORIDA HOSPITAL,430
ESCAMBIA,23960076,Bed Census,SELECT SPECIALTY HOSPITAL PENSACOLA,63
ESCAMBIA,23960076,Available,SELECT SPECIALTY HOSPITAL PENSACOLA,12
ESCAMBIA,23960076,Available Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,0.16
ESCAMBIA,23960076,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,75
FLAGLER,100118,Bed Census,ADVENTHEALTH PALM COAST,85
FLAGLER,100118,Available,ADVENTHEALTH PALM COAST,14
FLAGLER,100118,Available Capacity,ADVENTHEALTH PALM COAST,0.141414141
FLAGLER,100118,Total Staffed Bed Capacity,ADVENTHEALTH PALM COAST,99
FRANKLIN,100153,Bed Census,GEORGE E WEEMS MEMORIAL HOSPITAL,2
FRANKLIN,100153,Available,GEORGE E WEEMS MEMORIAL HOSPITAL,13
FRANKLIN,100153,Available Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,0.866666667
FRANKLIN,100153,Total Staffed Bed Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,15
GADSDEN,100159,Bed Census,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,100159,Available,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",4
GADSDEN,100159,Available Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",1
GADSDEN,100159,Total Staffed Bed Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",4
GADSDEN,104000,Bed Census,FLORIDA STATE HOSPITAL,710
GADSDEN,104000,Available,FLORIDA STATE HOSPITAL,239
GADSDEN,104000,Available Capacity,FLORIDA STATE HOSPITAL,0.251844046
GADSDEN,104000,Total Staffed Bed Capacity,FLORIDA STATE HOSPITAL,949
GULF,23960084,Bed Census,ASCENSION SACRED HEART GULF,7
GULF,23960084,Available,ASCENSION SACRED HEART GULF,14
GULF,23960084,Available Capacity,ASCENSION SACRED HEART GULF,0.666666667
GULF,23960084,Total Staffed Bed Capacity,ASCENSION SACRED HEART GULF,21
HARDEE,100282,Bed Census,ADVENTHEALTH WAUCHULA,23
HARDEE,100282,Available,ADVENTHEALTH WAUCHULA,2
HARDEE,100282,Available Capacity,ADVENTHEALTH WAUCHULA,0.08
HARDEE,100282,Total Staffed Bed Capacity,ADVENTHEALTH WAUCHULA,25
HENDRY,100098,Bed Census,HENDRY REGIONAL MEDICAL CENTER,14
HENDRY,100098,Available,HENDRY REGIONAL MEDICAL CENTER,29
HENDRY,100098,Available Capacity,HENDRY REGIONAL MEDICAL CENTER,0.674418605
HENDRY,100098,Total Staffed Bed Capacity,HENDRY REGIONAL MEDICAL CENTER,43
HERNANDO,100071,Bed Census,BAYFRONT HEALTH BROOKSVILLE,53
HERNANDO,100071,Available,BAYFRONT HEALTH BROOKSVILLE,57
HERNANDO,100071,Available Capacity,BAYFRONT HEALTH BROOKSVILLE,0.518181818
HERNANDO,100071,Total Staffed Bed Capacity,BAYFRONT HEALTH BROOKSVILLE,110
HERNANDO,100264,Bed Census,OAK HILL HOSPITAL,278
HERNANDO,100264,Available,OAK HILL HOSPITAL,72
HERNANDO,100264,Available Capacity,OAK HILL HOSPITAL,0.205714286
HERNANDO,100264,Total Staffed Bed Capacity,OAK HILL HOSPITAL,350
HERNANDO,110054,Bed Census,SPRINGBROOK HOSPITAL,69
HERNANDO,110054,Available,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Available Capacity,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Total Staffed Bed Capacity,SPRINGBROOK HOSPITAL,69
HERNANDO,111525,Bed Census,BAYFRONT HEALTH SPRING HILL,54
HERNANDO,111525,Available,BAYFRONT HEALTH SPRING HILL,72
HERNANDO,111525,Available Capacity,BAYFRONT HEALTH SPRING HILL,0.571428571
HERNANDO,111525,Total Staffed Bed Capacity,BAYFRONT HEALTH SPRING HILL,126
HERNANDO,23960042,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,53
HERNANDO,23960042,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,27
HERNANDO,23960042,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,0.3375
HERNANDO,23960042,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,80
HIGHLANDS,100049,Bed Census,HIGHLANDS REGIONAL MEDICAL CENTER,32
HIGHLANDS,100049,Available,HIGHLANDS REGIONAL MEDICAL CENTER,32
HIGHLANDS,100049,Available Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,0.5
HIGHLANDS,100049,Total Staffed Bed Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,64
HIGHLANDS,100109,Bed Census,ADVENTHEALTH SEBRING,169
HIGHLANDS,100109,Available,ADVENTHEALTH SEBRING,7
HIGHLANDS,100109,Available Capacity,ADVENTHEALTH SEBRING,0.039772727
HIGHLANDS,100109,Total Staffed Bed Capacity,ADVENTHEALTH SEBRING,176
HIGHLANDS,120013,Bed Census,ADVENTHEALTH LAKE PLACID,12
HIGHLANDS,120013,Available,ADVENTHEALTH LAKE PLACID,7
HIGHLANDS,120013,Available Capacity,ADVENTHEALTH LAKE PLACID,0.368421053
HIGHLANDS,120013,Total Staffed Bed Capacity,ADVENTHEALTH LAKE PLACID,19
HILLSBOROUGH,100069,Bed Census,ADVENTHEALTH CARROLLWOOD,101
HILLSBOROUGH,100069,Available,ADVENTHEALTH CARROLLWOOD,8
HILLSBOROUGH,100069,Available Capacity,ADVENTHEALTH CARROLLWOOD,0.073394495
HILLSBOROUGH,100069,Total Staffed Bed Capacity,ADVENTHEALTH CARROLLWOOD,109
HILLSBOROUGH,100075,Bed Census,ST JOSEPHS HOSPITAL,515
HILLSBOROUGH,100075,Available,ST JOSEPHS HOSPITAL,75
HILLSBOROUGH,100075,Available Capacity,ST JOSEPHS HOSPITAL,0.127118644
HILLSBOROUGH,100075,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL,590
HILLSBOROUGH,100115,Bed Census,KINDRED HOSPITAL-BAY AREA-TAMPA,58
HILLSBOROUGH,100115,Available,KINDRED HOSPITAL-BAY AREA-TAMPA,14
HILLSBOROUGH,100115,Available Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,0.194444444
HILLSBOROUGH,100115,Total Staffed Bed Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,72
HILLSBOROUGH,100128,Bed Census,TAMPA GENERAL HOSPITAL,858
HILLSBOROUGH,100128,Available,TAMPA GENERAL HOSPITAL,82
HILLSBOROUGH,100128,Available Capacity,TAMPA GENERAL HOSPITAL,0.087234043
HILLSBOROUGH,100128,Total Staffed Bed Capacity,TAMPA GENERAL HOSPITAL,940
HILLSBOROUGH,100132,Bed Census,SOUTH FLORIDA BAPTIST HOSPITAL,76
HILLSBOROUGH,100132,Available,SOUTH FLORIDA BAPTIST HOSPITAL,7
HILLSBOROUGH,100132,Available Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,0.084337349
HILLSBOROUGH,100132,Total Staffed Bed Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,83
HILLSBOROUGH,100143,Bed Census,KINDRED HOSPITAL-CENTRAL TAMPA,66
HILLSBOROUGH,100143,Available,KINDRED HOSPITAL-CENTRAL TAMPA,23
HILLSBOROUGH,100143,Available Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,0.258426966
HILLSBOROUGH,100143,Total Staffed Bed Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,89
HILLSBOROUGH,100173,Bed Census,ADVENTHEALTH TAMPA,452
HILLSBOROUGH,100173,Available,ADVENTHEALTH TAMPA,84
HILLSBOROUGH,100173,Available Capacity,ADVENTHEALTH TAMPA,0.156716418
HILLSBOROUGH,100173,Total Staffed Bed Capacity,ADVENTHEALTH TAMPA,536
HILLSBOROUGH,100206,Bed Census,MEMORIAL HOSPITAL OF TAMPA,103
HILLSBOROUGH,100206,Available,MEMORIAL HOSPITAL OF TAMPA,9
HILLSBOROUGH,100206,Available Capacity,MEMORIAL HOSPITAL OF TAMPA,0.080357143
HILLSBOROUGH,100206,Total Staffed Bed Capacity,MEMORIAL HOSPITAL OF TAMPA,112
HILLSBOROUGH,100243,Bed Census,BRANDON REGIONAL HOSPITAL,356
HILLSBOROUGH,100243,Available,BRANDON REGIONAL HOSPITAL,138
HILLSBOROUGH,100243,Available Capacity,BRANDON REGIONAL HOSPITAL,0.279352227
HILLSBOROUGH,100243,Total Staffed Bed Capacity,BRANDON REGIONAL HOSPITAL,494
HILLSBOROUGH,100255,Bed Census,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,36
HILLSBOROUGH,100255,Available,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,8
HILLSBOROUGH,100255,Available Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,0.181818182
HILLSBOROUGH,100255,Total Staffed Bed Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,44
HILLSBOROUGH,100259,Bed Census,SOUTH BAY HOSPITAL,74
HILLSBOROUGH,100259,Available,SOUTH BAY HOSPITAL,14
HILLSBOROUGH,100259,Available Capacity,SOUTH BAY HOSPITAL,0.159090909
HILLSBOROUGH,100259,Total Staffed Bed Capacity,SOUTH BAY HOSPITAL,88
HILLSBOROUGH,110009,Bed Census,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,218
HILLSBOROUGH,110009,Available,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,21
HILLSBOROUGH,110009,Available Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,0.087866109
HILLSBOROUGH,110009,Total Staffed Bed Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,239
HILLSBOROUGH,23960100,Bed Census,ST JOSEPHS HOSPITAL NORTH,99
HILLSBOROUGH,23960100,Available,ST JOSEPHS HOSPITAL NORTH,19
HILLSBOROUGH,23960100,Available Capacity,ST JOSEPHS HOSPITAL NORTH,0.161016949
HILLSBOROUGH,23960100,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL NORTH,118
HILLSBOROUGH,23960105,Bed Census,ST JOSEPHS HOSPITAL SOUTH,146
HILLSBOROUGH,23960105,Available,ST JOSEPHS HOSPITAL SOUTH,0
HILLSBOROUGH,23960105,Available Capacity,ST JOSEPHS HOSPITAL SOUTH,0
HILLSBOROUGH,23960105,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL SOUTH,146
HILLSBOROUGH,23960113,Bed Census,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,57
HILLSBOROUGH,23960113,Available,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,3
HILLSBOROUGH,23960113,Available Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,0.05
HILLSBOROUGH,23960113,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,60
HOLMES,100078,Bed Census,DOCTORS MEMORIAL HOSPITAL,16
HOLMES,100078,Available,DOCTORS MEMORIAL HOSPITAL,4
HOLMES,100078,Available Capacity,DOCTORS MEMORIAL HOSPITAL,0.2
HOLMES,100078,Total Staffed Bed Capacity,DOCTORS MEMORIAL HOSPITAL,20
INDIAN RIVER,100105,Bed Census,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,188
INDIAN RIVER,100105,Available,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,123
INDIAN RIVER,100105,Available Capacity,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,0.395498392
INDIAN RIVER,100105,Total Staffed Bed Capacity,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,311
INDIAN RIVER,100217,Bed Census,STEWARD SEBASTIAN RIVER MEDICAL CENTER,68
INDIAN RIVER,100217,Available,STEWARD SEBASTIAN RIVER MEDICAL CENTER,11
INDIAN RIVER,100217,Available Capacity,STEWARD SEBASTIAN RIVER MEDICAL CENTER,0.139240506
INDIAN RIVER,100217,Total Staffed Bed Capacity,STEWARD SEBASTIAN RIVER MEDICAL CENTER,79
INDIAN RIVER,110017,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,48
INDIAN RIVER,110017,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,17
INDIAN RIVER,110017,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,0.261538462
INDIAN RIVER,110017,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,65
JACKSON,100138,Bed Census,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100138,Available,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100138,Available Capacity,CAMPBELLTON-GRACEVILLE HOSPITAL,
JACKSON,100138,Total Staffed Bed Capacity,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100142,Bed Census,JACKSON HOSPITAL,33
JACKSON,100142,Available,JACKSON HOSPITAL,64
JACKSON,100142,Available Capacity,JACKSON HOSPITAL,0.659793814
JACKSON,100142,Total Staffed Bed Capacity,JACKSON HOSPITAL,97
LAKE,100051,Bed Census,ORLANDO HEALTH SOUTH LAKE HOSPITAL,184
LAKE,100051,Available,ORLANDO HEALTH SOUTH LAKE HOSPITAL,22
LAKE,100051,Available Capacity,ORLANDO HEALTH SOUTH LAKE HOSPITAL,0.106796117
LAKE,100051,Total Staffed Bed Capacity,ORLANDO HEALTH SOUTH LAKE HOSPITAL,206
LAKE,100057,Bed Census,ADVENTHEALTH WATERMAN,210
LAKE,100057,Available,ADVENTHEALTH WATERMAN,90
LAKE,100057,Available Capacity,ADVENTHEALTH WATERMAN,0.3
LAKE,100057,Total Staffed Bed Capacity,ADVENTHEALTH WATERMAN,300
LAKE,100084,Bed Census,UF HEALTH LEESBURG HOSPITAL INC,246
LAKE,100084,Available,UF HEALTH LEESBURG HOSPITAL INC,84
LAKE,100084,Available Capacity,UF HEALTH LEESBURG HOSPITAL INC,0.254545455
LAKE,100084,Total Staffed Bed Capacity,UF HEALTH LEESBURG HOSPITAL INC,330
LAKE,100214,Bed Census,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,10
LAKE,100214,Available,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,11
LAKE,100214,Available Capacity,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,0.523809524
LAKE,100214,Total Staffed Bed Capacity,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,21
LAKE,104018,Bed Census,LIFESTREAM BEHAVIORAL CENTER,46
LAKE,104018,Available,LIFESTREAM BEHAVIORAL CENTER,0
LAKE,104018,Available Capacity,LIFESTREAM BEHAVIORAL CENTER,0
LAKE,104018,Total Staffed Bed Capacity,LIFESTREAM BEHAVIORAL CENTER,46
LEE,100012,Bed Census,LEE MEMORIAL HOSPITAL,277
LEE,100012,Available,LEE MEMORIAL HOSPITAL,46
LEE,100012,Available Capacity,LEE MEMORIAL HOSPITAL,0.142414861
LEE,100012,Total Staffed Bed Capacity,LEE MEMORIAL HOSPITAL,323
LEE,100107,Bed Census,LEHIGH REGIONAL MEDICAL CENTER,29
LEE,100107,Available,LEHIGH REGIONAL MEDICAL CENTER,15
LEE,100107,Available Capacity,LEHIGH REGIONAL MEDICAL CENTER,0.340909091
LEE,100107,Total Staffed Bed Capacity,LEHIGH REGIONAL MEDICAL CENTER,44
LEE,100220,Bed Census,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,394
LEE,100220,Available,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,155
LEE,100220,Available Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,0.282331512
LEE,100220,Total Staffed Bed Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,549
LEE,100244,Bed Census,CAPE CORAL HOSPITAL,241
LEE,100244,Available,CAPE CORAL HOSPITAL,30
LEE,100244,Available Capacity,CAPE CORAL HOSPITAL,0.110701107
LEE,100244,Total Staffed Bed Capacity,CAPE CORAL HOSPITAL,271
LEE,120005,Bed Census,HEALTHPARK MEDICAL CENTER,362
LEE,120005,Available,HEALTHPARK MEDICAL CENTER,90
LEE,120005,Available Capacity,HEALTHPARK MEDICAL CENTER,0.199115044
LEE,120005,Total Staffed Bed Capacity,HEALTHPARK MEDICAL CENTER,452
LEE,23960103,Bed Census,PARK ROYAL HOSPITAL,102
LEE,23960103,Available,PARK ROYAL HOSPITAL,12
LEE,23960103,Available Capacity,PARK ROYAL HOSPITAL,0.105263158
LEE,23960103,Total Staffed Bed Capacity,PARK ROYAL HOSPITAL,114
LEE,23960107,Bed Census,SELECT SPECIALTY HOSPITAL-FORT MYERS,49
LEE,23960107,Available,SELECT SPECIALTY HOSPITAL-FORT MYERS,11
LEE,23960107,Available Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,0.183333333
LEE,23960107,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,60
LEON,100135,Bed Census,TALLAHASSEE MEMORIAL HOSPITAL,408
LEON,100135,Available,TALLAHASSEE MEMORIAL HOSPITAL,50
LEON,100135,Available Capacity,TALLAHASSEE MEMORIAL HOSPITAL,0.109170306
LEON,100135,Total Staffed Bed Capacity,TALLAHASSEE MEMORIAL HOSPITAL,458
LEON,100254,Bed Census,CAPITAL REGIONAL MEDICAL CENTER,227
LEON,100254,Available,CAPITAL REGIONAL MEDICAL CENTER,43
LEON,100254,Available Capacity,CAPITAL REGIONAL MEDICAL CENTER,0.159259259
LEON,100254,Total Staffed Bed Capacity,CAPITAL REGIONAL MEDICAL CENTER,270
LEON,110021,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,38
LEON,110021,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,17
LEON,110021,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,0.309090909
LEON,110021,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,55
LEON,110044,Bed Census,EASTSIDE PSYCHIATRIC HOSPITAL,19
LEON,110044,Available,EASTSIDE PSYCHIATRIC HOSPITAL,13
LEON,110044,Available Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,0.40625
LEON,110044,Total Staffed Bed Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,32
LEON,23960059,Bed Census,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,32
LEON,23960059,Available,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,16
LEON,23960059,Available Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,0.333333333
LEON,23960059,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,48
MADISON,100004,Bed Census,MADISON COUNTY MEMORIAL HOSPITAL,9
MADISON,100004,Available,MADISON COUNTY MEMORIAL HOSPITAL,6
MADISON,100004,Available Capacity,MADISON COUNTY MEMORIAL HOSPITAL,0.4
MADISON,100004,Total Staffed Bed Capacity,MADISON COUNTY MEMORIAL HOSPITAL,15
MANATEE,100035,Bed Census,MANATEE MEMORIAL HOSPITAL,265
MANATEE,100035,Available,MANATEE MEMORIAL HOSPITAL,18
MANATEE,100035,Available Capacity,MANATEE MEMORIAL HOSPITAL,0.063604240
MANATEE,100035,Total Staffed Bed Capacity,MANATEE MEMORIAL HOSPITAL,283
MANATEE,100213,Bed Census,BLAKE MEDICAL CENTER,223
MANATEE,100213,Available,BLAKE MEDICAL CENTER,26
MANATEE,100213,Available Capacity,BLAKE MEDICAL CENTER,0.104417671
MANATEE,100213,Total Staffed Bed Capacity,BLAKE MEDICAL CENTER,249
MANATEE,110028,Bed Census,CENTERSTONE OF FLORIDA,30
MANATEE,110028,Available,CENTERSTONE OF FLORIDA,8
MANATEE,110028,Available Capacity,CENTERSTONE OF FLORIDA,0.210526316
MANATEE,110028,Total Staffed Bed Capacity,CENTERSTONE OF FLORIDA,38
MANATEE,110049,Bed Census,SUNCOAST BEHAVIORAL HEALTH CENTER,37
MANATEE,110049,Available,SUNCOAST BEHAVIORAL HEALTH CENTER,23
MANATEE,110049,Available Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,0.383333333
MANATEE,110049,Total Staffed Bed Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,60
MANATEE,23960046,Bed Census,LAKEWOOD RANCH MEDICAL CENTER,87
MANATEE,23960046,Available,LAKEWOOD RANCH MEDICAL CENTER,26
MANATEE,23960046,Available Capacity,LAKEWOOD RANCH MEDICAL CENTER,0.230088496
MANATEE,23960046,Total Staffed Bed Capacity,LAKEWOOD RANCH MEDICAL CENTER,113
MARION,100062,Bed Census,ADVENTHEALTH OCALA,260
MARION,100062,Available,ADVENTHEALTH OCALA,13
MARION,100062,Available Capacity,ADVENTHEALTH OCALA,0.047619048
MARION,100062,Total Staffed Bed Capacity,ADVENTHEALTH OCALA,273
MARION,100212,Bed Census,OCALA REGIONAL MEDICAL CENTER,254
MARION,100212,Available,OCALA REGIONAL MEDICAL CENTER,2
MARION,100212,Available Capacity,OCALA REGIONAL MEDICAL CENTER,0.0078125
MARION,100212,Total Staffed Bed Capacity,OCALA REGIONAL MEDICAL CENTER,256
MARION,23960039,Bed Census,WEST MARION COMMUNITY HOSPITAL,168
MARION,23960039,Available,WEST MARION COMMUNITY HOSPITAL,18
MARION,23960039,Available Capacity,WEST MARION COMMUNITY HOSPITAL,0.096774194
MARION,23960039,Total Staffed Bed Capacity,WEST MARION COMMUNITY HOSPITAL,186
MARION,23960060,Bed Census,KINDRED HOSPITAL OCALA,11
MARION,23960060,Available,KINDRED HOSPITAL OCALA,7
MARION,23960060,Available Capacity,KINDRED HOSPITAL OCALA,0.388888889
MARION,23960060,Total Staffed Bed Capacity,KINDRED HOSPITAL OCALA,18
MARION,23960073,Bed Census,THE VINES HOSPITAL,60
MARION,23960073,Available,THE VINES HOSPITAL,38
MARION,23960073,Available Capacity,THE VINES HOSPITAL,0.387755102
MARION,23960073,Total Staffed Bed Capacity,THE VINES HOSPITAL,98
MARION,23960109,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,45
MARION,23960109,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,35
MARION,23960109,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,0.4375
MARION,23960109,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,80
MARTIN,100044,Bed Census,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,100
MARTIN,100044,Available,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,146
MARTIN,100044,Available Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,0.593495935
MARTIN,100044,Total Staffed Bed Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,246
MARTIN,120009,Bed Census,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,48
MARTIN,120009,Available,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,52
MARTIN,120009,Available Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,0.52
MARTIN,120009,Total Staffed Bed Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,100
MARTIN,23960112,Bed Census,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,68
MARTIN,23960112,Available,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,12
MARTIN,23960112,Available Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,0.15
MARTIN,23960112,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,80
MARTIN,23960125,Bed Census,CORAL SHORES BEHAVIORAL HEALTH,28
MARTIN,23960125,Available,CORAL SHORES BEHAVIORAL HEALTH,52
MARTIN,23960125,Available Capacity,CORAL SHORES BEHAVIORAL HEALTH,0.65
MARTIN,23960125,Total Staffed Bed Capacity,CORAL SHORES BEHAVIORAL HEALTH,80
MIAMI-DADE,100008,Bed Census,BAPTIST HOSPITAL OF MIAMI,658
MIAMI-DADE,100008,Available,BAPTIST HOSPITAL OF MIAMI,109
MIAMI-DADE,100008,Available Capacity,BAPTIST HOSPITAL OF MIAMI,0.142112125
MIAMI-DADE,100008,Total Staffed Bed Capacity,BAPTIST HOSPITAL OF MIAMI,767
MIAMI-DADE,100009,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,298
MIAMI-DADE,100009,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,208
MIAMI-DADE,100009,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,0.411067194
MIAMI-DADE,100009,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,506
MIAMI-DADE,100020,Bed Census,DOCTORS HOSPITAL,72
MIAMI-DADE,100020,Available,DOCTORS HOSPITAL,62
MIAMI-DADE,100020,Available Capacity,DOCTORS HOSPITAL,0.462686567
MIAMI-DADE,100020,Total Staffed Bed Capacity,DOCTORS HOSPITAL,134
MIAMI-DADE,100022,Bed Census,JACKSON MEMORIAL HOSPITAL,"1,256"
MIAMI-DADE,100022,Available,JACKSON MEMORIAL HOSPITAL,437
MIAMI-DADE,100022,Available Capacity,JACKSON MEMORIAL HOSPITAL,0.258121677
MIAMI-DADE,100022,Total Staffed Bed Capacity,JACKSON MEMORIAL HOSPITAL,"1,693"
MIAMI-DADE,100029,Bed Census,NORTH SHORE MEDICAL CENTER,183
MIAMI-DADE,100029,Available,NORTH SHORE MEDICAL CENTER,82
MIAMI-DADE,100029,Available Capacity,NORTH SHORE MEDICAL CENTER,0.309433962
MIAMI-DADE,100029,Total Staffed Bed Capacity,NORTH SHORE MEDICAL CENTER,265
MIAMI-DADE,100034,Bed Census,MOUNT SINAI MEDICAL CENTER,342
MIAMI-DADE,100034,Available,MOUNT SINAI MEDICAL CENTER,200
MIAMI-DADE,100034,Available Capacity,MOUNT SINAI MEDICAL CENTER,0.369003690
MIAMI-DADE,100034,Total Staffed Bed Capacity,MOUNT SINAI MEDICAL CENTER,542
MIAMI-DADE,100050,Bed Census,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,53
MIAMI-DADE,100050,Available,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,119
MIAMI-DADE,100050,Available Capacity,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,0.691860465
MIAMI-DADE,100050,Total Staffed Bed Capacity,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,172
