County,FileNumber,Measure Names,ProviderName,Measure Values
ESCAMBIA,100025,Total Staffed Bed Capacity,ASCENSION SACRED HEART PENSACOLA,558
ESCAMBIA,100093,Bed Census,BAPTIST HOSPITAL,323
ESCAMBIA,100093,Available,BAPTIST HOSPITAL,81
ESCAMBIA,100093,Available Capacity,BAPTIST HOSPITAL,0.200495050
ESCAMBIA,100093,Total Staffed Bed Capacity,BAPTIST HOSPITAL,404
ESCAMBIA,100231,Bed Census,WEST FLORIDA HOSPITAL,308
ESCAMBIA,100231,Available,WEST FLORIDA HOSPITAL,128
ESCAMBIA,100231,Available Capacity,WEST FLORIDA HOSPITAL,0.293577982
ESCAMBIA,100231,Total Staffed Bed Capacity,WEST FLORIDA HOSPITAL,436
ESCAMBIA,23960076,Bed Census,SELECT SPECIALTY HOSPITAL PENSACOLA,60
ESCAMBIA,23960076,Available,SELECT SPECIALTY HOSPITAL PENSACOLA,15
ESCAMBIA,23960076,Available Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,0.2
ESCAMBIA,23960076,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,75
FLAGLER,100118,Bed Census,ADVENTHEALTH PALM COAST,87
FLAGLER,100118,Available,ADVENTHEALTH PALM COAST,12
FLAGLER,100118,Available Capacity,ADVENTHEALTH PALM COAST,0.121212121
FLAGLER,100118,Total Staffed Bed Capacity,ADVENTHEALTH PALM COAST,99
FRANKLIN,100153,Bed Census,GEORGE E WEEMS MEMORIAL HOSPITAL,1
FRANKLIN,100153,Available,GEORGE E WEEMS MEMORIAL HOSPITAL,14
FRANKLIN,100153,Available Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,0.933333333
FRANKLIN,100153,Total Staffed Bed Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,15
GADSDEN,100159,Bed Census,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,100159,Available,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,100159,Available Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",
GADSDEN,100159,Total Staffed Bed Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,104000,Bed Census,FLORIDA STATE HOSPITAL,0
GADSDEN,104000,Available,FLORIDA STATE HOSPITAL,0
GADSDEN,104000,Available Capacity,FLORIDA STATE HOSPITAL,
GADSDEN,104000,Total Staffed Bed Capacity,FLORIDA STATE HOSPITAL,0
GULF,23960084,Bed Census,ASCENSION SACRED HEART GULF,8
GULF,23960084,Available,ASCENSION SACRED HEART GULF,13
GULF,23960084,Available Capacity,ASCENSION SACRED HEART GULF,0.619047619
GULF,23960084,Total Staffed Bed Capacity,ASCENSION SACRED HEART GULF,21
HARDEE,100282,Bed Census,ADVENTHEALTH WAUCHULA,25
HARDEE,100282,Available,ADVENTHEALTH WAUCHULA,0
HARDEE,100282,Available Capacity,ADVENTHEALTH WAUCHULA,0
HARDEE,100282,Total Staffed Bed Capacity,ADVENTHEALTH WAUCHULA,25
HENDRY,100098,Bed Census,HENDRY REGIONAL MEDICAL CENTER,18
HENDRY,100098,Available,HENDRY REGIONAL MEDICAL CENTER,11
HENDRY,100098,Available Capacity,HENDRY REGIONAL MEDICAL CENTER,0.379310345
HENDRY,100098,Total Staffed Bed Capacity,HENDRY REGIONAL MEDICAL CENTER,29
HERNANDO,100071,Bed Census,BAYFRONT HEALTH BROOKSVILLE,71
HERNANDO,100071,Available,BAYFRONT HEALTH BROOKSVILLE,39
HERNANDO,100071,Available Capacity,BAYFRONT HEALTH BROOKSVILLE,0.354545455
HERNANDO,100071,Total Staffed Bed Capacity,BAYFRONT HEALTH BROOKSVILLE,110
HERNANDO,100264,Bed Census,OAK HILL HOSPITAL,284
HERNANDO,100264,Available,OAK HILL HOSPITAL,66
HERNANDO,100264,Available Capacity,OAK HILL HOSPITAL,0.188571429
HERNANDO,100264,Total Staffed Bed Capacity,OAK HILL HOSPITAL,350
HERNANDO,110054,Bed Census,SPRINGBROOK HOSPITAL,55
HERNANDO,110054,Available,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Available Capacity,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Total Staffed Bed Capacity,SPRINGBROOK HOSPITAL,55
HERNANDO,111525,Bed Census,BAYFRONT HEALTH SPRING HILL,60
HERNANDO,111525,Available,BAYFRONT HEALTH SPRING HILL,64
HERNANDO,111525,Available Capacity,BAYFRONT HEALTH SPRING HILL,0.516129032
HERNANDO,111525,Total Staffed Bed Capacity,BAYFRONT HEALTH SPRING HILL,124
HERNANDO,23960042,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,59
HERNANDO,23960042,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,21
HERNANDO,23960042,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,0.2625
HERNANDO,23960042,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,80
HIGHLANDS,100049,Bed Census,HIGHLANDS REGIONAL MEDICAL CENTER,40
HIGHLANDS,100049,Available,HIGHLANDS REGIONAL MEDICAL CENTER,24
HIGHLANDS,100049,Available Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,0.375
HIGHLANDS,100049,Total Staffed Bed Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,64
HIGHLANDS,100109,Bed Census,ADVENTHEALTH SEBRING,155
HIGHLANDS,100109,Available,ADVENTHEALTH SEBRING,16
HIGHLANDS,100109,Available Capacity,ADVENTHEALTH SEBRING,0.093567251
HIGHLANDS,100109,Total Staffed Bed Capacity,ADVENTHEALTH SEBRING,171
HIGHLANDS,120013,Bed Census,ADVENTHEALTH LAKE PLACID,14
HIGHLANDS,120013,Available,ADVENTHEALTH LAKE PLACID,17
HIGHLANDS,120013,Available Capacity,ADVENTHEALTH LAKE PLACID,0.548387097
HIGHLANDS,120013,Total Staffed Bed Capacity,ADVENTHEALTH LAKE PLACID,31
HILLSBOROUGH,100069,Bed Census,ADVENTHEALTH CARROLLWOOD,84
HILLSBOROUGH,100069,Available,ADVENTHEALTH CARROLLWOOD,26
HILLSBOROUGH,100069,Available Capacity,ADVENTHEALTH CARROLLWOOD,0.236363636
HILLSBOROUGH,100069,Total Staffed Bed Capacity,ADVENTHEALTH CARROLLWOOD,110
HILLSBOROUGH,100075,Bed Census,ST JOSEPHS HOSPITAL,608
HILLSBOROUGH,100075,Available,ST JOSEPHS HOSPITAL,65
HILLSBOROUGH,100075,Available Capacity,ST JOSEPHS HOSPITAL,0.096582467
HILLSBOROUGH,100075,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL,673
HILLSBOROUGH,100115,Bed Census,KINDRED HOSPITAL-BAY AREA-TAMPA,54
HILLSBOROUGH,100115,Available,KINDRED HOSPITAL-BAY AREA-TAMPA,19
HILLSBOROUGH,100115,Available Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,0.260273973
HILLSBOROUGH,100115,Total Staffed Bed Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,73
HILLSBOROUGH,100128,Bed Census,TAMPA GENERAL HOSPITAL,820
HILLSBOROUGH,100128,Available,TAMPA GENERAL HOSPITAL,152
HILLSBOROUGH,100128,Available Capacity,TAMPA GENERAL HOSPITAL,0.156378601
HILLSBOROUGH,100128,Total Staffed Bed Capacity,TAMPA GENERAL HOSPITAL,972
HILLSBOROUGH,100132,Bed Census,SOUTH FLORIDA BAPTIST HOSPITAL,94
HILLSBOROUGH,100132,Available,SOUTH FLORIDA BAPTIST HOSPITAL,0
HILLSBOROUGH,100132,Available Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,0
HILLSBOROUGH,100132,Total Staffed Bed Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,94
HILLSBOROUGH,100143,Bed Census,KINDRED HOSPITAL-CENTRAL TAMPA,66
HILLSBOROUGH,100143,Available,KINDRED HOSPITAL-CENTRAL TAMPA,26
HILLSBOROUGH,100143,Available Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,0.282608696
HILLSBOROUGH,100143,Total Staffed Bed Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,92
HILLSBOROUGH,100173,Bed Census,ADVENTHEALTH TAMPA,448
HILLSBOROUGH,100173,Available,ADVENTHEALTH TAMPA,88
HILLSBOROUGH,100173,Available Capacity,ADVENTHEALTH TAMPA,0.164179104
HILLSBOROUGH,100173,Total Staffed Bed Capacity,ADVENTHEALTH TAMPA,536
HILLSBOROUGH,100206,Bed Census,MEMORIAL HOSPITAL OF TAMPA,103
HILLSBOROUGH,100206,Available,MEMORIAL HOSPITAL OF TAMPA,1
HILLSBOROUGH,100206,Available Capacity,MEMORIAL HOSPITAL OF TAMPA,0.009615385
HILLSBOROUGH,100206,Total Staffed Bed Capacity,MEMORIAL HOSPITAL OF TAMPA,104
HILLSBOROUGH,100243,Bed Census,BRANDON REGIONAL HOSPITAL,388
HILLSBOROUGH,100243,Available,BRANDON REGIONAL HOSPITAL,107
HILLSBOROUGH,100243,Available Capacity,BRANDON REGIONAL HOSPITAL,0.216161616
HILLSBOROUGH,100243,Total Staffed Bed Capacity,BRANDON REGIONAL HOSPITAL,495
HILLSBOROUGH,100255,Bed Census,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,38
HILLSBOROUGH,100255,Available,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,14
HILLSBOROUGH,100255,Available Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,0.269230769
HILLSBOROUGH,100255,Total Staffed Bed Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,52
HILLSBOROUGH,100259,Bed Census,SOUTH BAY HOSPITAL,85
HILLSBOROUGH,100259,Available,SOUTH BAY HOSPITAL,0
HILLSBOROUGH,100259,Available Capacity,SOUTH BAY HOSPITAL,0
HILLSBOROUGH,100259,Total Staffed Bed Capacity,SOUTH BAY HOSPITAL,85
HILLSBOROUGH,110009,Bed Census,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,218
HILLSBOROUGH,110009,Available,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,36
HILLSBOROUGH,110009,Available Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,0.141732283
HILLSBOROUGH,110009,Total Staffed Bed Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,254
HILLSBOROUGH,23960100,Bed Census,ST JOSEPHS HOSPITAL NORTH,97
HILLSBOROUGH,23960100,Available,ST JOSEPHS HOSPITAL NORTH,7
HILLSBOROUGH,23960100,Available Capacity,ST JOSEPHS HOSPITAL NORTH,0.067307692
HILLSBOROUGH,23960100,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL NORTH,104
HILLSBOROUGH,23960105,Bed Census,ST JOSEPHS HOSPITAL SOUTH,152
HILLSBOROUGH,23960105,Available,ST JOSEPHS HOSPITAL SOUTH,0
HILLSBOROUGH,23960105,Available Capacity,ST JOSEPHS HOSPITAL SOUTH,0
HILLSBOROUGH,23960105,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL SOUTH,152
HILLSBOROUGH,23960113,Bed Census,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,55
HILLSBOROUGH,23960113,Available,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,5
HILLSBOROUGH,23960113,Available Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,0.083333333
HILLSBOROUGH,23960113,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,60
HOLMES,100078,Bed Census,DOCTORS MEMORIAL HOSPITAL,5
HOLMES,100078,Available,DOCTORS MEMORIAL HOSPITAL,15
HOLMES,100078,Available Capacity,DOCTORS MEMORIAL HOSPITAL,0.75
HOLMES,100078,Total Staffed Bed Capacity,DOCTORS MEMORIAL HOSPITAL,20
INDIAN RIVER,100105,Bed Census,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,136
INDIAN RIVER,100105,Available,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,111
INDIAN RIVER,100105,Available Capacity,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,0.449392713
INDIAN RIVER,100105,Total Staffed Bed Capacity,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,247
INDIAN RIVER,100217,Bed Census,STEWARD SEBASTIAN RIVER MEDICAL CENTER,71
INDIAN RIVER,100217,Available,STEWARD SEBASTIAN RIVER MEDICAL CENTER,11
INDIAN RIVER,100217,Available Capacity,STEWARD SEBASTIAN RIVER MEDICAL CENTER,0.134146341
INDIAN RIVER,100217,Total Staffed Bed Capacity,STEWARD SEBASTIAN RIVER MEDICAL CENTER,82
INDIAN RIVER,110017,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,43
INDIAN RIVER,110017,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,22
INDIAN RIVER,110017,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,0.338461538
INDIAN RIVER,110017,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,65
JACKSON,100138,Bed Census,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100138,Available,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100138,Available Capacity,CAMPBELLTON-GRACEVILLE HOSPITAL,
JACKSON,100138,Total Staffed Bed Capacity,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100142,Bed Census,JACKSON HOSPITAL,50
JACKSON,100142,Available,JACKSON HOSPITAL,50
JACKSON,100142,Available Capacity,JACKSON HOSPITAL,0.5
JACKSON,100142,Total Staffed Bed Capacity,JACKSON HOSPITAL,100
LAKE,100051,Bed Census,ORLANDO HEALTH SOUTH LAKE HOSPITAL,172
LAKE,100051,Available,ORLANDO HEALTH SOUTH LAKE HOSPITAL,13
LAKE,100051,Available Capacity,ORLANDO HEALTH SOUTH LAKE HOSPITAL,0.070270270
LAKE,100051,Total Staffed Bed Capacity,ORLANDO HEALTH SOUTH LAKE HOSPITAL,185
LAKE,100057,Bed Census,ADVENTHEALTH WATERMAN,194
LAKE,100057,Available,ADVENTHEALTH WATERMAN,106
LAKE,100057,Available Capacity,ADVENTHEALTH WATERMAN,0.353333333
LAKE,100057,Total Staffed Bed Capacity,ADVENTHEALTH WATERMAN,300
LAKE,100084,Bed Census,UF HEALTH LEESBURG HOSPITAL,273
LAKE,100084,Available,UF HEALTH LEESBURG HOSPITAL,59
LAKE,100084,Available Capacity,UF HEALTH LEESBURG HOSPITAL,0.177710843
LAKE,100084,Total Staffed Bed Capacity,UF HEALTH LEESBURG HOSPITAL,332
LAKE,100214,Bed Census,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,12
LAKE,100214,Available,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,11
LAKE,100214,Available Capacity,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,0.478260870
LAKE,100214,Total Staffed Bed Capacity,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,23
LAKE,104018,Bed Census,LIFESTREAM BEHAVIORAL CENTER,34
LAKE,104018,Available,LIFESTREAM BEHAVIORAL CENTER,12
LAKE,104018,Available Capacity,LIFESTREAM BEHAVIORAL CENTER,0.260869565
LAKE,104018,Total Staffed Bed Capacity,LIFESTREAM BEHAVIORAL CENTER,46
LEE,100012,Bed Census,LEE MEMORIAL HOSPITAL,288
LEE,100012,Available,LEE MEMORIAL HOSPITAL,60
LEE,100012,Available Capacity,LEE MEMORIAL HOSPITAL,0.172413793
LEE,100012,Total Staffed Bed Capacity,LEE MEMORIAL HOSPITAL,348
LEE,100107,Bed Census,LEHIGH REGIONAL MEDICAL CENTER,41
LEE,100107,Available,LEHIGH REGIONAL MEDICAL CENTER,5
LEE,100107,Available Capacity,LEHIGH REGIONAL MEDICAL CENTER,0.108695652
LEE,100107,Total Staffed Bed Capacity,LEHIGH REGIONAL MEDICAL CENTER,46
LEE,100220,Bed Census,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,416
LEE,100220,Available,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,67
LEE,100220,Available Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,0.138716356
LEE,100220,Total Staffed Bed Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,483
LEE,100244,Bed Census,CAPE CORAL HOSPITAL,260
LEE,100244,Available,CAPE CORAL HOSPITAL,26
LEE,100244,Available Capacity,CAPE CORAL HOSPITAL,0.090909091
LEE,100244,Total Staffed Bed Capacity,CAPE CORAL HOSPITAL,286
LEE,120005,Bed Census,HEALTHPARK MEDICAL CENTER,344
LEE,120005,Available,HEALTHPARK MEDICAL CENTER,99
LEE,120005,Available Capacity,HEALTHPARK MEDICAL CENTER,0.223476298
LEE,120005,Total Staffed Bed Capacity,HEALTHPARK MEDICAL CENTER,443
LEE,23960103,Bed Census,PARK ROYAL HOSPITAL,97
LEE,23960103,Available,PARK ROYAL HOSPITAL,17
LEE,23960103,Available Capacity,PARK ROYAL HOSPITAL,0.149122807
LEE,23960103,Total Staffed Bed Capacity,PARK ROYAL HOSPITAL,114
LEE,23960107,Bed Census,SELECT SPECIALTY HOSPITAL-FORT MYERS,45
LEE,23960107,Available,SELECT SPECIALTY HOSPITAL-FORT MYERS,15
LEE,23960107,Available Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,0.25
LEE,23960107,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,60
LEON,100135,Bed Census,TALLAHASSEE MEMORIAL HOSPITAL,413
LEON,100135,Available,TALLAHASSEE MEMORIAL HOSPITAL,45
LEON,100135,Available Capacity,TALLAHASSEE MEMORIAL HOSPITAL,0.098253275
LEON,100135,Total Staffed Bed Capacity,TALLAHASSEE MEMORIAL HOSPITAL,458
LEON,100254,Bed Census,CAPITAL REGIONAL MEDICAL CENTER,224
LEON,100254,Available,CAPITAL REGIONAL MEDICAL CENTER,46
LEON,100254,Available Capacity,CAPITAL REGIONAL MEDICAL CENTER,0.170370370
LEON,100254,Total Staffed Bed Capacity,CAPITAL REGIONAL MEDICAL CENTER,270
LEON,110021,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,41
LEON,110021,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,14
LEON,110021,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,0.254545455
LEON,110021,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,55
LEON,110044,Bed Census,EASTSIDE PSYCHIATRIC HOSPITAL,19
LEON,110044,Available,EASTSIDE PSYCHIATRIC HOSPITAL,13
LEON,110044,Available Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,0.40625
LEON,110044,Total Staffed Bed Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,32
LEON,23960059,Bed Census,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,35
LEON,23960059,Available,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,13
LEON,23960059,Available Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,0.270833333
LEON,23960059,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,48
MADISON,100004,Bed Census,MADISON COUNTY MEMORIAL HOSPITAL,8
MADISON,100004,Available,MADISON COUNTY MEMORIAL HOSPITAL,7
MADISON,100004,Available Capacity,MADISON COUNTY MEMORIAL HOSPITAL,0.466666667
MADISON,100004,Total Staffed Bed Capacity,MADISON COUNTY MEMORIAL HOSPITAL,15
MANATEE,100035,Bed Census,MANATEE MEMORIAL HOSPITAL,255
MANATEE,100035,Available,MANATEE MEMORIAL HOSPITAL,31
MANATEE,100035,Available Capacity,MANATEE MEMORIAL HOSPITAL,0.108391608
MANATEE,100035,Total Staffed Bed Capacity,MANATEE MEMORIAL HOSPITAL,286
MANATEE,100213,Bed Census,BLAKE MEDICAL CENTER,226
MANATEE,100213,Available,BLAKE MEDICAL CENTER,34
MANATEE,100213,Available Capacity,BLAKE MEDICAL CENTER,0.130769231
MANATEE,100213,Total Staffed Bed Capacity,BLAKE MEDICAL CENTER,260
MANATEE,110028,Bed Census,CENTERSTONE OF FLORIDA,19
MANATEE,110028,Available,CENTERSTONE OF FLORIDA,8
MANATEE,110028,Available Capacity,CENTERSTONE OF FLORIDA,0.296296296
MANATEE,110028,Total Staffed Bed Capacity,CENTERSTONE OF FLORIDA,27
MANATEE,110049,Bed Census,SUNCOAST BEHAVIORAL HEALTH CENTER,29
MANATEE,110049,Available,SUNCOAST BEHAVIORAL HEALTH CENTER,31
MANATEE,110049,Available Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,0.516666667
MANATEE,110049,Total Staffed Bed Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,60
MANATEE,23960046,Bed Census,LAKEWOOD RANCH MEDICAL CENTER,68
MANATEE,23960046,Available,LAKEWOOD RANCH MEDICAL CENTER,46
MANATEE,23960046,Available Capacity,LAKEWOOD RANCH MEDICAL CENTER,0.403508772
MANATEE,23960046,Total Staffed Bed Capacity,LAKEWOOD RANCH MEDICAL CENTER,114
MARION,100062,Bed Census,ADVENTHEALTH OCALA,278
MARION,100062,Available,ADVENTHEALTH OCALA,13
MARION,100062,Available Capacity,ADVENTHEALTH OCALA,0.044673540
MARION,100062,Total Staffed Bed Capacity,ADVENTHEALTH OCALA,291
MARION,100212,Bed Census,OCALA REGIONAL MEDICAL CENTER,240
MARION,100212,Available,OCALA REGIONAL MEDICAL CENTER,16
MARION,100212,Available Capacity,OCALA REGIONAL MEDICAL CENTER,0.0625
MARION,100212,Total Staffed Bed Capacity,OCALA REGIONAL MEDICAL CENTER,256
MARION,23960039,Bed Census,WEST MARION COMMUNITY HOSPITAL,172
MARION,23960039,Available,WEST MARION COMMUNITY HOSPITAL,14
MARION,23960039,Available Capacity,WEST MARION COMMUNITY HOSPITAL,0.075268817
MARION,23960039,Total Staffed Bed Capacity,WEST MARION COMMUNITY HOSPITAL,186
MARION,23960060,Bed Census,KINDRED HOSPITAL OCALA,17
MARION,23960060,Available,KINDRED HOSPITAL OCALA,0
MARION,23960060,Available Capacity,KINDRED HOSPITAL OCALA,0
MARION,23960060,Total Staffed Bed Capacity,KINDRED HOSPITAL OCALA,17
MARION,23960073,Bed Census,THE VINES HOSPITAL,64
MARION,23960073,Available,THE VINES HOSPITAL,34
MARION,23960073,Available Capacity,THE VINES HOSPITAL,0.346938776
MARION,23960073,Total Staffed Bed Capacity,THE VINES HOSPITAL,98
MARION,23960109,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,59
MARION,23960109,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,21
MARION,23960109,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,0.2625
MARION,23960109,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,80
MARTIN,100044,Bed Census,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,105
MARTIN,100044,Available,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,141
MARTIN,100044,Available Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,0.573170732
MARTIN,100044,Total Staffed Bed Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,246
MARTIN,120009,Bed Census,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,40
MARTIN,120009,Available,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,60
MARTIN,120009,Available Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,0.6
MARTIN,120009,Total Staffed Bed Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,100
MARTIN,23960112,Bed Census,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,64
MARTIN,23960112,Available,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,0
MARTIN,23960112,Available Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,0
MARTIN,23960112,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,64
MARTIN,23960125,Bed Census,CORAL SHORES BEHAVIORAL HEALTH,24
MARTIN,23960125,Available,CORAL SHORES BEHAVIORAL HEALTH,61
MARTIN,23960125,Available Capacity,CORAL SHORES BEHAVIORAL HEALTH,0.717647059
MARTIN,23960125,Total Staffed Bed Capacity,CORAL SHORES BEHAVIORAL HEALTH,85
MIAMI-DADE,100008,Bed Census,BAPTIST HOSPITAL OF MIAMI,683
MIAMI-DADE,100008,Available,BAPTIST HOSPITAL OF MIAMI,84
MIAMI-DADE,100008,Available Capacity,BAPTIST HOSPITAL OF MIAMI,0.109517601
MIAMI-DADE,100008,Total Staffed Bed Capacity,BAPTIST HOSPITAL OF MIAMI,767
MIAMI-DADE,100009,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,303
MIAMI-DADE,100009,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,116
MIAMI-DADE,100009,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,0.276849642
MIAMI-DADE,100009,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,419
MIAMI-DADE,100020,Bed Census,DOCTORS HOSPITAL,111
MIAMI-DADE,100020,Available,DOCTORS HOSPITAL,23
MIAMI-DADE,100020,Available Capacity,DOCTORS HOSPITAL,0.171641791
MIAMI-DADE,100020,Total Staffed Bed Capacity,DOCTORS HOSPITAL,134
MIAMI-DADE,100022,Bed Census,JACKSON MEMORIAL HOSPITAL,"1,321"
MIAMI-DADE,100022,Available,JACKSON MEMORIAL HOSPITAL,331
MIAMI-DADE,100022,Available Capacity,JACKSON MEMORIAL HOSPITAL,0.200363196
MIAMI-DADE,100022,Total Staffed Bed Capacity,JACKSON MEMORIAL HOSPITAL,"1,652"
MIAMI-DADE,100029,Bed Census,NORTH SHORE MEDICAL CENTER,230
MIAMI-DADE,100029,Available,NORTH SHORE MEDICAL CENTER,55
MIAMI-DADE,100029,Available Capacity,NORTH SHORE MEDICAL CENTER,0.192982456
MIAMI-DADE,100029,Total Staffed Bed Capacity,NORTH SHORE MEDICAL CENTER,285
MIAMI-DADE,100034,Bed Census,MOUNT SINAI MEDICAL CENTER,441
MIAMI-DADE,100034,Available,MOUNT SINAI MEDICAL CENTER,110
MIAMI-DADE,100034,Available Capacity,MOUNT SINAI MEDICAL CENTER,0.199637024
MIAMI-DADE,100034,Total Staffed Bed Capacity,MOUNT SINAI MEDICAL CENTER,551
MIAMI-DADE,100050,Bed Census,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,120
