County,FileNumber,Measure Names,ProviderName,Measure Values
ESCAMBIA,100025,Total Staffed Bed Capacity,ASCENSION SACRED HEART PENSACOLA,507
ESCAMBIA,100093,Bed Census,BAPTIST HOSPITAL,354
ESCAMBIA,100093,Available,BAPTIST HOSPITAL,72
ESCAMBIA,100093,Available Capacity,BAPTIST HOSPITAL,0.169014085
ESCAMBIA,100093,Total Staffed Bed Capacity,BAPTIST HOSPITAL,426
ESCAMBIA,100231,Bed Census,WEST FLORIDA HOSPITAL,282
ESCAMBIA,100231,Available,WEST FLORIDA HOSPITAL,128
ESCAMBIA,100231,Available Capacity,WEST FLORIDA HOSPITAL,0.312195122
ESCAMBIA,100231,Total Staffed Bed Capacity,WEST FLORIDA HOSPITAL,410
ESCAMBIA,23960076,Bed Census,SELECT SPECIALTY HOSPITAL PENSACOLA,65
ESCAMBIA,23960076,Available,SELECT SPECIALTY HOSPITAL PENSACOLA,10
ESCAMBIA,23960076,Available Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,0.133333333
ESCAMBIA,23960076,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL PENSACOLA,75
FLAGLER,100118,Bed Census,ADVENTHEALTH PALM COAST,91
FLAGLER,100118,Available,ADVENTHEALTH PALM COAST,8
FLAGLER,100118,Available Capacity,ADVENTHEALTH PALM COAST,0.080808081
FLAGLER,100118,Total Staffed Bed Capacity,ADVENTHEALTH PALM COAST,99
FRANKLIN,100153,Bed Census,GEORGE E WEEMS MEMORIAL HOSPITAL,2
FRANKLIN,100153,Available,GEORGE E WEEMS MEMORIAL HOSPITAL,13
FRANKLIN,100153,Available Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,0.866666667
FRANKLIN,100153,Total Staffed Bed Capacity,GEORGE E WEEMS MEMORIAL HOSPITAL,15
GADSDEN,100159,Bed Census,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,100159,Available,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,100159,Available Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",
GADSDEN,100159,Total Staffed Bed Capacity,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",0
GADSDEN,104000,Bed Census,FLORIDA STATE HOSPITAL,0
GADSDEN,104000,Available,FLORIDA STATE HOSPITAL,0
GADSDEN,104000,Available Capacity,FLORIDA STATE HOSPITAL,
GADSDEN,104000,Total Staffed Bed Capacity,FLORIDA STATE HOSPITAL,0
GULF,23960084,Bed Census,ASCENSION SACRED HEART GULF,7
GULF,23960084,Available,ASCENSION SACRED HEART GULF,14
GULF,23960084,Available Capacity,ASCENSION SACRED HEART GULF,0.666666667
GULF,23960084,Total Staffed Bed Capacity,ASCENSION SACRED HEART GULF,21
HARDEE,100282,Bed Census,ADVENTHEALTH WAUCHULA,23
HARDEE,100282,Available,ADVENTHEALTH WAUCHULA,2
HARDEE,100282,Available Capacity,ADVENTHEALTH WAUCHULA,0.08
HARDEE,100282,Total Staffed Bed Capacity,ADVENTHEALTH WAUCHULA,25
HENDRY,100098,Bed Census,HENDRY REGIONAL MEDICAL CENTER,16
HENDRY,100098,Available,HENDRY REGIONAL MEDICAL CENTER,13
HENDRY,100098,Available Capacity,HENDRY REGIONAL MEDICAL CENTER,0.448275862
HENDRY,100098,Total Staffed Bed Capacity,HENDRY REGIONAL MEDICAL CENTER,29
HERNANDO,100071,Bed Census,BAYFRONT HEALTH BROOKSVILLE,74
HERNANDO,100071,Available,BAYFRONT HEALTH BROOKSVILLE,36
HERNANDO,100071,Available Capacity,BAYFRONT HEALTH BROOKSVILLE,0.327272727
HERNANDO,100071,Total Staffed Bed Capacity,BAYFRONT HEALTH BROOKSVILLE,110
HERNANDO,100264,Bed Census,OAK HILL HOSPITAL,274
HERNANDO,100264,Available,OAK HILL HOSPITAL,76
HERNANDO,100264,Available Capacity,OAK HILL HOSPITAL,0.217142857
HERNANDO,100264,Total Staffed Bed Capacity,OAK HILL HOSPITAL,350
HERNANDO,110054,Bed Census,SPRINGBROOK HOSPITAL,69
HERNANDO,110054,Available,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Available Capacity,SPRINGBROOK HOSPITAL,0
HERNANDO,110054,Total Staffed Bed Capacity,SPRINGBROOK HOSPITAL,69
HERNANDO,111525,Bed Census,BAYFRONT HEALTH SPRING HILL,65
HERNANDO,111525,Available,BAYFRONT HEALTH SPRING HILL,59
HERNANDO,111525,Available Capacity,BAYFRONT HEALTH SPRING HILL,0.475806452
HERNANDO,111525,Total Staffed Bed Capacity,BAYFRONT HEALTH SPRING HILL,124
HERNANDO,23960042,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,54
HERNANDO,23960042,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,26
HERNANDO,23960042,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,0.325
HERNANDO,23960042,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,80
HIGHLANDS,100049,Bed Census,HIGHLANDS REGIONAL MEDICAL CENTER,36
HIGHLANDS,100049,Available,HIGHLANDS REGIONAL MEDICAL CENTER,28
HIGHLANDS,100049,Available Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,0.4375
HIGHLANDS,100049,Total Staffed Bed Capacity,HIGHLANDS REGIONAL MEDICAL CENTER,64
HIGHLANDS,100109,Bed Census,ADVENTHEALTH SEBRING,141
HIGHLANDS,100109,Available,ADVENTHEALTH SEBRING,30
HIGHLANDS,100109,Available Capacity,ADVENTHEALTH SEBRING,0.175438596
HIGHLANDS,100109,Total Staffed Bed Capacity,ADVENTHEALTH SEBRING,171
HIGHLANDS,120013,Bed Census,ADVENTHEALTH LAKE PLACID,18
HIGHLANDS,120013,Available,ADVENTHEALTH LAKE PLACID,11
HIGHLANDS,120013,Available Capacity,ADVENTHEALTH LAKE PLACID,0.379310345
HIGHLANDS,120013,Total Staffed Bed Capacity,ADVENTHEALTH LAKE PLACID,29
HILLSBOROUGH,100069,Bed Census,ADVENTHEALTH CARROLLWOOD,95
HILLSBOROUGH,100069,Available,ADVENTHEALTH CARROLLWOOD,0
HILLSBOROUGH,100069,Available Capacity,ADVENTHEALTH CARROLLWOOD,0
HILLSBOROUGH,100069,Total Staffed Bed Capacity,ADVENTHEALTH CARROLLWOOD,95
HILLSBOROUGH,100075,Bed Census,ST JOSEPHS HOSPITAL,567
HILLSBOROUGH,100075,Available,ST JOSEPHS HOSPITAL,87
HILLSBOROUGH,100075,Available Capacity,ST JOSEPHS HOSPITAL,0.133027523
HILLSBOROUGH,100075,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL,654
HILLSBOROUGH,100115,Bed Census,KINDRED HOSPITAL-BAY AREA-TAMPA,60
HILLSBOROUGH,100115,Available,KINDRED HOSPITAL-BAY AREA-TAMPA,13
HILLSBOROUGH,100115,Available Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,0.178082192
HILLSBOROUGH,100115,Total Staffed Bed Capacity,KINDRED HOSPITAL-BAY AREA-TAMPA,73
HILLSBOROUGH,100128,Bed Census,TAMPA GENERAL HOSPITAL,831
HILLSBOROUGH,100128,Available,TAMPA GENERAL HOSPITAL,146
HILLSBOROUGH,100128,Available Capacity,TAMPA GENERAL HOSPITAL,0.149437052
HILLSBOROUGH,100128,Total Staffed Bed Capacity,TAMPA GENERAL HOSPITAL,977
HILLSBOROUGH,100132,Bed Census,SOUTH FLORIDA BAPTIST HOSPITAL,86
HILLSBOROUGH,100132,Available,SOUTH FLORIDA BAPTIST HOSPITAL,2
HILLSBOROUGH,100132,Available Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,0.022727273
HILLSBOROUGH,100132,Total Staffed Bed Capacity,SOUTH FLORIDA BAPTIST HOSPITAL,88
HILLSBOROUGH,100143,Bed Census,KINDRED HOSPITAL-CENTRAL TAMPA,55
HILLSBOROUGH,100143,Available,KINDRED HOSPITAL-CENTRAL TAMPA,38
HILLSBOROUGH,100143,Available Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,0.408602151
HILLSBOROUGH,100143,Total Staffed Bed Capacity,KINDRED HOSPITAL-CENTRAL TAMPA,93
HILLSBOROUGH,100173,Bed Census,ADVENTHEALTH TAMPA,434
HILLSBOROUGH,100173,Available,ADVENTHEALTH TAMPA,102
HILLSBOROUGH,100173,Available Capacity,ADVENTHEALTH TAMPA,0.190298507
HILLSBOROUGH,100173,Total Staffed Bed Capacity,ADVENTHEALTH TAMPA,536
HILLSBOROUGH,100206,Bed Census,MEMORIAL HOSPITAL OF TAMPA,95
HILLSBOROUGH,100206,Available,MEMORIAL HOSPITAL OF TAMPA,7
HILLSBOROUGH,100206,Available Capacity,MEMORIAL HOSPITAL OF TAMPA,0.068627451
HILLSBOROUGH,100206,Total Staffed Bed Capacity,MEMORIAL HOSPITAL OF TAMPA,102
HILLSBOROUGH,100243,Bed Census,BRANDON REGIONAL HOSPITAL,375
HILLSBOROUGH,100243,Available,BRANDON REGIONAL HOSPITAL,128
HILLSBOROUGH,100243,Available Capacity,BRANDON REGIONAL HOSPITAL,0.254473161
HILLSBOROUGH,100243,Total Staffed Bed Capacity,BRANDON REGIONAL HOSPITAL,503
HILLSBOROUGH,100255,Bed Census,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,33
HILLSBOROUGH,100255,Available,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,19
HILLSBOROUGH,100255,Available Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,0.365384615
HILLSBOROUGH,100255,Total Staffed Bed Capacity,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,52
HILLSBOROUGH,100259,Bed Census,SOUTH BAY HOSPITAL,84
HILLSBOROUGH,100259,Available,SOUTH BAY HOSPITAL,0
HILLSBOROUGH,100259,Available Capacity,SOUTH BAY HOSPITAL,0
HILLSBOROUGH,100259,Total Staffed Bed Capacity,SOUTH BAY HOSPITAL,84
HILLSBOROUGH,110009,Bed Census,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,218
HILLSBOROUGH,110009,Available,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,50
HILLSBOROUGH,110009,Available Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,0.186567164
HILLSBOROUGH,110009,Total Staffed Bed Capacity,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,268
HILLSBOROUGH,23960100,Bed Census,ST JOSEPHS HOSPITAL NORTH,113
HILLSBOROUGH,23960100,Available,ST JOSEPHS HOSPITAL NORTH,15
HILLSBOROUGH,23960100,Available Capacity,ST JOSEPHS HOSPITAL NORTH,0.1171875
HILLSBOROUGH,23960100,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL NORTH,128
HILLSBOROUGH,23960105,Bed Census,ST JOSEPHS HOSPITAL SOUTH,142
HILLSBOROUGH,23960105,Available,ST JOSEPHS HOSPITAL SOUTH,8
HILLSBOROUGH,23960105,Available Capacity,ST JOSEPHS HOSPITAL SOUTH,0.053333333
HILLSBOROUGH,23960105,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL SOUTH,150
HILLSBOROUGH,23960113,Bed Census,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,57
HILLSBOROUGH,23960113,Available,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,3
HILLSBOROUGH,23960113,Available Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,0.05
HILLSBOROUGH,23960113,Total Staffed Bed Capacity,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,60
HOLMES,100078,Bed Census,DOCTORS MEMORIAL HOSPITAL,7
HOLMES,100078,Available,DOCTORS MEMORIAL HOSPITAL,13
HOLMES,100078,Available Capacity,DOCTORS MEMORIAL HOSPITAL,0.65
HOLMES,100078,Total Staffed Bed Capacity,DOCTORS MEMORIAL HOSPITAL,20
INDIAN RIVER,100105,Bed Census,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,208
INDIAN RIVER,100105,Available,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,103
INDIAN RIVER,100105,Available Capacity,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,0.331189711
INDIAN RIVER,100105,Total Staffed Bed Capacity,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,311
INDIAN RIVER,100217,Bed Census,STEWARD SEBASTIAN RIVER MEDICAL CENTER,81
INDIAN RIVER,100217,Available,STEWARD SEBASTIAN RIVER MEDICAL CENTER,6
INDIAN RIVER,100217,Available Capacity,STEWARD SEBASTIAN RIVER MEDICAL CENTER,0.068965517
INDIAN RIVER,100217,Total Staffed Bed Capacity,STEWARD SEBASTIAN RIVER MEDICAL CENTER,87
INDIAN RIVER,110017,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,54
INDIAN RIVER,110017,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,11
INDIAN RIVER,110017,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,0.169230769
INDIAN RIVER,110017,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,65
JACKSON,100138,Bed Census,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100138,Available,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100138,Available Capacity,CAMPBELLTON-GRACEVILLE HOSPITAL,
JACKSON,100138,Total Staffed Bed Capacity,CAMPBELLTON-GRACEVILLE HOSPITAL,0
JACKSON,100142,Bed Census,JACKSON HOSPITAL,47
JACKSON,100142,Available,JACKSON HOSPITAL,57
JACKSON,100142,Available Capacity,JACKSON HOSPITAL,0.548076923
JACKSON,100142,Total Staffed Bed Capacity,JACKSON HOSPITAL,104
LAKE,100051,Bed Census,ORLANDO HEALTH SOUTH LAKE HOSPITAL,179
LAKE,100051,Available,ORLANDO HEALTH SOUTH LAKE HOSPITAL,16
LAKE,100051,Available Capacity,ORLANDO HEALTH SOUTH LAKE HOSPITAL,0.082051282
LAKE,100051,Total Staffed Bed Capacity,ORLANDO HEALTH SOUTH LAKE HOSPITAL,195
LAKE,100057,Bed Census,ADVENTHEALTH WATERMAN,229
LAKE,100057,Available,ADVENTHEALTH WATERMAN,71
LAKE,100057,Available Capacity,ADVENTHEALTH WATERMAN,0.236666667
LAKE,100057,Total Staffed Bed Capacity,ADVENTHEALTH WATERMAN,300
LAKE,100084,Bed Census,UF HEALTH LEESBURG HOSPITAL,240
LAKE,100084,Available,UF HEALTH LEESBURG HOSPITAL,92
LAKE,100084,Available Capacity,UF HEALTH LEESBURG HOSPITAL,0.277108434
LAKE,100084,Total Staffed Bed Capacity,UF HEALTH LEESBURG HOSPITAL,332
LAKE,100214,Bed Census,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,7
LAKE,100214,Available,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,14
LAKE,100214,Available Capacity,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,0.666666667
LAKE,100214,Total Staffed Bed Capacity,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,21
LAKE,104018,Bed Census,LIFESTREAM BEHAVIORAL CENTER,41
LAKE,104018,Available,LIFESTREAM BEHAVIORAL CENTER,5
LAKE,104018,Available Capacity,LIFESTREAM BEHAVIORAL CENTER,0.108695652
LAKE,104018,Total Staffed Bed Capacity,LIFESTREAM BEHAVIORAL CENTER,46
LEE,100012,Bed Census,LEE MEMORIAL HOSPITAL,299
LEE,100012,Available,LEE MEMORIAL HOSPITAL,43
LEE,100012,Available Capacity,LEE MEMORIAL HOSPITAL,0.125730994
LEE,100012,Total Staffed Bed Capacity,LEE MEMORIAL HOSPITAL,342
LEE,100107,Bed Census,LEHIGH REGIONAL MEDICAL CENTER,40
LEE,100107,Available,LEHIGH REGIONAL MEDICAL CENTER,5
LEE,100107,Available Capacity,LEHIGH REGIONAL MEDICAL CENTER,0.111111111
LEE,100107,Total Staffed Bed Capacity,LEHIGH REGIONAL MEDICAL CENTER,45
LEE,100220,Bed Census,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,429
LEE,100220,Available,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,31
LEE,100220,Available Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,0.067391304
LEE,100220,Total Staffed Bed Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,460
LEE,100244,Bed Census,CAPE CORAL HOSPITAL,253
LEE,100244,Available,CAPE CORAL HOSPITAL,34
LEE,100244,Available Capacity,CAPE CORAL HOSPITAL,0.118466899
LEE,100244,Total Staffed Bed Capacity,CAPE CORAL HOSPITAL,287
LEE,120005,Bed Census,HEALTHPARK MEDICAL CENTER,336
LEE,120005,Available,HEALTHPARK MEDICAL CENTER,106
LEE,120005,Available Capacity,HEALTHPARK MEDICAL CENTER,0.239819005
LEE,120005,Total Staffed Bed Capacity,HEALTHPARK MEDICAL CENTER,442
LEE,23960103,Bed Census,PARK ROYAL HOSPITAL,92
LEE,23960103,Available,PARK ROYAL HOSPITAL,22
LEE,23960103,Available Capacity,PARK ROYAL HOSPITAL,0.192982456
LEE,23960103,Total Staffed Bed Capacity,PARK ROYAL HOSPITAL,114
LEE,23960107,Bed Census,SELECT SPECIALTY HOSPITAL-FORT MYERS,51
LEE,23960107,Available,SELECT SPECIALTY HOSPITAL-FORT MYERS,9
LEE,23960107,Available Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,0.15
LEE,23960107,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,60
LEON,100135,Bed Census,TALLAHASSEE MEMORIAL HOSPITAL,418
LEON,100135,Available,TALLAHASSEE MEMORIAL HOSPITAL,40
LEON,100135,Available Capacity,TALLAHASSEE MEMORIAL HOSPITAL,0.087336245
LEON,100135,Total Staffed Bed Capacity,TALLAHASSEE MEMORIAL HOSPITAL,458
LEON,100254,Bed Census,CAPITAL REGIONAL MEDICAL CENTER,224
LEON,100254,Available,CAPITAL REGIONAL MEDICAL CENTER,46
LEON,100254,Available Capacity,CAPITAL REGIONAL MEDICAL CENTER,0.170370370
LEON,100254,Total Staffed Bed Capacity,CAPITAL REGIONAL MEDICAL CENTER,270
LEON,110021,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,41
LEON,110021,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,14
LEON,110021,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,0.254545455
LEON,110021,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,55
LEON,110044,Bed Census,EASTSIDE PSYCHIATRIC HOSPITAL,18
LEON,110044,Available,EASTSIDE PSYCHIATRIC HOSPITAL,14
LEON,110044,Available Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,0.4375
LEON,110044,Total Staffed Bed Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,32
LEON,23960059,Bed Census,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,35
LEON,23960059,Available,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,13
LEON,23960059,Available Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,0.270833333
LEON,23960059,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,48
MADISON,100004,Bed Census,MADISON COUNTY MEMORIAL HOSPITAL,7
MADISON,100004,Available,MADISON COUNTY MEMORIAL HOSPITAL,8
MADISON,100004,Available Capacity,MADISON COUNTY MEMORIAL HOSPITAL,0.533333333
MADISON,100004,Total Staffed Bed Capacity,MADISON COUNTY MEMORIAL HOSPITAL,15
MANATEE,100035,Bed Census,MANATEE MEMORIAL HOSPITAL,258
MANATEE,100035,Available,MANATEE MEMORIAL HOSPITAL,31
MANATEE,100035,Available Capacity,MANATEE MEMORIAL HOSPITAL,0.107266436
MANATEE,100035,Total Staffed Bed Capacity,MANATEE MEMORIAL HOSPITAL,289
MANATEE,100213,Bed Census,BLAKE MEDICAL CENTER,259
MANATEE,100213,Available,BLAKE MEDICAL CENTER,21
MANATEE,100213,Available Capacity,BLAKE MEDICAL CENTER,0.075
MANATEE,100213,Total Staffed Bed Capacity,BLAKE MEDICAL CENTER,280
MANATEE,110028,Bed Census,CENTERSTONE OF FLORIDA,30
MANATEE,110028,Available,CENTERSTONE OF FLORIDA,8
MANATEE,110028,Available Capacity,CENTERSTONE OF FLORIDA,0.210526316
MANATEE,110028,Total Staffed Bed Capacity,CENTERSTONE OF FLORIDA,38
MANATEE,110049,Bed Census,SUNCOAST BEHAVIORAL HEALTH CENTER,36
MANATEE,110049,Available,SUNCOAST BEHAVIORAL HEALTH CENTER,24
MANATEE,110049,Available Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,0.4
MANATEE,110049,Total Staffed Bed Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,60
MANATEE,23960046,Bed Census,LAKEWOOD RANCH MEDICAL CENTER,82
MANATEE,23960046,Available,LAKEWOOD RANCH MEDICAL CENTER,27
MANATEE,23960046,Available Capacity,LAKEWOOD RANCH MEDICAL CENTER,0.247706422
MANATEE,23960046,Total Staffed Bed Capacity,LAKEWOOD RANCH MEDICAL CENTER,109
MARION,100062,Bed Census,ADVENTHEALTH OCALA,250
MARION,100062,Available,ADVENTHEALTH OCALA,18
MARION,100062,Available Capacity,ADVENTHEALTH OCALA,0.067164179
MARION,100062,Total Staffed Bed Capacity,ADVENTHEALTH OCALA,268
MARION,100212,Bed Census,OCALA REGIONAL MEDICAL CENTER,250
MARION,100212,Available,OCALA REGIONAL MEDICAL CENTER,6
MARION,100212,Available Capacity,OCALA REGIONAL MEDICAL CENTER,0.0234375
MARION,100212,Total Staffed Bed Capacity,OCALA REGIONAL MEDICAL CENTER,256
MARION,23960039,Bed Census,WEST MARION COMMUNITY HOSPITAL,166
MARION,23960039,Available,WEST MARION COMMUNITY HOSPITAL,20
MARION,23960039,Available Capacity,WEST MARION COMMUNITY HOSPITAL,0.107526882
MARION,23960039,Total Staffed Bed Capacity,WEST MARION COMMUNITY HOSPITAL,186
MARION,23960060,Bed Census,KINDRED HOSPITAL OCALA,17
MARION,23960060,Available,KINDRED HOSPITAL OCALA,0
MARION,23960060,Available Capacity,KINDRED HOSPITAL OCALA,0
MARION,23960060,Total Staffed Bed Capacity,KINDRED HOSPITAL OCALA,17
MARION,23960073,Bed Census,THE VINES HOSPITAL,64
MARION,23960073,Available,THE VINES HOSPITAL,34
MARION,23960073,Available Capacity,THE VINES HOSPITAL,0.346938776
MARION,23960073,Total Staffed Bed Capacity,THE VINES HOSPITAL,98
MARION,23960109,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,46
MARION,23960109,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,24
MARION,23960109,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,0.342857143
MARION,23960109,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,70
MARTIN,100044,Bed Census,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,101
MARTIN,100044,Available,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,145
MARTIN,100044,Available Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,0.589430894
MARTIN,100044,Total Staffed Bed Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,246
MARTIN,120009,Bed Census,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,49
MARTIN,120009,Available,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,51
MARTIN,120009,Available Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,0.51
MARTIN,120009,Total Staffed Bed Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,100
MARTIN,23960112,Bed Census,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,64
MARTIN,23960112,Available,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,0
MARTIN,23960112,Available Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,0
MARTIN,23960112,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,64
MARTIN,23960125,Bed Census,CORAL SHORES BEHAVIORAL HEALTH,31
MARTIN,23960125,Available,CORAL SHORES BEHAVIORAL HEALTH,49
MARTIN,23960125,Available Capacity,CORAL SHORES BEHAVIORAL HEALTH,0.6125
MARTIN,23960125,Total Staffed Bed Capacity,CORAL SHORES BEHAVIORAL HEALTH,80
MIAMI-DADE,100008,Bed Census,BAPTIST HOSPITAL OF MIAMI,620
MIAMI-DADE,100008,Available,BAPTIST HOSPITAL OF MIAMI,147
MIAMI-DADE,100008,Available Capacity,BAPTIST HOSPITAL OF MIAMI,0.191655802
MIAMI-DADE,100008,Total Staffed Bed Capacity,BAPTIST HOSPITAL OF MIAMI,767
MIAMI-DADE,100009,Bed Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,343
MIAMI-DADE,100009,Available,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,61
MIAMI-DADE,100009,Available Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,0.150990099
MIAMI-DADE,100009,Total Staffed Bed Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,404
MIAMI-DADE,100020,Bed Census,DOCTORS HOSPITAL,127
MIAMI-DADE,100020,Available,DOCTORS HOSPITAL,3
MIAMI-DADE,100020,Available Capacity,DOCTORS HOSPITAL,0.023076923
MIAMI-DADE,100020,Total Staffed Bed Capacity,DOCTORS HOSPITAL,130
MIAMI-DADE,100022,Bed Census,JACKSON MEMORIAL HOSPITAL,"1,382"
MIAMI-DADE,100022,Available,JACKSON MEMORIAL HOSPITAL,272
MIAMI-DADE,100022,Available Capacity,JACKSON MEMORIAL HOSPITAL,0.164449819
MIAMI-DADE,100022,Total Staffed Bed Capacity,JACKSON MEMORIAL HOSPITAL,"1,654"
MIAMI-DADE,100029,Bed Census,NORTH SHORE MEDICAL CENTER,211
MIAMI-DADE,100029,Available,NORTH SHORE MEDICAL CENTER,71
MIAMI-DADE,100029,Available Capacity,NORTH SHORE MEDICAL CENTER,0.251773050
MIAMI-DADE,100029,Total Staffed Bed Capacity,NORTH SHORE MEDICAL CENTER,282
MIAMI-DADE,100034,Bed Census,MOUNT SINAI MEDICAL CENTER,437
MIAMI-DADE,100034,Available,MOUNT SINAI MEDICAL CENTER,115
MIAMI-DADE,100034,Available Capacity,MOUNT SINAI MEDICAL CENTER,0.208333333
MIAMI-DADE,100034,Total Staffed Bed Capacity,MOUNT SINAI MEDICAL CENTER,552
